META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-11 20:23:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-13 20:25:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 00:23:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 04:22:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 08:23:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 12:24:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 16:25:23 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-14 20:26:09 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 00:23:54 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 04:23:58 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 08:23:51 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 16/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 12:37:30 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 16:24:03 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-15 20:24:21 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-16 00:23:48 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-16 04:24:07 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-16 08:23:56 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-16 12:25:42 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-16 16:27:20 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 16/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 00:25:09 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 17/4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 04:25:38 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 17/4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 08:25:24 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 15/4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 12:25:49 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 15/4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 16:25:50 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 19/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-17 20:25:18 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 00:26:24 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 4; ; ; ; ; 3; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 04:23:43 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 19/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 08:39:20 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 19/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 12:24:13 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 19/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 16:26:35 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; ; 3/4; ; 8/11; ; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 19/5; ; ; ; ; 3; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-18 20:25:16 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; 8/11; 5/7; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 15/4; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; 7/2; 13/4; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-19 00:23:39 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; 8/11; 5/7; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 18/5; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; 7/2; 13/4; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-19 04:23:22 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; 8/11; 5/7; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 15/4; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; 7/2; 13/4; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-19 08:23:57 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; ; 5/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; ; 13/5; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 15/4; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; ; 13/4; ; ; ; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-19 12:23:28 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; 8/11; 5/7; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 4; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; 7/2; 13/4; ; ; 7/2; ; ; ; ; 
META; english/fa-cup/middlesbrough-v-sheffield-wednesday; 2016-12-19 16:23:41 GMT+2; 2017-01-08 15:00; e70300-dr003
Middlesbrough; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; 8/11; ; 5/7; 3/4; ; 8/11; 5/7; ; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; 13/5; ; ; 12/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; 4; ; ; ; ; 3; ; ; ; ; 13/4; 7/2; ; 7/2; 13/4; ; ; 7/2; ; ; ; ; 
