META; english/fa-cup/huddersfield-v-port-vale; 2016-12-12 00:21:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 8/13; ; ; ; ; 8/15; ; ; 8/13; ; ; 3/5; ; 4/7; ; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; 11/4; ; ; 11/4; ; ; 29/10; ; 14/5; ; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-18 20:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 3/5; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; 14/5; 11/4; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; 9/2; 21/5; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 00:23:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 3/5; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; 14/5; 11/4; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 19/4; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; 9/2; 21/5; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 04:22:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 3/5; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; 14/5; 11/4; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; 9/2; 21/5; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 08:23:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 3/5; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; ; 4/7; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 29/10; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; ; 11/4; ; ; ; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; ; 21/5; ; ; ; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 12:22:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 13/20; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; 14/5; 11/4; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; 9/2; 21/5; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 16:23:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; ; ; ; ; ; 13/20; ; ; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/4; ; ; ; ; 11/4; ; ; 11/4; ; 11/4; 29/10; ; 14/5; 11/4; ; ; 29/10; ; ; ; ; 
Port Vale; ; ; ; ; ; ; 9/2; ; ; ; ; 4; ; ; 4; ; 21/5; 9/2; ; 9/2; 21/5; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-19 20:25:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; 8/13; ; ; ; ; 3/5; ; 4/7; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; 29/10; ; 3; ; ; 11/4; ; ; 11/4; ; 14/5; 29/10; ; 14/5; 14/5; ; ; 29/10; ; ; ; ; 
Port Vale; ; 4; ; ; ; ; 9/2; ; 19/4; ; ; 4; ; ; 4; ; 4; 9/2; ; 9/2; 4; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-20 00:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Huddersfield; ; 8/13; ; ; ; ; 13/20; ; 4/7; ; ; 8/15; ; ; 8/13; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; 14/5; ; 3; ; ; 11/4; ; ; 11/4; ; 14/5; 29/10; ; 14/5; 14/5; ; ; 29/10; ; ; ; ; 
Port Vale; ; 4; ; ; ; ; 17/4; ; 19/4; ; ; 4; ; ; 4; ; 4; 9/2; ; 9/2; 4; ; ; 9/2; ; ; ; ; 
META; english/fa-cup/huddersfield-v-port-vale; 2016-12-20 04:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
