META; english/fa-cup/st-albans-v-carlisle; 2016-10-30 20:25:12 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; ; 8/13; ; 8/13; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; 
Draw; 14/5; 13/5; 3; ; 11/4; ; 14/5; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; 
St Albans; 4; 4; 19/5; ; 19/5; ; 4; ; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; 22/5; ; ; ; ; ; ; 
META; english/fa-cup/st-albans-v-carlisle; 2016-10-31 00:23:28 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; ; 8/13; ; 8/13; ; ; ; 8/13; ; ; ; 13/20; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; 
Draw; 14/5; 13/5; 3; ; 11/4; ; 14/5; ; ; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 3; ; ; ; ; ; ; 
St Albans; 4; 4; 19/5; ; 19/5; ; 4; ; ; ; 18/5; ; ; ; 4; ; ; ; ; ; ; 22/5; ; ; ; ; ; ; 
META; english/fa-cup/st-albans-v-carlisle; 2016-10-31 04:23:02 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; ; 8/13; ; 8/13; ; ; ; 8/13; ; ; ; 13/20; ; ; ; ; ; ; 7/10; ; ; ; ; 2/5; ; 
Draw; 14/5; 13/5; 3; ; 11/4; ; 14/5; ; ; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 3; ; ; ; ; 6/4; ; 
St Albans; 4; 4; 19/5; ; 19/5; ; 4; ; ; ; 18/5; ; ; ; 4; ; ; ; ; ; ; 22/5; ; ; ; ; 17/10; ; 
META; english/fa-cup/st-albans-v-carlisle; 2016-10-31 08:22:40 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; ; 8/13; ; 8/13; ; ; ; 8/13; ; ; ; 13/20; ; ; ; ; ; ; 7/10; ; ; ; ; 2/5; ; 
Draw; 14/5; 13/5; 3; ; 11/4; ; 14/5; ; ; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 3; ; ; ; ; 6/4; ; 
St Albans; 4; 4; 19/5; ; 19/5; ; 4; ; ; ; 18/5; ; ; ; 4; ; ; ; ; ; ; 22/5; ; ; ; ; 17/10; ; 
META; english/fa-cup/st-albans-v-carlisle; 2016-10-31 12:23:45 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; ; 8/13; ; 8/13; ; 4/6; ; 8/13; ; ; ; 13/20; ; ; ; ; ; ; 7/10; ; ; ; ; 2/5; ; 
Draw; 14/5; 13/5; 3; ; 11/4; ; 14/5; ; 14/5; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 3; ; ; ; ; 6/4; ; 
St Albans; 4; 4; 19/5; ; 19/5; ; 4; ; 4; ; 18/5; ; ; ; 4; ; ; ; ; ; ; 22/5; ; ; ; ; 7/4; ; 
META; english/fa-cup/st-albans-v-carlisle; 2016-10-31 16:23:36 GMT+3; 2016-11-06 14:00; e70300-dr003
Carlisle; 4/6; 2/3; 4/6; 4/6; 8/13; ; 8/13; ; 4/6; ; 8/13; ; ; 4/7; 13/20; ; 8/13; ; 11/17; ; 8/13; 7/10; ; ; ; ; 8/15; ; 
Draw; 14/5; 13/5; 3; 14/5; 11/4; ; 14/5; ; 14/5; ; 14/5; ; ; 11/4; 11/4; ; 45/17; ; 27/10; ; 45/17; 3; ; ; ; ; 5/2; ; 
