META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-18 20:26:09 GMT+2; 2016-12-04 14:00; e70300-dr003
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-21 12:25:22 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-21 16:25:22 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-21 20:25:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 00:24:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 04:25:15 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 08:25:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 12:25:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 16:27:05 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; ; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; ; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-22 20:26:39 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 00:23:46 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; ; ; ; ; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; ; ; ; ; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; ; ; ; ; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 04:23:42 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; ; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; ; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; ; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 08:23:19 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; ; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; ; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; ; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 12:23:56 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; ; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; ; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; ; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 16:23:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-23 20:23:44 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 00:22:43 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 04:22:19 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 08:22:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 12:22:58 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 16:23:16 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-24 20:23:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 00:22:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 04:22:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 08:22:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 18/5; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 12:23:39 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 4/9; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 3; 7/2; 7/2; ; 10/3; 7/2; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Barrow; 6; 6; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 16:25:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 2/5; 2/5; 2/5; ; 4/11; 2/5; ; 2/5; ; 2/5; ; 2/5; ; 4/9; ; 4/11; 2/5; ; 2/5; 4/11; 11/25; ; 2/5; ; ; ; ; 
Draw; 15/4; 7/2; 7/2; 7/2; ; 10/3; 15/4; ; 19/5; ; 17/5; ; 7/2; ; 7/2; ; 18/5; 15/4; ; 7/2; 18/5; 77/20; ; 15/4; ; ; ; ; 
Barrow; 6; 13/2; 7; 13/2; ; 11/2; 6; ; 6; ; 13/2; ; 6; ; 11/2; ; 29/5; 25/4; ; 31/5; 29/5; 7; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-25 20:26:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 2/5; 2/5; 2/5; ; 4/11; 4/11; ; 2/5; ; 2/5; 4/11; 2/5; ; 4/9; ; 4/11; 2/5; ; 2/5; 4/11; 11/25; ; 2/5; ; ; ; ; 
Draw; 15/4; 7/2; 7/2; 7/2; ; 10/3; 15/4; ; 19/5; ; 17/5; 7/2; 7/2; ; 7/2; ; 18/5; 15/4; ; 7/2; 18/5; 77/20; ; 15/4; ; ; ; ; 
Barrow; 6; 13/2; 7; 13/2; ; 11/2; 13/2; ; 6; ; 13/2; 6; 6; ; 11/2; ; 96/17; 25/4; ; 31/5; 96/17; 7; ; 25/4; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-barrow; 2016-11-26 00:24:39 GMT+2; 2016-12-04 14:00; e70300-dr003
Bristol Rovers; 2/5; 2/5; 2/5; 2/5; ; 4/11; 4/11; ; 2/5; ; 2/5; 4/11; 2/5; ; 4/9; ; 4/11; 2/5; ; 2/5; 4/11; 11/25; ; 2/5; ; ; ; ; 
