META; english/fa-cup/port-vale-v-hartlepool; 2016-11-18 20:26:33 GMT+2; 2016-12-04 15:00; e70300-dr003
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; ; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-20 12:25:41 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; ; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; ; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-20 16:27:33 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-20 20:26:42 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 00:24:58 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 04:24:52 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 08:25:07 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 12:25:40 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 16:25:39 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-21 20:25:47 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 00:24:45 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 04:25:34 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 5/2; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 08:25:36 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 12:26:08 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 16:27:22 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; ; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 5/2; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 16/5; ; 10/3; ; 3; ; ; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-22 20:27:00 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 00:24:05 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; ; ; ; ; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; ; ; ; ; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; ; ; ; ; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 04:23:59 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; ; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; ; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; ; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 08:23:37 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; ; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 11/4; ; ; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 16/5; ; ; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 12:24:20 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; ; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; ; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; ; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 16:23:51 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-23 20:24:03 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 00:23:04 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 04:22:35 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 08:22:38 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 12:23:17 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 16:23:36 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-24 20:24:15 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 00:23:08 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 04:22:59 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 08:22:55 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 12:23:59 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; ; 5/6; ; 5/6; ; ; ; 5/6; ; ; ; ; 
Draw; 5/2; 5/2; 27/10; 14/5; ; 12/5; 13/5; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 3; 16/5; 3; ; 3; 31/10; ; 10/3; ; 3; ; 10/3; ; 3; ; ; 57/17; ; 10/3; ; ; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 16:25:43 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; ; 4/5; ; 5/6; ; 4/5; 5/6; ; 5/6; 4/5; 17/20; ; 5/6; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; ; 5/2; ; 13/5; ; 40/17; 5/2; ; 5/2; 40/17; 11/4; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 16/5; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; ; 10/3; ; 3; ; 41/13; 57/17; ; 10/3; 41/13; 18/5; ; 57/17; ; ; ; ; 
META; english/fa-cup/port-vale-v-hartlepool; 2016-11-25 20:26:53 GMT+2; 2016-12-04 15:00; e70300-dr003
Port Vale; 5/6; 5/6; 5/6; 4/5; ; 3/4; 4/5; ; 5/6; ; 4/5; 4/5; 4/5; ; 5/6; ; 4/5; 5/6; ; 5/6; 4/5; 17/20; ; 5/6; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 14/5; ; 12/5; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; ; 13/5; ; 40/17; 5/2; ; 5/2; 40/17; 11/4; ; 5/2; ; ; ; ; 
Hartlepool; 10/3; 16/5; 16/5; 3; ; 3; 16/5; ; 10/3; ; 3; 3; 10/3; ; 3; ; 41/13; 57/17; ; 10/3; 41/13; 18/5; ; 57/17; ; ; ; ; 
