META; english/fa-cup/barrow-v-taunton-town; 2016-11-07 20:23:43 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/barrow-v-taunton-town; 2016-11-08 00:23:26 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/barrow-v-taunton-town; 2016-11-08 04:23:11 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Taunton Town; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/barrow-v-taunton-town; 2016-11-08 08:23:40 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Taunton Town; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/barrow-v-taunton-town; 2016-11-08 12:23:40 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Taunton Town; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/barrow-v-taunton-town; 2016-11-08 16:24:24 GMT+2; 2016-11-15 19:45; e70300-dr003
Barrow; 4/11; ; ; ; 1/3; ; 3/10; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; 
