META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 12:25:01 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 16:24:06 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 20:25:05 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; 10/11; ; 10/11; 5/6; ; ; ; ; 9/10; ; 1; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Guiseley; 13/5; 12/5; 14/5; ; 5/2; ; 13/5; 5/2; 13/5; ; ; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; 13/5; ; ; 11/8; ; 
Draw; 11/4; 12/5; 13/5; ; 13/5; ; 27/10; 13/5; 14/5; ; ; ; 53/20; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 7/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 09:46:37 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 19/20; ; 9/10; ; 20/23; 5/6; 10/11; ; 20/23; ; 9/10; ; 1; ; ; ; ; ; ; ; ; 9/10; ; ; 4/7; ; 
Guiseley; 13/5; 12/5; 14/5; ; 5/2; ; 13/5; 5/2; 13/5; ; 13/5; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; 13/5; ; ; 11/8; ; 
Draw; 11/4; 12/5; 13/5; ; 13/5; ; 27/10; 13/5; 14/5; ; 12/5; ; 53/20; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 7/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 11:46:27 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 5/6; 19/20; 10/11; 9/10; ; 20/23; 5/6; 10/11; ; 20/23; ; 9/10; ; 1; ; ; ; ; ; ; ; ; 9/10; ; ; 4/7; ; 
Guiseley; 13/5; 5/2; 14/5; 12/5; 5/2; ; 13/5; 5/2; 13/5; ; 13/5; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; 13/5; ; ; 6/4; ; 
Draw; 11/4; 12/5; 13/5; 5/2; 13/5; ; 27/10; 13/5; 14/5; ; 12/5; ; 53/20; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 19/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 12:25:04 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 5/6; 19/20; 10/11; 9/10; 5/6; 20/23; 5/6; 10/11; ; 20/23; ; 9/10; ; 1; ; ; ; ; ; ; ; ; 9/10; ; ; 4/7; ; 
Guiseley; 13/5; 5/2; 14/5; 12/5; 5/2; 5/2; 13/5; 5/2; 13/5; ; 13/5; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; 13/5; ; ; 6/4; ; 
Draw; 11/4; 12/5; 13/5; 5/2; 13/5; 5/2; 27/10; 13/5; 14/5; ; 12/5; ; 53/20; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 2; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 12:49:54 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 10/11; ; 9/10; ; 1; ; ; ; ; ; ; ; ; 9/10; ; ; 1/2; ; 
Draw; 14/5; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 14/5; 13/5; 12/5; ; 53/20; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 19/10; ; 
Guiseley; 11/4; 5/2; 14/5; 12/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; 13/5; ; ; 19/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 13:46:31 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 1; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 10/11; ; 17/20; ; 19/20; ; ; ; ; ; ; ; ; 9/10; ; ; 4/9; ; 
Draw; 14/5; 12/5; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; ; 27/10; ; 12/5; ; ; ; ; ; ; ; ; 11/4; ; ; 19/10; ; 
Guiseley; 11/4; 5/2; 27/10; 23/10; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; ; 53/20; ; 14/5; ; ; ; ; ; ; ; ; 13/5; ; ; 19/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 15:46:41 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 10/11; 19/20; 17/20; ; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; ; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 23/10; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; ; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 16:25:29 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 10/11; 19/20; 17/20; ; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; ; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 23/10; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; ; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 17:46:47 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 10/11; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 23/10; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 12/5; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 19:46:49 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 23/10; ; 
Guiseley; 11/4; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 12/5; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 20:25:10 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 12/5; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 21:46:44 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 12/5; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-17 23:46:34 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 27/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 00:23:59 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 13/5; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 00:52:38 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 13/5; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 01:46:26 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 13/5; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 03:46:25 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 04:24:03 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 10/11; 91/100; 10/11; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 11/4; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 05:46:39 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 91/100; 10/11; 10/11; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 06:30:49 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 91/100; 10/11; 10/11; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 07:46:27 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 91/100; 10/11; 10/11; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 08:24:36 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 91/100; 10/11; 10/11; 5/6; 9/10; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 27/10; 12/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 09:46:27 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 91/100; 20/23; 9/10; 5/6; 9/10; 5/6; 10/11; 20/21; 10/11; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 13/5; ; 
Guiseley; 13/5; 5/2; 27/10; 13/5; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; ; 12/5; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 11/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 11:46:38 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 10/11; 20/21; 19/20; 19/20; ; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 11/4; 13/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 13/5; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 12/5; 5/2; ; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 27/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 12:28:01 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 1; 20/21; 19/20; 19/20; 17/20; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 20/21; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 12/5; 5/2; 27/10; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 11/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 13:04:06 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 1; 20/21; 4/5; 19/20; 10/11; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 20/21; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 51/20; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
