META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-18 20:26:02 GMT+2; 2016-12-04 12:00; e70300-dr003
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-21 20:25:22 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 00:24:22 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 04:25:09 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 8/13; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 27/10; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 21/5; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 08:25:14 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 12:25:34 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 16:27:00 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 8/13; ; 4/6; ; 4/6; ; ; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 27/10; ; 14/5; ; 27/10; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 21/5; ; 17/4; ; 19/5; ; ; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-22 20:26:33 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 00:23:41 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; ; ; ; ; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; ; ; ; ; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 04:23:37 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; ; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; ; 27/10; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; ; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 08:23:14 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; ; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; ; 27/10; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; ; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 12:23:52 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; ; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; ; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; ; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 16:23:29 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 27/10; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-23 20:23:39 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 00:22:39 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 04:22:14 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 08:22:18 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 12:22:53 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 16:23:10 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-24 20:23:47 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 00:22:43 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 04:22:34 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 08:22:31 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 8/13; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 12:23:34 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; ; 13/19; ; 4/6; ; ; ; 13/19; ; ; ; ; 
Draw; 11/4; 11/4; 14/5; 3; ; 13/5; 11/4; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 9/2; 4; 4; ; 18/5; 17/4; ; 17/4; ; 19/5; ; 4; ; 9/2; ; ; 4; ; 4; ; ; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 16:25:22 GMT+2; 2016-12-04 12:00; e70300-dr003
AFC Wimbledon; 4/6; 4/7; 4/6; 8/13; ; 3/5; 3/5; ; 4/6; ; 4/6; ; 13/20; ; 8/13; ; 8/13; 13/19; ; 4/6; 8/13; 7/10; ; 13/19; ; ; ; ; 
Draw; 11/4; 3; 14/5; 3; ; 13/5; 14/5; ; 14/5; ; 27/10; ; 27/10; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; 3; ; 11/4; ; ; ; ; 
Curzon Ashton; 4; 19/4; 4; 4; ; 18/5; 21/5; ; 17/4; ; 19/5; ; 4; ; 9/2; ; 19/5; 4; ; 4; 19/5; 22/5; ; 4; ; ; ; ; 
META; english/fa-cup/curzon-ashton-v-afc-wimbledon; 2016-11-25 20:26:29 GMT+2; 2016-12-04 12:00; e70300-dr003
