META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-24 20:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-26 04:24:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-26 08:24:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-26 12:25:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-26 16:25:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-26 20:26:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-27 04:24:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-27 08:25:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-27 16:30:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-27 20:25:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 00:25:23 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 04:23:45 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 08:23:35 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 12:25:12 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 16:24:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-28 20:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-29 00:23:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-29 04:23:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Spennymoor Town; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-29 12:24:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Spennymoor Town; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-29 20:23:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; 1/10; ; 
Spennymoor Town; 13/8; 13/8; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 00:23:35 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; ; ; ; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 17/10; ; 7/4; ; ; ; ; ; ; ; ; ; 8/5; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 12/5; ; 11/4; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 04:22:51 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; 6/5; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; ; ; 9/5; ; 9/5; ; 7/4; ; ; ; ; ; 17/10; ; 7/4; 8/5; ; ; ; 8/5; ; ; ; ; 8/5; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 13/5; ; ; ; 13/5; ; ; ; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 08:22:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; 6/5; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; ; ; 9/5; ; 9/5; ; 7/4; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 12:24:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 6/5; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; 6/5; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 8/5; 9/5; ; 9/5; ; 7/4; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 5/2; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 16:24:33 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 6/5; 6/5; ; 6/5; 6/5; 7/5; ; ; ; ; ; 6/5; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 8/5; 8/5; ; 17/10; 13/8; 7/4; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 5/2; 12/5; ; 13/5; 13/5; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-09-30 20:25:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; 6/5; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; 17/10; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 13/8; ; 28/17; ; ; 17/10; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 28/11; ; 13/5; ; 28/11; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-10-01 00:24:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; 6/5; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; 17/10; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 13/8; ; 28/17; ; ; 17/10; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 28/11; ; 13/5; ; 28/11; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-10-01 04:23:55 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; 6/5; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; 17/10; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 13/8; ; 28/17; ; ; 17/10; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 28/11; ; 13/5; ; 28/11; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-10-01 08:24:23 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; 6/5; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; 17/10; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 28/17; ; 28/17; ; ; 17/10; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 28/11; ; 13/5; ; 28/11; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-10-01 12:24:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; ; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/9; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; ; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 28/17; ; 28/17; ; ; 17/10; ; 8/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; ; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/spennymoor-town-v-chorley; 2016-10-01 16:25:12 GMT+3; 2016-10-01 15:00; e70300-dr003
Chorley; 6/5; 6/5; 27/20; 23/20; 6/5; ; 6/5; 6/5; 13/10; ; ; 11/8; ; ; 6/5; 5/4; 13/10; 6/5; ; 6/5; ; 6/5; ; ; 5/4; ; 10/11; ; 
Spennymoor Town; 13/8; 13/8; 37/20; 13/8; 8/5; ; 17/10; 13/8; 9/5; ; ; 11/8; ; ; 17/10; 9/5; 8/5; 28/17; ; 28/17; ; 28/17; ; ; 17/10; ; 6/5; ; 
Draw; 13/5; 5/2; 13/5; 13/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 3; 11/4; 28/11; ; 13/5; ; 28/11; ; ; 11/4; ; 19/10; ; 
