META; english/fa-cup/woking-v-torquay; 2016-10-16 12:25:05 GMT+3; 2016-10-18 19:45; e70300-dr003
Woking; 11/10; 11/10; 23/20; 11/10; 23/20; 11/8; 21/20; 11/10; 6/5; 23/20; 5/4; 23/20; 23/20; 21/20; 23/20; ; ; ; 6/5; ; ; ; ; 5/4; ; ; 23/20; ; 
Torquay; 12/5; 2; 11/5; 2; 21/10; 31/20; 9/4; 15/8; 9/4; 9/4; 7/4; 2; 21/10; 21/10; 11/5; ; ; ; 24/13; ; ; ; ; 37/19; ; ; 9/4; ; 
Draw; 12/5; 9/4; 5/2; 9/4; 23/10; 9/4; 5/2; 23/10; 13/5; 5/2; 11/5; 12/5; 12/5; 9/4; 12/5; ; ; ; 12/5; ; ; ; ; 27/11; ; ; 5/2; ; 
META; english/fa-cup/woking-v-torquay; 2016-10-18 18:33:48 GMT+3; 2016-10-18 19:45; e70300-dr003
Woking; 11/10; 11/10; 6/5; 11/10; 23/20; 11/8; 11/10; 11/10; 6/5; 23/20; 5/4; 23/20; 23/20; 21/20; 23/20; ; ; ; 6/5; ; ; ; ; 5/4; ; ; 23/20; ; 
Torquay; 12/5; 2; 11/5; 2; 21/10; 31/20; 85/40; 15/8; 9/4; 9/4; 7/4; 2; 21/10; 21/10; 11/5; ; ; ; 24/13; ; ; ; ; 37/19; ; ; 9/4; ; 
Draw; 12/5; 9/4; 5/2; 9/4; 23/10; 9/4; 5/2; 23/10; 13/5; 5/2; 11/5; 12/5; 12/5; 9/4; 12/5; ; ; ; 12/5; ; ; ; ; 27/11; ; ; 5/2; ; 
META; english/fa-cup/woking-v-torquay; 2016-10-18 19:46:46 GMT+3; 2016-10-18 19:45; e70300-dr003
Woking; 21/20; 11/10; 6/5; 11/10; 23/20; 11/8; 11/10; 11/10; 6/5; 23/20; 5/4; 23/20; 23/20; 11/10; 23/20; ; ; ; 6/5; ; ; ; ; 5/4; ; ; 23/20; ; 
Torquay; 5/2; 2; 43/20; 2; 2; 31/20; 21/10; 15/8; 9/4; 9/4; 7/4; 2; 21/10; 2; 11/5; ; ; ; 24/13; ; ; ; ; 37/19; ; ; 9/4; ; 
Draw; 12/5; 9/4; 5/2; 11/5; 12/5; 9/4; 5/2; 23/10; 13/5; 5/2; 11/5; 12/5; 12/5; 11/5; 12/5; ; ; ; 12/5; ; ; ; ; 27/11; ; ; 5/2; ; 
META; english/fa-cup/woking-v-torquay; 2016-10-18 20:25:49 GMT+3; 2016-10-18 19:45; e70300-dr003
Woking; 21/20; 11/10; 6/5; 11/10; 11/10; 11/8; 11/10; 11/10; 6/5; 23/20; 5/4; 23/20; 23/20; 11/10; 23/20; ; ; ; 6/5; ; ; ; ; 15/13; ; ; 23/20; ; 
Torquay; 5/2; 2; 11/5; 2; 21/10; 31/20; 85/40; 15/8; 9/4; 9/4; 7/4; 2; 21/10; 2; 11/5; ; ; ; 24/13; ; ; ; ; 21/10; ; ; 9/4; ; 
Draw; 12/5; 9/4; 5/2; 11/5; 12/5; 9/4; 5/2; 23/10; 13/5; 5/2; 11/5; 12/5; 12/5; 11/5; 12/5; ; ; ; 12/5; ; ; ; ; 27/11; ; ; 5/2; ; 
