META; english/fa-cup/bolton-v-crystal-palace; 2016-12-11 20:23:21 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-13 20:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 00:22:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 04:22:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 08:22:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 12:23:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 16:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-14 20:25:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 00:23:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 04:23:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 08:23:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 12:36:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 8/11; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 16:23:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-15 20:23:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-16 00:22:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-16 04:23:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-16 08:23:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-16 12:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-16 16:26:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 4/5; ; ; ; ; 4/6; ; ; ; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; ; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 00:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 10/11; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 04:24:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 10/11; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 08:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 17/5; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 12:24:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 17/5; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 16:24:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 17/5; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-17 20:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 4/5; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-18 00:25:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 4/5; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-18 04:22:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 20/23; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-18 12:23:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 20/23; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-18 16:25:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 20/23; ; ; ; ; 4/6; ; ; 10/11; ; ; 11/13; ; 5/6; ; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; ; 13/4; ; 3; ; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-18 20:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 17/20; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; 5/6; 4/5; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; 3; 31/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 00:22:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 5/6; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; 5/6; 4/5; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 17/5; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; 3; 31/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 04:22:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 17/20; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; 5/6; 4/5; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; 3; 31/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 08:23:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 17/20; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; ; 4/5; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; ; 40/17; ; ; ; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; ; 31/10; ; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 12:22:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 10/11; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; 5/6; 4/5; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; 3; 31/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 16:22:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; 10/11; ; ; ; ; 4/6; ; ; 10/11; ; 4/5; 11/13; ; 5/6; 4/5; ; ; 11/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 5/2; ; ; 23/10; ; 40/17; 5/2; ; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Bolton; ; ; ; ; ; ; 33/10; ; ; ; ; 10/3; ; ; 31/10; ; 31/10; 13/4; ; 3; 31/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-19 20:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; 5/6; ; ; ; ; 4/5; ; 4/5; ; ; 4/6; ; ; 10/11; ; 5/7; 11/13; ; 5/6; 5/7; ; ; 11/13; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; 5/2; ; 13/5; ; ; 5/2; ; ; 23/10; ; 28/11; 5/2; ; 5/2; 28/11; ; ; 5/2; ; ; ; ; 
Bolton; ; 3; ; ; ; ; 7/2; ; 7/2; ; ; 10/3; ; ; 31/10; ; 33/10; 13/4; ; 3; 33/10; ; ; 13/4; ; ; ; ; 
META; english/fa-cup/bolton-v-crystal-palace; 2016-12-20 00:24:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Crystal Palace; ; 5/6; ; ; ; ; 4/5; ; 4/5; ; ; 4/6; ; ; 10/11; ; 5/7; 11/13; ; 5/6; 5/7; ; ; 11/13; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; 5/2; ; 13/5; ; ; 5/2; ; ; 23/10; ; 28/11; 5/2; ; 5/2; 28/11; ; ; 5/2; ; ; ; ; 
Bolton; ; 3; ; ; ; ; 7/2; ; 7/2; ; ; 10/3; ; ; 31/10; ; 33/10; 13/4; ; 3; 33/10; ; ; 13/4; ; ; ; ; 
