META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-24 20:25:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-27 20:25:45 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 00:25:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 04:23:33 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 08:23:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 12:25:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 16:24:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Thamesmead Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-28 20:25:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Thamesmead Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-29 00:23:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Thamesmead Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-29 04:23:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Thamesmead Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-29 12:24:06 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Thamesmead Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-29 16:41:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Thamesmead Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-29 20:23:46 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 4/7; ; 
Thamesmead Town; 9/2; 9/2; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; 4/6; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 00:23:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 4/11; ; 4/9; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 17/5; ; 7/2; ; ; ; ; ; ; ; ; ; 3; ; 
Thamesmead Town; 9/2; 5; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; 11/2; ; 5; ; ; ; ; ; ; ; ; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 04:22:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; ; ; 4/9; ; 4/9; ; 4/9; ; ; ; ; ; 4/11; ; 4/9; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 17/5; ; 7/2; 62/17; ; ; ; 62/17; ; ; ; ; 3; ; 
Thamesmead Town; 9/2; 5; ; ; 11/2; ; 11/2; ; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 08:22:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; ; ; 4/9; ; 4/9; ; 4/9; ; ; ; ; ; 4/11; ; 4/9; 2/5; ; ; ; 2/5; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 17/5; ; 7/2; 18/5; ; ; ; 18/5; ; ; ; ; 3; ; 
Thamesmead Town; 9/2; 5; ; ; 11/2; ; 11/2; ; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 12:24:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/9; ; 4/9; ; 4/9; ; ; ; ; ; 4/11; ; 4/9; 2/5; ; ; ; 2/5; ; ; ; ; 1/3; ; 
Draw; 7/2; 16/5; 7/2; 16/5; 19/5; ; 19/5; ; 4; ; ; ; ; ; 17/5; ; 7/2; 18/5; ; ; ; 18/5; ; ; ; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 11/2; ; 11/2; ; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 16:24:23 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 2/5; 4/11; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 18/5; 7/2; 4; ; ; ; ; ; 17/5; ; 4; 62/17; ; ; ; 62/17; ; ; ; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-09-30 20:25:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 2/5; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; ; ; ; 17/5; 15/4; 4; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; 23/4; 5; 47/10; ; 9/2; ; 47/10; ; ; 5; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-10-01 00:24:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 2/5; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; ; ; ; 17/5; 15/4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 11/2; 5; 21/4; ; ; ; ; ; 11/2; 23/4; 11/2; 47/10; ; 9/2; ; 47/10; ; ; 5; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-10-01 04:23:45 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 2/5; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; ; ; ; 17/5; 15/4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 11/2; 5; 21/4; ; ; ; ; ; 11/2; 23/4; 11/2; 47/10; ; 9/2; ; 47/10; ; ; 5; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-10-01 08:24:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 2/5; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; ; ; ; 17/5; 15/4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 11/2; 5; 21/4; ; ; ; ; ; 11/2; 23/4; 11/2; 47/10; ; 19/4; ; 47/10; ; ; 5; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-10-01 12:24:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; ; 4/11; 4/9; ; ; ; ; ; 7/20; 4/9; 2/5; 3/8; ; 2/5; ; 3/8; ; ; 4/9; ; 3/10; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; ; 7/2; 4; ; ; ; ; ; 17/5; 15/4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; ; 5; 21/4; ; ; ; ; ; 11/2; 23/4; 11/2; 47/10; ; 19/4; ; 47/10; ; ; 5; ; 24/5; ; 
META; english/fa-cup/merstham-v-thamesmead-town; 2016-10-01 16:25:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Merstham; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; 2/5; ; ; 7/20; 4/9; 2/5; 3/8; ; 2/5; ; 3/8; ; ; 2/5; ; 1/10; ; 
Draw; 7/2; 10/3; 7/2; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 17/5; 15/4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 8/11; ; 
Thamesmead Town; 9/2; 5; 6; 5; 5; ; 21/4; 5; 11/2; ; ; 11/2; ; ; 11/2; 23/4; 11/2; 19/4; ; 19/4; ; 19/4; ; ; 5; ; 4/6; ; 
