META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-30 20:23:24 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 5/2; ; 13/5; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Eastbourne Borough; 3; 11/4; 31/10; ; 3; ; 3; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; 38/11; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 00:22:10 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 11/4; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Eastbourne Borough; 3; 11/4; 31/10; ; 3; ; 29/10; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; 38/11; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 04:21:38 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; 11/13; ; ; ; ; 4/9; ; 
Draw; 11/4; 11/4; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 11/4; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Eastbourne Borough; 3; 11/4; 31/10; ; 3; ; 29/10; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; 38/11; ; ; ; ; 7/5; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 08:21:26 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; 11/13; ; ; ; ; 1/2; ; 
Draw; 11/4; 11/4; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 11/4; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Eastbourne Borough; 3; 11/4; 31/10; ; 3; ; 29/10; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; 38/11; ; ; ; ; 6/4; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 12:22:09 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; ; 4/5; ; 4/5; ; 5/6; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; 11/13; ; ; ; ; 1/2; ; 
Draw; 11/4; 11/4; 13/5; ; 13/5; ; 27/10; ; 14/5; ; 5/2; ; ; ; 11/4; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Eastbourne Borough; 3; 11/4; 31/10; ; 3; ; 29/10; ; 3; ; 3; ; ; ; 3; ; ; ; ; ; ; 38/11; ; ; ; ; 6/4; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 16:22:14 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; ; 5/6; ; 4/5; ; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; ; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; ; 14/5; ; 5/2; ; ; 12/5; 11/4; ; 28/11; ; 5/2; ; 28/11; 37/13; ; ; ; ; 9/4; ; 
Eastbourne Borough; 3; 11/4; 31/10; 11/4; 3; ; 3; ; 3; ; 3; ; ; 29/10; 3; ; 29/10; ; 16/5; ; 29/10; 38/11; ; ; ; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-10-31 20:23:16 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; 8/11; 5/6; 3/4; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; 5/6; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; 11/4; 5/2; 12/5; ; 12/5; 11/4; ; 13/5; ; 5/2; ; 13/5; 37/13; ; ; 11/4; ; 23/10; ; 
Eastbourne Borough; 3; 3; 31/10; 11/4; 3; ; 31/10; 29/10; 3; 14/5; 3; 13/5; ; 29/10; 3; ; 29/10; ; 16/5; ; 29/10; 38/11; ; ; 3; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-11-01 00:22:33 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; 8/11; 5/6; 3/4; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; 5/6; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; 11/4; 5/2; 12/5; ; 12/5; 11/4; ; 13/5; ; 5/2; ; 13/5; 37/13; ; ; 11/4; ; 9/4; ; 
Eastbourne Borough; 3; 3; 31/10; 11/4; 3; ; 3; 29/10; 3; 14/5; 3; 13/5; ; 29/10; 3; ; 56/19; ; 16/5; ; 56/19; 38/11; ; ; 3; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-11-01 04:21:43 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; 8/11; 5/6; 3/4; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; 5/6; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; 11/4; 5/2; 12/5; ; 12/5; 11/4; ; 13/5; ; 5/2; ; 13/5; 37/13; ; ; 11/4; ; 9/4; ; 
Eastbourne Borough; 3; 3; 31/10; 11/4; 3; ; 3; 29/10; 3; 14/5; 3; 13/5; ; 29/10; 3; ; 56/19; ; 16/5; ; 56/19; 38/11; ; ; 3; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-11-01 08:21:50 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; 8/11; 5/6; 3/4; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; 5/6; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; 11/4; 5/2; 12/5; ; 12/5; 11/4; ; 13/5; ; 5/2; ; 13/5; 37/13; ; ; 11/4; ; 9/4; ; 
Eastbourne Borough; 3; 3; 31/10; 11/4; 3; ; 3; 29/10; 3; 14/5; 3; 13/5; ; 29/10; 3; ; 56/19; ; 16/5; ; 56/19; 38/11; ; ; 3; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-11-01 12:22:14 GMT+3; 2016-11-05 15:00; e70300-dr003
Braintree Town; 5/6; 5/6; 17/20; 4/5; 4/5; ; 4/5; 8/11; 5/6; 3/4; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; ; 4/5; 11/13; ; ; 5/6; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 5/2; 13/5; ; 13/5; 5/2; 14/5; 11/4; 5/2; 12/5; ; 12/5; 11/4; ; 13/5; ; 5/2; ; 13/5; 37/13; ; ; 11/4; ; 9/4; ; 
Eastbourne Borough; 3; 3; 31/10; 11/4; 3; ; 3; 29/10; 3; 14/5; 3; 13/5; ; 29/10; 3; ; 56/19; ; 16/5; ; 56/19; 38/11; ; ; 3; ; 27/10; ; 
META; english/fa-cup/braintree-town-v-eastbourne-borough; 2016-11-01 16:23:55 GMT+3; 2016-11-05 15:00; e70300-dr003
