META; english/fa-cup/nantwich-town-v-marine; 2016-09-10 08:26:25 GMT+3; 2016-09-17 15:00; e70300-dr003
META; english/fa-cup/nantwich-town-v-marine; 2016-09-15 08:24:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-15 12:25:39 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; ; ; 6/5; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; ; ; 7/4; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-15 16:26:20 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-15 20:27:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 00:23:45 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 04:23:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 08:23:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 12:22:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; 6/5; ; 1; ; ; ; ; ; ; ; 1; 10/11; ; ; ; 10/11; ; ; ; ; 1/25; ; 
Marine; 21/10; ; ; ; 21/10; ; 7/4; ; 23/10; ; ; ; ; ; ; ; 11/5; 21/10; ; ; ; 21/10; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 11/4; ; 3; ; ; ; ; ; ; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 1/100; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 16:24:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 21/20; ; ; ; 1; ; ; ; ; ; ; ; 1; 10/11; ; ; ; 10/11; ; ; ; ; 1/12; ; 
Marine; 21/10; ; ; ; 21/10; ; ; ; 23/10; ; ; ; ; ; ; ; 11/5; 21/10; ; ; ; 21/10; ; ; ; ; 1/33; ; 
Draw; 11/4; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 1/100; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-16 20:26:22 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 1; 9/10; ; 10/11; 1; ; ; 10/11; ; ; ; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 8/11; ; 
Marine; 21/10; ; ; ; 11/5; 21/10; ; 21/10; 23/10; ; ; 2; ; ; ; ; 11/5; 39/19; ; 15/8; ; 39/19; ; ; ; ; 6/4; ; 
Draw; 11/4; ; ; ; 3; 11/4; ; 11/4; 3; ; ; 11/4; ; ; ; ; 14/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; 2; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-17 00:25:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 1; 9/10; 6/5; 10/11; 1; ; ; 10/11; ; ; ; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 1/12; ; 
Marine; 21/10; ; ; ; 11/5; 21/10; 7/4; 21/10; 23/10; ; ; 2; ; ; ; ; 11/5; 2; ; 15/8; ; 2; ; ; ; ; 1/10; ; 
Draw; 11/4; ; ; ; 3; 11/4; 11/4; 11/4; 3; ; ; 11/4; ; ; ; ; 14/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; 1/100; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-17 04:34:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; ; ; ; 1; 9/10; 6/5; 10/11; 1; ; ; 10/11; ; ; ; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 1/12; ; 
Marine; 21/10; ; ; ; 11/5; 21/10; 7/4; 21/10; 23/10; ; ; 2; ; ; ; ; 11/5; 39/19; ; 15/8; ; 39/19; ; ; ; ; 1/10; ; 
Draw; 11/4; ; ; ; 3; 11/4; 11/4; 11/4; 3; ; ; 11/4; ; ; ; ; 14/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; 1/100; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-17 08:26:11 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; 10/11; 21/20; ; 1; 9/10; 6/5; 10/11; 1; ; ; 10/11; ; ; 1; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 10/11; ; 
Marine; 21/10; 21/10; 5/2; ; 9/4; 21/10; 7/4; 21/10; 23/10; ; ; 2; ; ; 5/2; ; 11/5; 39/19; ; 15/8; ; 39/19; ; ; ; ; 23/10; ; 
Draw; 11/4; 13/5; 5/2; ; 3; 11/4; 11/4; 11/4; 3; ; ; 11/4; ; ; 13/5; ; 14/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; 12/5; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-17 12:26:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; 10/11; 21/20; ; 1; 9/10; 6/5; 10/11; 1; ; ; 10/11; ; ; 1; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 10/11; ; 
Marine; 21/10; 21/10; 5/2; ; 9/4; 21/10; 7/4; 21/10; 23/10; ; ; 2; ; ; 5/2; ; 11/5; 21/10; ; 15/8; ; 21/10; ; ; ; ; 23/10; ; 
Draw; 11/4; 13/5; 5/2; ; 3; 11/4; 11/4; 11/4; 3; ; ; 11/4; ; ; 13/5; ; 14/5; 27/10; ; 11/4; ; 27/10; ; ; ; ; 12/5; ; 
META; english/fa-cup/nantwich-town-v-marine; 2016-09-17 16:25:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Nantwich Town; 10/11; 19/20; 21/20; 21/20; 1; 9/10; 6/5; 10/11; 1; ; ; 10/11; ; ; 10/11; ; 1; 19/20; ; 1; ; 19/20; ; ; ; ; 2/11; ; 
Marine; 21/10; 2; 5/2; 11/5; 11/5; 21/10; 7/4; 21/10; 23/10; ; ; 2; ; ; 23/10; ; 11/5; 21/10; ; 15/8; ; 21/10; ; ; ; ; 17/10; ; 
Draw; 11/4; 13/5; 5/2; 13/5; 3; 11/4; 11/4; 11/4; 3; ; ; 11/4; ; ; 12/5; ; 14/5; 27/10; ; 11/4; ; 27/10; ; ; ; ; 1/100; ; 
