META; english/fa-cup/barrow-v-rochdale; 2016-12-12 00:21:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 23/10; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 21/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-26 12:25:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-26 16:26:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-26 20:24:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 00:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 04:23:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 08:23:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; ; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; ; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 12:23:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 16:23:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-27 20:24:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 00:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 04:24:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 08:24:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 10/11; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 3; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 12:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; ; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; ; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 16:24:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-28 20:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 00:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 04:24:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 08:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; ; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 12:25:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; ; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; ; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; ; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 16:25:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-29 20:24:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 00:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 04:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 08:24:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; ; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; ; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 12:25:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 16:25:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; ; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; ; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-30 20:25:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-31 00:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-31 04:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 37/40; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-31 08:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 23/10; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
META; english/fa-cup/barrow-v-rochdale; 2016-12-31 12:24:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Rochdale; 10/11; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 1; ; 13/15; 9/10; 10/11; 9/10; 13/15; 19/20; 10/11; 9/10; 19/20; ; 5/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; ; 27/11; 5/2; 13/5; 5/2; 27/11; 11/4; 5/2; 5/2; 5/2; ; 11/5; ; 
Barrow; 11/4; 14/5; 11/4; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 13/5; 13/5; 57/20; 27/10; 11/4; ; 45/17; 3; 27/10; 3; 45/17; 61/20; 13/5; 3; 11/4; ; 5/2; ; 
