META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-18 20:26:14 GMT+2; 2016-12-04 14:00; e70300-dr003
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 00:24:41 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; ; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 04:24:24 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; ; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 1; 11/10; ; 11/10; 1; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 08:24:44 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; ; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 1; 11/10; ; 11/10; 1; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 12:26:22 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; ; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 1; 11/10; ; 11/10; ; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; ; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; ; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 16:27:00 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; ; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-26 20:27:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 40/17; 5/2; ; 5/2; 40/17; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 12/5; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 00:24:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 40/17; 5/2; ; 5/2; 40/17; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 04:22:59 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 08:23:09 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 12:24:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 21/20; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 23/10; 23/10; 12/5; ; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 16:24:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 9/5; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 9/4; 23/10; 12/5; ; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 9/4; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-27 20:25:25 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; ; 11/10; ; 9/5; 21/20; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 5/2; 5/2; 23/10; 23/10; ; 5/2; ; 9/4; 23/10; 12/5; ; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; 5/2; ; 5/2; ; 9/4; 23/10; 12/5; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 00:23:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 6/5; 23/20; 19/20; 21/20; ; 11/10; ; 9/5; 21/20; 21/20; 21/20; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 1; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 12/5; 5/2; 23/10; 23/10; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; 21/10; ; 
Draw; 12/5; 12/5; 12/5; 9/4; 5/2; 9/4; 5/2; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 04:23:06 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 6/5; 23/20; 19/20; 21/20; ; 11/10; ; 9/5; 21/20; 21/20; 21/20; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 1; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 12/5; 5/2; 23/10; 23/10; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 9/4; 5/2; 9/4; 5/2; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; 2; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 08:23:12 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 6/5; 23/20; 19/20; 21/20; ; 11/10; ; 9/5; 21/20; 21/20; 21/20; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 11/10; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 12/5; 5/2; 23/10; 23/10; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 9/4; 5/2; 9/4; 5/2; ; 5/2; ; 9/4; 23/10; 12/5; 23/10; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; 2; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 12:23:31 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 11/10; 11/10; 11/10; 11/10; 23/20; 19/20; 21/20; 11/10; 11/10; ; 6/5; 21/20; 21/20; 21/20; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; 10/9; ; 
Cambridge Utd; 12/5; 12/5; 49/20; 23/10; 5/2; 23/10; 23/10; 12/5; 5/2; ; 9/4; 23/10; 12/5; 23/10; 12/5; ; 23/10; 5/2; ; 5/2; 23/10; 12/5; ; 5/2; ; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 5/2; 5/2; 9/4; 5/2; 5/2; 5/2; ; 9/4; 23/10; 12/5; 23/10; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; 13/5; ; 40/17; ; ; 2; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 16:23:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 23/20; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 6/5; 21/20; 21/20; 11/10; 11/10; ; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; ; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 21/10; 21/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; 12/5; 23/10; 23/10; 13/5; 27/11; 40/17; 12/5; ; 11/5; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-28 20:24:38 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 23/20; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 6/5; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 23/10; 5/2; 23/10; 40/17; 12/5; 23/10; 23/10; 13/5; 27/11; 40/17; 12/5; ; 9/4; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 00:23:13 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 23/20; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 21/10; 21/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 04:23:16 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 08:23:05 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 11/5; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 12:23:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 1; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 39/19; 5/2; 12/5; ; 11/5; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 16:25:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 11/5; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-29 20:25:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 9/4; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 00:23:46 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 9/4; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 21/10; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 04:23:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; 10/11; 
Cambridge Utd; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 9/4; 19/10; 
Draw; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 23/10; 19/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 08:23:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; ; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; ; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; ; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 9/4; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; ; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; ; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 12:27:11 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 6/5; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 12/5; 39/19; 5/2; 12/5; ; 9/4; 21/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 16:26:06 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; ; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 23/20; 12/11; 11/10; 11/10; ; 23/20; 1; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; ; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 127/50; 39/19; 5/2; 12/5; ; 9/4; 21/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; ; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 11/5; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-11-30 20:24:59 GMT+2; 2016-12-04 14:00; e70300-dr003
Coventry; 21/20; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 21/20; 28/25; 12/11; 11/10; 11/10; ; 23/20; 1; 
Draw; 12/5; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 5/2; 40/17; 40/17; 12/5; 23/10; 40/17; 13/5; 27/11; 40/17; 12/5; ; 9/4; 21/10; 
Cambridge Utd; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 131/50; 39/19; 5/2; 12/5; ; 23/10; 21/10; 
META; english/fa-cup/cambridge-utd-v-coventry; 2016-12-01 00:22:46 GMT+2; 2016-12-04 14:00; e70300-dr003
