META; english/fa-cup/welling-v-swindon-supermarine; 2016-09-24 20:25:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; 3; 14/5; 29/10; 11/4; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 11/4; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 3; 16/5; ; 33/10; ; 3; ; ; ; ; ; 3; ; 3; 14/5; ; ; ; 14/5; ; ; ; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-09-30 16:24:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; 4/6; 8/13; 8/11; ; ; ; ; ; 13/20; ; 8/11; 9/13; ; ; ; 9/13; ; ; ; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 13/5; 11/4; ; 3; 3; 10/3; ; ; ; ; ; 11/4; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; 3; 3; 3; ; ; ; ; ; 3; ; 3; 14/5; ; ; ; 14/5; ; ; ; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-09-30 20:25:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; 13/20; 8/13; 8/11; ; ; ; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 31/10; 3; 10/3; ; ; ; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; 3; 3; 3; ; ; ; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-10-01 00:24:45 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; 13/20; 8/13; 8/11; ; ; ; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 31/10; 3; 10/3; ; ; ; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; 3; 3; 3; ; ; ; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-10-01 04:24:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; 13/20; 8/13; 8/11; ; ; ; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 3; 3; 10/3; ; ; ; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; 31/10; 3; 3; ; ; ; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-10-01 08:24:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; 13/20; 8/13; 8/11; ; ; ; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 31/10; 3; 10/3; ; ; ; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; 3; 3; 3; ; ; ; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-10-01 12:24:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 7/10; 4/6; ; ; 8/13; 8/11; ; ; ; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 4/7; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; ; 3; 10/3; ; ; ; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 5/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 14/5; 11/4; ; ; 3; 3; ; ; ; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 14/5; ; 
META; english/fa-cup/welling-v-swindon-supermarine; 2016-10-01 16:25:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Welling; 4/6; 4/6; 3/4; 4/6; 8/13; ; 13/20; 8/13; 8/11; ; ; 7/10; ; ; 13/20; 7/10; 8/11; 9/13; ; 7/10; ; 9/13; ; ; 7/10; ; 1/2; ; 
Swindon Supermarine; 11/4; 14/5; 10/3; 3; 3; ; 3; 3; 3; ; ; 16/5; ; ; 3; 10/3; 3; 14/5; ; 11/4; ; 14/5; ; ; 3; ; 2; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 31/10; 3; 10/3; ; ; 27/10; ; ; 11/4; 10/3; 3; 56/19; ; 29/10; ; 56/19; ; ; 16/5; ; 9/4; ; 
