Draw; 23/10; 12/5; 47/20; 11/5; ; 11/5; 23/10; ; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-25 20:25:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 16/11; 6/4; ; 6/4; 16/11; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 00:24:10 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 04:24:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 08:24:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 12:25:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 7/5; 6/4; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; ; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; ; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 16:26:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 7/5; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 11/5; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-26 20:26:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 00:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 04:22:34 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 08:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 12:23:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 29/20; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 9/4; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 16:24:03 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-27 20:24:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; ; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; ; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; ; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 00:23:04 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; 7/5; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; 7/4; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; 9/4; 9/4; 12/5; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; 11/5; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 04:22:43 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; 7/5; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; 7/4; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; 9/4; 9/4; 12/5; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 08:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; 7/5; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; 7/4; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; 9/4; 9/4; 12/5; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 12:23:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 6/4; 7/5; 6/4; 6/4; 6/4; 27/20; 7/5; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 31/20; ; 6/4; ; ; 7/5; ; 
Rochdale; 7/4; 9/5; 7/4; 15/8; 15/8; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; 7/4; 28/17; 7/4; ; 7/4; 28/17; 39/20; ; 7/4; ; ; 13/8; ; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 11/5; 12/5; ; 12/5; ; 12/5; 11/5; 23/10; 9/4; 9/4; 12/5; 11/5; 40/17; ; 23/10; 11/5; 12/5; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 16:22:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 7/5; 6/4; 6/4; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 9/5; 9/5; 7/4; 13/8; 17/10; 7/4; 7/4; 7/4; 7/4; 28/17; 7/4; 7/4; 7/4; 28/17; 39/20; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 9/4; 12/5; 9/4; 40/17; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-28 20:24:10 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 6/4; 6/4; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 13/8; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 00:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 04:22:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 08:22:38 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 6/4; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 12:23:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 16:24:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-29 20:24:42 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 00:23:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 04:23:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 13/10; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 6/4; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 19/10; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 08:23:05 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; ; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; ; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; ; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; ; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; ; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; ; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 12:26:33 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 27/20; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 31/20; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 33/20; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 39/20; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 11/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 16:25:33 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; ; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; ; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; ; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-11-30 20:24:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
