META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-10 00:25:05 GMT+3; 2016-09-17 15:00; e70300-dr003
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-12 16:24:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-12 20:24:44 GMT+3; 2016-09-17 15:00; e70300-dr003
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-13 04:23:54 GMT+3; 2016-09-17 15:00; e70300-dr003
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-13 12:25:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-13 16:25:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-13 20:25:42 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 00:23:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 04:22:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 08:23:25 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 12:23:44 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 16:23:51 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; ; ; ; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-14 20:24:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; 13/2; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 00:23:01 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ashton Athletic; 13/2; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 04:22:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; 13/2; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 08:22:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ashton Athletic; 13/2; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 12:23:20 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; ; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ashton Athletic; 13/2; ; ; ; ; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 16:24:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-15 20:24:12 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 00:21:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 00:59:51 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 01:47:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 04:21:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 05:47:11 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 06:32:41 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 07:47:23 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 08:21:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 09:47:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; 2/7; 5/19; ; ; ; 5/19; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; 9/2; 9/2; ; ; ; 9/2; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; 15/2; 25/4; ; ; ; 25/4; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 12:20:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; ; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; 9/2; 50/11; ; ; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; 15/2; 13/2; ; ; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 12:59:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; ; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; 9/2; 50/11; ; ; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; 15/2; 13/2; ; ; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 13:47:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 3/10; ; 2/7; ; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; ; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; 4; ; 11/2; ; ; ; ; ; ; ; 9/2; 50/11; ; ; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; 15/2; ; 15/2; ; ; ; ; ; ; ; 15/2; 13/2; ; ; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 15:47:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; ; ; ; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; ; ; 1/4; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 5; ; ; ; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; ; ; 50/11; ; ; ; ; ; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; ; ; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; ; ; 13/2; ; ; ; ; ; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 16:22:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; ; ; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; ; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; ; ; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; ; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; ; ; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; ; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 17:47:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; ; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; ; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; ; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 18:32:51 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; ; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; ; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; ; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 19:47:50 GMT+3; 2016-09-17 15:00; e70300-dr003
