META; english/non-league/national-league/york-v-forest-green; 2017-04-23 02:20:42 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Draw; 14/5; 23/10; ; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; 13/5; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-25 18:21:36 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 23/20; ; 6/5; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; ; 6/5; 15/13; 11/10; 6/5; 15/13; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 2; ; 2; 2; 15/8; 2; 21/10; 15/8; 15/8; ; ; 2; 24/13; 37/19; 19/10; 24/13; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; 13/5; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-25 22:21:45 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 23/20; ; 6/5; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; ; 6/5; 15/13; 11/10; 6/5; 15/13; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 2; ; 2; 2; 15/8; 2; 21/10; 15/8; 15/8; ; ; 2; 24/13; 37/19; 19/10; 24/13; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; 13/5; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 02:21:20 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 23/20; ; 6/5; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; ; 6/5; 15/13; 11/10; 6/5; 15/13; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 2; ; 2; 2; 15/8; 2; 21/10; 15/8; 15/8; ; ; 2; 24/13; 37/19; 19/10; 24/13; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; 13/5; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 06:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 23/20; ; 6/5; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; ; 6/5; ; 11/10; 6/5; 15/13; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 2; ; 2; 2; 15/8; 2; 21/10; 15/8; 15/8; ; ; 2; ; 37/19; 19/10; 24/13; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; ; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 10:21:20 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 6/5; ; 6/5; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; ; 6/5; 15/13; 11/10; 6/5; ; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 19/10; ; 2; 2; 15/8; 19/10; 2; 15/8; 15/8; ; ; 2; 24/13; 37/19; 19/10; ; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 5/2; ; 27/10; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; ; 13/5; 13/5; 12/5; 5/2; ; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 14:21:19 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 6/5; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 15/13; 11/10; 6/5; 15/13; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 2; ; 2; 2; 15/8; 2; 21/10; 15/8; 15/8; ; 2; 2; 24/13; 37/19; 19/10; 24/13; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 12/5; ; 5/2; 5/2; 11/4; 23/10; 12/5; 12/5; 53/20; ; 5/2; 5/2; 13/5; 12/5; 5/2; 13/5; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 18:21:18 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 5/4; 11/10; 23/20; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 6/5; 11/10; 6/5; ; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 19/10; 2; 2; 21/10; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; ; 2; 2; 19/10; 37/19; 19/10; ; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 23/10; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 53/20; ; 5/2; 5/2; 45/17; 12/5; 5/2; ; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-26 22:21:37 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 6/5; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 21/10; 2; 2; 2; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; ; 2; 2; 37/19; 37/19; 19/10; 37/19; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 53/20; ; 5/2; 5/2; 28/11; 12/5; 5/2; 28/11; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 02:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 6/5; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 21/10; 2; 2; 2; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; ; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 13/5; 5/2; 12/5; 53/20; ; 5/2; 13/5; 45/17; 12/5; 5/2; 45/17; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 06:21:28 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 6/5; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; 20/21; ; 
Forest Green; 15/8; 21/10; 2; 2; 2; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; ; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; 7/5; ; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 13/5; 5/2; 12/5; 53/20; ; 5/2; 13/5; 45/17; 12/5; 5/2; 45/17; 11/4; ; 5/2; ; 5/2; ; 19/10; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 10:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 6/5; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; ; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; ; ; 
Forest Green; 15/8; 21/10; 2; 2; 2; ; 21/10; 2; 15/8; 19/10; 2; 15/8; 15/8; ; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; ; ; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; ; 5/2; 13/5; 45/17; 12/5; 5/2; 45/17; 11/4; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 14:21:28 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 23/20; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; 10/9; 10/11; 
Forest Green; 15/8; 21/10; 2; 2; 2; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; 2; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; 9/5; 6/4; 
Draw; 14/5; 12/5; 23/10; 5/2; 5/2; ; 12/5; 5/2; 11/4; 12/5; 5/2; 12/5; 53/20; 12/5; 5/2; 13/5; 45/17; 12/5; 12/5; 45/17; 11/4; ; 27/11; ; 27/11; ; 21/10; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 18:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 23/20; ; 5/4; 11/10; 5/4; 6/5; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; ; 20/21; 
Forest Green; 15/8; 21/10; 2; 2; 21/10; ; 21/10; 2; 15/8; 2; 21/10; 15/8; 15/8; 2; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; ; 13/8; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 53/20; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 13/5; 11/4; ; 27/11; ; 27/11; ; ; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-27 22:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 6/5; 11/10; 23/20; ; 5/4; 11/10; 5/4; ; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; 10/9; 20/21; 
Forest Green; 15/8; 21/10; 41/20; 2; 21/10; ; 21/10; 2; 15/8; ; 21/10; 15/8; 15/8; 2; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; 9/5; 13/8; 
Draw; 14/5; 12/5; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; ; 12/5; 12/5; 53/20; 12/5; 5/2; 13/5; 13/5; 12/5; 12/5; 13/5; 11/4; ; 27/11; ; 27/11; ; 21/10; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-28 02:21:12 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 23/20; ; 5/4; 11/10; 5/4; ; 13/10; 23/20; 6/5; 5/4; 6/5; 6/5; ; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; ; 20/21; 
Forest Green; 15/8; 2; 2; 2; 21/10; ; 21/10; 2; 15/8; ; 21/10; 15/8; 15/8; 2; 2; 2; ; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; ; 13/8; 
Draw; 14/5; 23/10; 23/10; 5/2; 12/5; ; 12/5; 5/2; 11/4; ; 12/5; 12/5; 53/20; 12/5; 5/2; 5/2; ; 12/5; 12/5; 13/5; 11/4; ; 27/11; ; 27/11; ; ; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-28 06:21:19 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 11/10; 23/20; ; 5/4; 11/10; 5/4; ; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 13/10; ; 6/5; ; 6/5; ; 10/9; 20/21; 
Forest Green; 15/8; 2; 2; 2; 21/10; ; 21/10; 2; 15/8; ; 2; 15/8; 15/8; 2; 2; 2; 19/10; 37/19; 19/10; 19/10; 199/100; ; 19/10; ; 19/10; ; 9/5; 17/10; 
Draw; 14/5; 23/10; 23/10; 5/2; 12/5; ; 5/2; 5/2; 11/4; ; 5/2; 12/5; 53/20; 12/5; 5/2; 13/5; 13/5; 12/5; 12/5; 13/5; 11/4; ; 27/11; ; 27/11; ; 21/10; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-28 11:08:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 5/4; 5/4; 23/20; ; 5/4; 11/10; 5/4; ; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 6/5; ; 13/10; ; 6/5; ; 6/5; ; ; 20/21; 
Forest Green; 15/8; 2; 2; 2; 21/10; ; 2; 2; 15/8; ; 2; 15/8; 15/8; 2; 2; 2; 19/10; 37/19; 19/10; ; 199/100; ; 19/10; ; 19/10; ; ; 17/10; 
Draw; 14/5; 23/10; 23/10; 5/2; 12/5; ; 5/2; 5/2; 11/4; ; 5/2; 12/5; 53/20; 12/5; 5/2; 13/5; 13/5; 12/5; 12/5; ; 11/4; ; 27/11; ; 27/11; ; ; 9/5; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-28 18:21:19 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 5/4; 5/4; 5/4; 6/5; 6/5; 23/20; 5/4; 6/5; 13/10; ; 13/10; 6/5; 5/4; 13/10; 5/4; 6/5; 6/5; 6/5; 6/5; ; 13/10; 5/4; 6/5; ; 6/5; ; 5/4; 6/5; 
Forest Green; 19/10; 19/10; 39/20; 11/5; 2; 20/11; 2; 15/8; 2; ; 21/10; 15/8; 39/20; 2; 15/8; 2; 2; 7/4; 19/10; ; 199/100; 9/5; 19/10; ; 19/10; ; 19/10; 19/10; 
Draw; 13/5; 12/5; 47/20; 12/5; 12/5; 23/10; 5/2; 12/5; 5/2; ; 12/5; 9/4; 49/20; 23/10; 13/5; 5/2; 12/5; 12/5; 12/5; ; 11/4; 27/10; 27/11; ; 27/11; ; 12/5; 9/4; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-28 22:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 5/4; 6/5; 13/10; 6/5; 23/20; 5/4; 6/5; 13/10; 13/10; 5/4; 23/20; 5/4; 13/10; 6/5; 5/4; ; 6/5; 6/5; 6/5; 13/10; 5/4; 6/5; ; 6/5; ; 6/5; 6/5; 
Forest Green; 2; 19/10; 19/10; 9/5; 2; 7/4; 19/10; 15/8; 2; 2; 19/10; 15/8; 39/20; 2; 2; 15/8; ; 17/10; 19/10; 37/19; 199/100; 9/5; 19/10; ; 19/10; ; 19/10; 19/10; 
Draw; 13/5; 12/5; 5/2; 11/4; 12/5; 12/5; 27/10; 12/5; 5/2; 27/10; 13/5; 12/5; 49/20; 12/5; 5/2; 13/5; ; 5/2; 12/5; 5/2; 11/4; 27/10; 27/11; ; 27/11; ; 12/5; 9/4; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-29 02:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 6/5; 6/5; 13/10; 6/5; 11/10; 5/4; 6/5; 5/4; 13/10; 5/4; 23/20; 6/5; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 15/13; 13/10; 5/4; 6/5; ; 6/5; ; 5/4; 6/5; 
Forest Green; 2; 19/10; 19/10; 9/5; 19/10; 9/5; 19/10; 15/8; 15/8; 15/8; 19/10; 9/5; 39/20; 2; 2; 15/8; 2; 17/10; 19/10; 2; 199/100; 9/5; 19/10; ; 19/10; ; 19/10; 19/10; 
Draw; 13/5; 5/2; 5/2; 11/4; 5/2; 12/5; 27/10; 12/5; 13/5; 5/2; 13/5; 12/5; 51/20; 12/5; 5/2; 13/5; 28/11; 5/2; 12/5; 28/11; 11/4; 27/10; 27/11; ; 27/11; ; 5/2; 23/10; 
META; english/non-league/national-league/york-v-forest-green; 2017-04-29 10:21:05 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
York; 6/5; 23/20; 6/5; 13/10; 6/5; 11/10; 6/5; 6/5; 5/4; 13/10; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 133/100; 5/4; 6/5; ; 6/5; ; 6/5; 23/20; 
Forest Green; 2; 2; 39/20; 15/8; 2; 20/11; 2; 15/8; 15/8; 19/10; 2; 15/8; 39/20; 21/10; 2; 2; 2; 17/10; 19/10; 2; 99/50; 9/5; 37/19; ; 37/19; ; 19/10; 19/10; 
Draw; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 27/10; 12/5; 13/5; 5/2; 13/5; 12/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 27/10; 12/5; ; 12/5; ; 5/2; 23/10; 
