META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-14 22:23:04 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; ; 13/20; ; 4/6; ; 13/20; 8/13; ; ; ; ; 13/20; ; ; 4/6; 8/13; ; ; 8/13; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; 13/5; ; 14/5; ; 14/5; 11/4; ; ; ; ; 11/4; ; ; 14/5; 14/5; ; ; 14/5; ; ; ; ; ; ; ; ; 
Guiseley; 4; ; 4; ; 21/5; ; 22/5; 4; ; ; ; ; 4; ; ; 4; 4; ; ; 4; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 02:21:39 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; 4/7; 13/20; ; 4/6; ; 13/20; 8/13; ; ; ; ; 13/20; ; ; 4/6; 8/13; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 11/4; 13/5; ; 14/5; ; 14/5; 11/4; ; ; ; ; 11/4; ; ; 14/5; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 4; 4; 4; ; 21/5; ; 22/5; 4; ; ; ; ; 4; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 06:21:36 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; 4/7; 13/20; ; 4/6; ; 13/20; 8/13; 8/13; ; ; 8/13; 13/20; ; ; 4/6; 8/13; ; ; 8/13; ; ; ; ; ; ; ; ; 
Draw; 14/5; 11/4; 13/5; ; 14/5; ; 14/5; 11/4; 14/5; ; ; 5/2; 11/4; ; ; 14/5; 14/5; ; ; 14/5; ; ; ; ; ; ; ; ; 
Guiseley; 4; 4; 4; ; 21/5; ; 22/5; 4; 4; ; ; 15/4; 4; ; ; 4; 4; ; ; 4; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 10:21:40 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; 4/7; 13/20; 4/6; 4/6; ; 13/20; 8/13; 8/13; ; ; 8/13; 13/20; ; ; 4/6; 8/13; ; 4/7; 8/13; ; ; 8/13; ; 8/13; ; ; ; 
Draw; 14/5; 11/4; 13/5; 14/5; 14/5; ; 14/5; 11/4; 14/5; ; ; 5/2; 11/4; ; ; 14/5; 14/5; ; 11/4; 14/5; ; ; 11/4; ; 11/4; ; ; ; 
Guiseley; 4; 4; 4; 4; 21/5; ; 22/5; 4; 4; ; ; 15/4; 4; ; ; 4; 77/19; ; 4; 77/19; ; ; 4; ; 4; ; ; ; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 14:21:41 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 8/11; 4/7; 13/20; 4/6; 8/13; ; 3/5; 8/13; 8/13; ; ; 4/7; 13/20; ; ; 4/6; 9/13; ; 4/7; 11/18; 18/25; ; 8/13; ; 8/13; ; ; ; 
Draw; 11/4; 11/4; 13/5; 14/5; 14/5; ; 29/10; 11/4; 14/5; ; ; 5/2; 11/4; ; ; 14/5; 27/10; ; 11/4; 37/13; 3; ; 11/4; ; 11/4; ; ; ; 
Guiseley; 7/2; 4; 4; 4; 9/2; ; 9/2; 4; 4; ; ; 4; 4; ; ; 4; 37/10; ; 4; 21/5; 21/5; ; 4; ; 4; ; ; ; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 18:21:51 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 8/13; 4/6; 8/13; ; 3/5; 8/13; 8/13; 8/13; ; 6/10; 8/13; ; 8/13; 8/13; 11/18; ; 4/7; 11/18; 4/6; 10/17; 3/5; ; 3/5; ; ; 8/15; 
Draw; 3; 11/4; 27/10; 14/5; 14/5; ; 29/10; 11/4; 14/5; 14/5; ; 12/5; 14/5; ; 3; 14/5; 27/10; ; 5/2; 27/10; 3; 37/13; 5/2; ; 5/2; ; ; 23/10; 
Guiseley; 9/2; 4; 17/4; 4; 9/2; ; 9/2; 4; 17/4; 17/4; ; 4; 17/4; ; 4; 9/2; 50/11; ; 23/5; 50/11; 23/5; 15/4; 19/4; ; 19/4; ; ; 23/5; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-15 22:21:56 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 8/13; 4/6; 8/13; 11/20; 3/5; 4/7; 8/13; 8/13; ; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/15; 4/7; 4/7; 4/6; 10/17; 3/5; ; 3/5; ; ; 4/7; 
Draw; 3; 13/5; 27/10; 14/5; 14/5; 13/5; 29/10; 11/4; 14/5; 14/5; ; 12/5; 14/5; 5/2; 14/5; 14/5; 14/5; 14/5; 5/2; 14/5; 3; 37/13; 5/2; ; 5/2; ; ; 13/5; 
Guiseley; 9/2; 9/2; 17/4; 4; 9/2; 4; 9/2; 9/2; 17/4; 9/2; ; 4; 17/4; 9/2; 17/4; 9/2; 24/5; 17/4; 23/5; 24/5; 23/5; 15/4; 19/4; ; 19/4; ; ; 23/5; 
META; english/non-league/national-league/guiseley-v-tranmere; 2017-04-16 02:21:11 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 8/13; 4/6; 3/5; 11/20; 3/5; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/15; 4/7; 4/7; 4/6; 10/17; 3/5; ; 3/5; ; ; 4/7; 
