META; english/non-league/national-league/solihull-moors-v-york; 2017-04-08 22:27:39 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Draw; 12/5; 23/10; 5/2; ; 12/5; ; 5/2; ; 12/5; ; 5/2; 12/5; 47/20; ; ; 12/5; 23/10; 12/5; 9/4; 23/10; 13/5; ; 9/4; ; 9/4; ; ; ; 
Solihull Moors; 11/4; 2; 5/2; ; 11/4; ; 27/10; ; 11/4; ; 5/2; 23/10; 11/4; ; ; 13/5; 13/5; 23/10; 13/5; 13/5; 61/20; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-10 22:23:14 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 1; 6/5; 19/20; ; 1; ; 1; ; 1; ; 19/20; 20/21; 19/20; ; ; 1; 1; 19/20; 1; 1; 1; ; 1; ; 1; ; ; ; 
Draw; 12/5; 23/10; 5/2; ; 12/5; ; 5/2; ; 12/5; ; 5/2; 12/5; 47/20; ; ; 12/5; 23/10; 12/5; 9/4; 23/10; 13/5; ; 9/4; ; 9/4; ; ; ; 
Solihull Moors; 11/4; 2; 5/2; ; 11/4; ; 27/10; ; 11/4; ; 5/2; 23/10; 11/4; ; ; 13/5; 13/5; 23/10; 13/5; 13/5; 61/20; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-11 10:23:34 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 1; 6/5; 19/20; ; 1; ; 1; ; 1; ; 19/20; 20/21; 19/20; ; ; 21/20; 1; 19/20; 1; ; 1; ; 1; ; 1; ; ; ; 
Draw; 12/5; 23/10; 5/2; ; 12/5; ; 5/2; ; 12/5; ; 5/2; 12/5; 47/20; ; ; 12/5; 23/10; 12/5; 9/4; ; 13/5; ; 9/4; ; 9/4; ; ; ; 
Solihull Moors; 11/4; 2; 5/2; ; 11/4; ; 27/10; ; 11/4; ; 5/2; 23/10; 11/4; ; ; 5/2; 13/5; 23/10; 13/5; ; 61/20; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-11 14:22:28 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 1; 1; 1; ; 1; ; 20/21; 10/11; 1; 1; 1; 10/11; 19/20; ; 1; 1; 1; 19/20; 1; 1; 21/20; ; 1; ; 1; ; ; ; 
Draw; 12/5; 23/10; 5/2; ; 5/2; ; 13/5; 12/5; 5/2; 13/5; 12/5; 12/5; 5/2; ; 12/5; 12/5; 40/17; 12/5; 9/4; 40/17; 13/5; ; 9/4; ; 9/4; ; ; ; 
Solihull Moors; 11/4; 5/2; 49/20; ; 13/5; ; 27/10; 13/5; 13/5; 12/5; 23/10; 12/5; 13/5; ; 13/5; 13/5; 27/11; 23/10; 13/5; 27/11; 57/20; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-11 18:25:08 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 9/10; 10/11; 19/20; ; 10/11; 5/6; 10/11; 10/11; 10/11; 20/23; 9/10; 17/20; 19/20; 10/11; 10/11; 19/20; 1; 10/11; 1; 10/11; 1; ; 1; ; ; 5/6; 
Draw; 5/2; 23/10; 5/2; 5/2; 5/2; ; 13/5; 5/2; 5/2; 13/5; 5/2; 12/5; 51/20; 12/5; 13/5; 5/2; 5/2; 12/5; 9/4; 5/2; 11/4; 27/11; 9/4; ; 9/4; ; ; 12/5; 
Solihull Moors; 16/5; 5/2; 27/10; 13/5; 29/10; ; 29/10; 11/4; 14/5; 14/5; 27/10; 13/5; 11/4; 27/10; 13/5; 14/5; 37/13; 23/10; 13/5; 37/13; 143/50; 5/2; 13/5; ; 13/5; ; ; 11/4; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-11 22:23:12 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 17/20; 10/11; 10/11; ; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 9/10; 5/6; 17/20; 10/11; 13/15; 19/20; 9/10; 13/15; 1; 13/15; 9/10; ; 9/10; ; ; 5/6; 
Draw; 5/2; 23/10; 5/2; 5/2; 13/5; ; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 12/5; ; 12/5; ; ; 11/5; 
Solihull Moors; 16/5; 5/2; 14/5; 13/5; 29/10; ; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 3; 29/10; 29/10; 23/10; 14/5; 29/10; 143/50; 13/5; 14/5; ; 14/5; ; ; 27/10; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 02:21:51 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 17/20; 10/11; 10/11; ; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 9/10; 5/6; 17/20; 10/11; 13/15; 19/20; 9/10; 13/15; 1; 13/15; 9/10; ; 9/10; ; ; 5/6; 
Draw; 5/2; 23/10; 5/2; 5/2; 13/5; ; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 12/5; ; 12/5; ; ; 12/5; 
Solihull Moors; 16/5; 5/2; 14/5; 13/5; 29/10; ; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 3; 29/10; 29/10; 23/10; 14/5; 29/10; 143/50; 13/5; 14/5; ; 14/5; ; ; 11/4; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 06:22:22 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 17/20; 10/11; 10/11; ; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 9/10; 5/6; 17/20; 10/11; 13/15; 19/20; 5/6; 13/15; 1; 13/15; 5/6; ; 5/6; ; ; ; 
Draw; 5/2; 23/10; 5/2; 5/2; 13/5; ; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 28/11; 12/5; 12/5; 28/11; 11/4; 27/11; 27/11; ; 27/11; ; ; ; 
Solihull Moors; 16/5; 5/2; 14/5; 13/5; 29/10; ; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 3; 29/10; 56/19; 23/10; 14/5; 56/19; 143/50; 13/5; 56/19; ; 56/19; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 10:22:06 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 17/20; 10/11; 17/20; ; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 9/10; 5/6; 17/20; 10/11; 13/15; 19/20; 5/6; 13/15; 1; 13/15; 5/6; ; 5/6; ; ; ; 
Draw; 5/2; 23/10; 5/2; 5/2; 13/5; ; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 5/2; 28/11; 12/5; 12/5; 28/11; 11/4; 27/11; 27/11; ; 27/11; ; ; ; 
Solihull Moors; 16/5; 5/2; 14/5; 13/5; 3; ; 3; 11/4; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 3; 29/10; 56/19; 23/10; 14/5; 56/19; 143/50; 13/5; 56/19; ; 56/19; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 14:21:25 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; ; 10/11; 1; 15/16; ; ; 5/6; ; ; 10/11; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 9/4; 51/20; 23/10; 13/5; 13/5; 5/2; 12/5; ; 5/2; 11/4; 27/11; ; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 12/5; 27/10; 13/5; 29/10; 12/5; 11/4; 11/4; 11/4; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 11/4; 14/5; 23/10; ; 14/5; 143/50; 40/17; ; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 18:21:43 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 13/5; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 12/5; 27/10; 13/5; 14/5; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 11/4; 14/5; 23/10; 14/5; 14/5; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-12 22:21:37 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 14/5; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 02:21:35 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 29/10; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 37/13; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 06:21:34 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 37/13; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 10:21:36 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 37/13; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 14:21:55 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 27/11; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 14/5; 143/50; 12/5; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 18:21:32 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 37/13; 143/50; 28/11; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-13 22:21:33 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 29/10; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 11/4; 143/50; 28/11; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-14 02:21:33 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 51/20; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 23/10; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 29/10; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; 13/5; 13/5; 14/5; 37/13; 23/10; 14/5; 37/13; 143/50; 28/11; 56/19; ; 56/19; ; ; 13/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-14 06:21:24 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 1; 19/20; 5/6; ; 5/6; ; ; 20/21; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 23/10; 51/20; 12/5; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 5/2; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 29/10; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 14/5; 143/50; 28/11; 56/19; ; 56/19; ; ; 14/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-14 10:21:24 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 10/11; 10/11; 10/11; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 99/100; 19/20; 5/6; ; 5/6; ; ; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 13/5; 12/5; 23/10; 51/20; 12/5; 13/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 13/5; 
Solihull Moors; 16/5; 13/5; 27/10; 13/5; 14/5; 5/2; 29/10; 11/4; 11/4; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 14/5; 143/50; 28/11; 56/19; ; 56/19; ; ; 14/5; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-14 14:22:34 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
York; 17/20; 10/11; 9/10; 10/11; 10/11; 5/6; 10/11; 5/6; 9/10; 10/11; 20/23; 20/23; 9/10; 10/11; 19/20; 10/11; 10/11; 19/20; 5/6; 10/11; 97/100; 11/12; 5/6; ; 5/6; ; ; 20/21; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 51/20; 5/2; 13/5; 13/5; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 27/11; ; 27/11; ; ; 13/5; 
Solihull Moors; 16/5; 13/5; 11/4; 13/5; 29/10; 13/5; 29/10; 11/4; 14/5; 14/5; 27/10; 13/5; 27/10; 29/10; 13/5; 14/5; 14/5; 23/10; 14/5; 14/5; 3; 27/10; 56/19; ; 56/19; ; ; 11/4; 
META; english/non-league/national-league/solihull-moors-v-york; 2017-04-14 18:22:48 GMT+3; 2017-04-14 15:00; In Play; Xlenovo
York; 1/5; 1/5; ; 4/6; 8/11; 1/6; 2/11; 1/6; ; 17/20; 7/10; 4/6; ; 8/11; ; ; ; 1/5; ; ; ; ; ; ; ; ; ; 1/16; 
Draw; 9/2; 5; ; 27/10; 5/2; 19/5; 9/2; 4; ; 13/5; 5/2; 13/5; ; 11/4; ; ; ; 18/5; ; ; ; ; ; ; ; ; ; 33/2; 
Solihull Moors; 20; 22; ; 7/2; 4; 16; 17; 14; ; 14/5; 15/4; 33/10; ; 7/2; ; ; ; 15; ; ; ; ; ; ; ; ; ; 53; 
