META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-18 14:26:29 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 4/5; ; 4/5; ; ; ; 17/20; ; ; ; 4/5; ; 4/5; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; 5/2; ; 13/5; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 3; ; 31/10; ; ; ; 16/5; ; ; ; 3; ; 16/5; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-18 18:26:07 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 7/10; ; 8/11; ; 4/5; ; 4/5; ; ; 4/5; 4/5; ; 10/13; ; ; 4/5; 14/19; ; ; 14/19; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-19 06:21:23 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 17/20; 10/11; 19/20; ; 1; ; 1; ; ; 1; 1; 20/21; 10/11; ; ; 19/20; 19/20; ; 10/11; 19/20; ; ; 13/14; ; 13/14; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 12/5; ; 12/5; ; ; 12/5; 11/5; 21/10; 12/5; ; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 40/17; ; 40/17; ; ; ; 
Boreham Wood; 14/5; 14/5; 11/4; ; 14/5; ; 14/5; ; ; 14/5; 27/10; 11/4; 29/10; ; ; 14/5; 27/10; ; 27/10; 27/10; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-19 10:23:40 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 10/11; 1; 1; 1; ; 1; ; ; 1; 1; 20/21; 19/20; ; 1; 1; 1; ; 10/11; 1; ; ; 13/14; ; 13/14; ; ; ; 
Draw; 12/5; 12/5; 43/20; 11/5; 23/10; ; 23/10; ; ; 23/10; 11/5; 2; 23/10; ; 12/5; 23/10; 40/17; ; 23/10; 40/17; ; ; 40/17; ; 40/17; ; ; ; 
Boreham Wood; 5/2; 14/5; 14/5; 13/5; 29/10; ; 29/10; ; ; 14/5; 11/4; 11/4; 29/10; ; 13/5; 27/10; 45/17; ; 27/10; 45/17; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-19 14:22:44 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 19/20; 1; 1; ; 1; ; ; 1; 1; 20/21; 19/20; ; 1; 1; 1; ; 10/11; 1; 21/20; 15/16; 13/14; ; 13/14; ; ; 20/21; 
Draw; 12/5; 12/5; 43/20; 11/5; 23/10; ; 23/10; ; ; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 40/17; ; 23/10; 40/17; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 13/5; 14/5; 29/10; 13/5; 29/10; ; 29/10; ; ; 14/5; 14/5; 14/5; 29/10; ; 13/5; 11/4; 27/10; ; 27/10; 27/10; 57/20; 28/11; 27/10; ; 27/10; ; ; 27/10; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-19 18:25:24 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 10/11; 19/20; 19/20; 1; 1; 9/10; 1; 10/11; 1; 1; 1; 20/21; 19/20; ; 1; 1; 1; ; 10/11; 1; 21/20; 15/16; 13/14; ; 13/14; ; ; 20/21; 
Draw; 12/5; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 23/10; ; 12/5; 23/10; 40/17; ; 23/10; 40/17; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 13/5; 14/5; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; ; 13/5; 14/5; 27/10; ; 27/10; 27/10; 57/20; 28/11; 27/10; ; 27/10; ; ; 27/10; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-19 22:23:08 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 10/11; 19/20; 19/20; 1; 1; 9/10; 1; 10/11; 1; 1; 1; 20/21; 19/20; ; 1; 1; 1; ; 10/11; 1; 21/20; 19/20; 13/14; ; 13/14; ; ; 20/21; 
Draw; 12/5; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 40/17; ; 23/10; 40/17; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 13/5; 14/5; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 29/10; ; 13/5; 14/5; 27/10; ; 27/10; 27/10; 57/20; 28/11; 27/10; ; 27/10; ; ; 27/10; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 02:23:17 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 10/11; 19/20; 19/20; 1; 1; 9/10; 1; 10/11; 1; 20/21; 1; 20/21; 19/20; ; 1; 1; 19/20; ; 10/11; 19/20; 21/20; 19/20; 13/14; ; 13/14; ; ; 20/21; 
Draw; 12/5; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 23/10; ; 23/10; 23/10; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 13/5; 11/4; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 29/10; ; 13/5; 14/5; 37/13; ; 27/10; 37/13; 57/20; 28/11; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 06:20:08 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 10/11; 19/20; 19/20; 1; 1; 9/10; 1; 10/11; 1; 20/21; 1; 20/21; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 19/20; 13/14; ; 13/14; ; ; 20/21; 
Draw; 12/5; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 13/5; 11/4; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 29/10; ; 13/5; 14/5; 37/13; 5/2; 27/10; 37/13; 57/20; 28/11; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 10:20:45 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 19/20; 1; 1; 9/10; 1; 10/11; 1; 20/21; 1; 20/21; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 19/20; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 13/5; 23/10; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 11/4; 14/5; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 57/20; 28/11; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 14:21:18 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 1; 1; 1; 9/10; 1; 10/11; 1; 20/21; 1; 20/21; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 1; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 2; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 51/20; 12/5; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 11/4; 14/5; 29/10; 13/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 29/10; 13/5; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 18:21:41 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 1; 21/20; 1; 9/10; 1; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 1; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 11/5; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 51/20; 12/5; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 11/4; 14/5; 29/10; 14/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 29/10; 13/5; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-20 22:21:18 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 1; 21/20; 1; 9/10; 1; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 1; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 11/5; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 51/20; 12/5; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 11/4; 14/5; 29/10; 14/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 29/10; 13/5; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 02:21:09 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 19/20; 21/20; 1; 9/10; 1; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 39/40; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 11/5; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 51/20; 12/5; 40/17; ; 40/17; ; ; 21/10; 
Boreham Wood; 11/4; 14/5; 29/10; 14/5; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 29/10; 27/10; 27/10; ; 27/10; ; ; 13/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 06:20:43 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 19/20; 19/20; 21/20; 1; 17/20; 1; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 19/20; 21/20; 39/40; 13/14; ; 13/14; ; ; 20/21; 
Draw; 5/2; 23/10; 43/20; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 11/5; 23/10; ; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 51/20; 12/5; 40/17; ; 40/17; ; ; 9/4; 
Boreham Wood; 11/4; 14/5; 29/10; 14/5; 29/10; 13/5; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; ; 13/5; 14/5; 14/5; 5/2; 27/10; 14/5; 29/10; 27/10; 27/10; ; 27/10; ; ; 14/5; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 10:20:45 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 19/20; 10/11; 19/20; 19/20; 19/20; 17/20; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 10/11; ; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 97/100; 28/29; 13/14; ; 13/14; ; ; 10/11; 
Draw; 5/2; 23/10; 43/20; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 21/10; 23/10; ; 12/5; 23/10; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; 40/17; ; 40/17; ; ; 23/10; 
Boreham Wood; 11/4; 3; 3; 16/5; 3; 27/10; 16/5; 11/4; 3; 3; 29/10; 14/5; 3; ; 3; 29/10; 3; 5/2; 27/10; 3; 13/4; 27/10; 27/10; ; 27/10; ; ; 3; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 14:21:49 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 17/20; 10/11; 9/10; 19/20; 10/11; 4/5; 20/23; 10/11; 9/10; 10/11; 10/11; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 10/11; 13/15; 19/20; 11/12; 13/14; ; 13/14; ; ; 5/6; 
Draw; 13/5; 23/10; 11/5; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 11/5; 11/5; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 51/20; 12/5; 40/17; ; 40/17; ; ; 5/2; 
Boreham Wood; 3; 3; 16/5; 16/5; 16/5; 14/5; 10/3; 11/4; 3; 16/5; 3; 14/5; 16/5; 3; 3; 31/10; 41/13; 5/2; 27/10; 41/13; 10/3; 29/10; 27/10; ; 27/10; ; ; 3; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 18:22:01 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Lincoln; 8/11; 8/11; 3/4; 4/5; 4/5; 7/10; 3/4; 8/11; 4/5; 3/4; 3/4; 7/10; 3/4; 3/4; 4/5; 8/11; 14/19; 13/18; 8/11; 14/19; 5/6; 11/14; 7/9; ; 7/9; ; ; 4/5; 
Draw; 13/5; 12/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 27/10; 5/2; 27/11; ; 27/11; ; ; 13/5; 
Boreham Wood; 15/4; 18/5; 19/5; 19/5; 19/5; 16/5; 4; 7/2; 7/2; 15/4; 15/4; 7/2; 15/4; 15/4; 7/2; 4; 62/17; 16/5; 3; 62/17; 77/20; 17/5; 16/5; ; 16/5; ; ; 7/2; 
META; english/non-league/national-league/boreham-wood-v-lincoln; 2017-03-21 22:21:58 GMT+2; 2017-03-21 19:45; In Play; Xlenovo
Lincoln; 13/10; 5/4; 23/20; ; 11/10; 6/5; 6/5; 11/10; ; 5/6; 19/20; ; 6/5; 6/5; ; ; 13/17; 9/10; ; 13/17; ; ; ; ; 7/9; ; ; 5/4; 
Draw; 13/8; 13/8; 17/10; ; 2; 6/4; 31/20; 6/4; ; 12/5; 2; ; 33/20; 17/10; ; ; 12/5; 17/10; ; 12/5; ; ; ; ; 12/5; ; ; 17/10; 
Boreham Wood; 3; 11/4; 3; ; 3; 11/4; 16/5; 10/3; ; 7/2; 3; ; 16/5; 3; ; ; 57/17; 15/4; ; 57/17; ; ; ; ; 33/10; ; ; 10/3; 
