META; english/non-league/national-league/southport-v-chester; 2017-02-17 18:24:31 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-17 22:23:58 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 02:24:07 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 06:22:44 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 10:24:01 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 14:27:33 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 18:23:33 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 22:23:43 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 02:25:55 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 06:22:44 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 10:24:15 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 14:24:39 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; 8/5; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 18:26:33 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 22:23:26 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; 29/20; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; 8/5; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 02:23:47 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 06:22:08 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Southport; 8/5; 7/5; ; ; ; ; 8/5; ; ; ; ; 29/20; ; 29/20; ; ; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 13/8; ; ; ; ; 29/20; ; 29/20; ; ; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 12/5; ; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 10:24:13 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
