META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-02-26 14:25:38 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; ; ; 11/10; 23/20; ; 11/10; 11/10; 11/10; ; 11/10; 1; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; 1/50; ; 
Dagenham & Redbridge; 9/4; ; ; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 9/4; 21/10; 11/5; ; ; 23/10; 11/5; 21/10; 11/5; 11/5; 12/5; ; 11/5; ; ; 1/50; ; 
Draw; 5/2; ; ; 5/2; 5/2; ; 5/2; 12/5; 5/2; ; 23/10; 5/2; 5/2; ; ; 12/5; 12/5; 23/10; 12/5; 12/5; 13/5; ; 12/5; ; ; 1/100; ; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-01 10:21:44 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; ; ; 11/10; 23/20; ; 11/10; 11/10; 11/10; ; 11/10; 1; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; 1/50; ; 
Dagenham & Redbridge; 9/4; ; ; 9/4; 9/4; ; 12/5; 11/5; 23/10; ; 9/4; 21/10; 11/5; ; ; 23/10; 11/5; 21/10; 11/5; 11/5; 12/5; ; 11/5; ; ; 1/50; ; 
Draw; 5/2; ; ; 5/2; 5/2; ; 5/2; 12/5; 5/2; ; 23/10; 5/2; 5/2; ; ; 12/5; 12/5; 23/10; 12/5; 12/5; 13/5; ; 12/5; ; ; 1/100; ; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-01 14:24:18 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 11/10; 11/10; 23/20; ; 11/10; 11/10; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; 17/16; 11/10; ; ; 4/9; ; 
Dagenham & Redbridge; 9/4; 21/10; 9/4; 9/4; 23/10; ; 23/10; 11/5; 23/10; ; 11/5; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; ; ; 7/5; ; 
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; ; 5/2; 12/5; 5/2; ; 23/10; 23/10; 5/2; ; ; 5/2; 12/5; 23/10; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; 1/100; ; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-01 18:21:48 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 23/20; 11/10; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 4/9; ; 
Dagenham & Redbridge; 9/4; 21/10; 11/5; 9/4; 23/10; 21/10; 9/4; 11/5; 23/10; 9/4; 21/10; 11/5; 11/5; ; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; ; ; 7/5; ; 
Draw; 5/2; 12/5; 23/10; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 23/10; 21/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 13/5; 12/5; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-01 22:21:39 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 23/20; 6/5; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 15/13; 21/20; 11/10; 15/13; 6/5; 17/16; 11/10; ; ; 21/20; 10/9; 
Dagenham & Redbridge; 9/4; 21/10; 9/4; 11/5; 23/10; 21/10; 9/4; 11/5; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; ; ; 2; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 11/5; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 02:22:31 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 23/20; 6/5; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 15/13; 21/20; 11/10; 15/13; 6/5; 17/16; 11/10; ; ; 21/20; 23/20; 
Dagenham & Redbridge; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; ; ; 2; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 11/5; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 06:21:10 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 23/20; 6/5; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 15/13; 21/20; 11/10; 15/13; 6/5; 17/16; 11/10; ; ; 21/20; 23/20; 
Dagenham & Redbridge; 9/4; 21/10; 9/4; 11/5; 9/4; 21/10; 9/4; 11/5; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 12/5; 21/10; 11/5; ; ; 2; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 11/5; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 10:21:36 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 23/20; 23/20; 6/5; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 10/9; 23/20; 
Dagenham & Redbridge; 9/4; 9/4; 9/4; 11/5; 23/10; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 9/4; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 14:21:57 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 23/20; 23/20; 6/5; 23/20; 1; 23/20; 11/10; 11/10; 23/20; 23/20; 21/20; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 10/9; 23/20; 
Dagenham & Redbridge; 9/4; 9/4; 9/4; 11/5; 23/10; 21/10; 9/4; 11/5; 9/4; 23/10; 11/5; 21/10; 11/5; ; 11/5; 9/4; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 9/4; 9/4; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 18:21:36 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 11/10; 23/20; 6/5; 23/20; 1; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 23/20; 6/5; 
Dagenham & Redbridge; 9/4; 9/4; 43/20; 11/5; 23/10; 21/10; 85/40; 11/5; 9/4; 23/10; 21/10; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 9/4; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-02 22:21:41 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 11/10; 23/20; 5/4; 23/20; 1; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 23/20; 6/5; 
Dagenham & Redbridge; 9/4; 9/4; 43/20; 21/10; 23/10; 21/10; 85/40; 11/5; 9/4; 23/10; 9/4; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 02:24:38 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 11/10; 23/20; 5/4; 23/20; 1; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 23/20; 6/5; 
Dagenham & Redbridge; 9/4; 9/4; 43/20; 21/10; 23/10; 21/10; 85/40; 11/5; 9/4; 23/10; 9/4; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 06:21:36 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 11/10; 23/20; 5/4; 23/20; 1; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; ; ; 23/20; 6/5; 
Dagenham & Redbridge; 9/4; 9/4; 43/20; 21/10; 23/10; 21/10; 85/40; 11/5; 9/4; 23/10; 9/4; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 10:23:36 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 11/10; 6/5; 23/20; 5/4; 23/20; 1; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; ; 23/20; 15/13; 11/10; 21/20; 11/10; 11/10; 6/5; 11/10; 11/10; ; ; 23/20; 10/9; 
Dagenham & Redbridge; 9/4; 21/10; 43/20; 21/10; 23/10; 21/10; 85/40; 11/5; 9/4; 23/10; 9/4; 21/10; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 40/17; 12/5; ; ; 23/10; 11/5; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 14:25:15 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 6/5; 6/5; 5/4; 5/4; 5/4; 1; 5/4; 11/10; 6/5; 5/4; 5/4; 23/20; 6/5; ; 5/4; 6/5; 6/5; 21/20; 11/10; 6/5; 6/5; 22/19; 11/10; ; ; 5/4; 5/4; 
Dagenham & Redbridge; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 12/5; 45/23; 11/5; ; ; 2; 19/10; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; ; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 40/17; 12/5; ; ; 23/10; 11/5; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 18:25:25 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 6/5; 6/5; 5/4; 5/4; 5/4; 1; 5/4; 11/10; 6/5; 5/4; 5/4; 23/20; 6/5; ; 5/4; 6/5; 6/5; 21/20; 11/10; 6/5; 6/5; 22/19; 11/10; ; ; 5/4; 5/4; 
Dagenham & Redbridge; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 12/5; 45/23; 11/5; ; ; 2; 19/10; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 47/20; ; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; 13/5; 40/17; 12/5; ; ; 23/10; 11/5; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-03 22:24:06 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 6/5; 5/4; 5/4; 5/4; 5/4; 1; 5/4; 11/10; 5/4; 13/10; 13/10; 6/5; 5/4; ; 5/4; 6/5; 6/5; 21/20; 23/20; 6/5; 34/25; 13/11; 15/13; ; ; 5/4; 5/4; 
Dagenham & Redbridge; 21/10; 2; 2; 21/10; 21/10; 21/10; 2; 11/5; 2; 2; 21/10; 19/10; 2; ; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; ; ; 2; 19/10; 
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 47/20; ; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; 51/20; 40/17; 12/5; ; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-dagenham-redbridge; 2017-03-04 02:24:04 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Gateshead; 6/5; 5/4; 5/4; 5/4; 5/4; 1; 5/4; 11/10; 5/4; 5/4; 13/10; 6/5; 5/4; ; 5/4; 6/5; 6/5; 21/20; 23/20; 6/5; 34/25; 13/11; 15/13; ; ; 6/5; 6/5; 
