META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 02:25:36 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 06:23:19 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 10:23:45 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 14:23:51 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 18:22:54 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-12 22:23:34 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 02:23:03 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 06:22:14 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 10:22:49 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 2; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 14:23:12 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 6/5; ; 6/5; ; ; ; 23/20; 23/20; ; ; ; 6/5; 11/10; ; 23/20; 11/10; ; ; 15/13; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 21/10; ; 21/10; ; ; ; 2; 15/8; ; ; ; 2; 2; ; 2; 2; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 13/5; ; 5/2; ; ; ; 5/2; 12/5; ; ; ; 5/2; 27/11; ; 5/2; 27/11; ; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 18:24:31 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 6/5; ; 6/5; ; ; ; 23/20; 23/20; ; ; ; 6/5; 15/13; ; 23/20; 15/13; ; ; 15/13; ; ; ; ; 
Gateshead; 21/10; 15/8; ; ; 21/10; ; 21/10; ; ; ; 2; 15/8; ; ; ; 2; 2; ; 2; 2; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 13/5; ; 5/2; ; ; ; 5/2; 12/5; ; ; ; 5/2; 27/11; ; 5/2; 27/11; ; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-forest-green; 2017-02-13 22:24:30 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Forest Green; 6/5; 5/4; ; ; 6/5; ; 6/5; ; ; ; 23/20; 23/20; ; ; ; 6/5; 15/13; ; 23/20; 15/13; ; ; 15/13; ; ; ; ; 
