META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-17 22:21:42 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 2/5; 1/3; ; ; 4/11; ; 4/11; ; 2/5; ; ; ; 4/11; ; ; 4/11; 4/11; ; ; 4/11; ; ; ; ; ; ; ; ; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 19/4; 13/2; 6; 11/2; 13/2; 6; 5; 11/2; 11/2; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 23/5; 6; ; 6; ; ; 5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-19 22:21:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 1/2; 4/9; 1/2; 2/5; 9/20; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 6/13; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 3; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 16/5; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 19/4; 6; 6; 11/2; 13/2; 6; 6; 11/2; 5; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 23/5; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 02:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 1/2; 4/9; 1/2; 2/5; 9/20; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 6/13; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 3; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 16/5; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 19/4; 6; 6; 11/2; 13/2; 6; 6; 11/2; 5; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 23/5; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 06:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 1/2; 4/9; 1/2; 2/5; 9/20; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 6/13; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 3; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 16/5; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 19/4; 6; 6; 11/2; 13/2; 6; 6; 11/2; 5; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 23/5; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 10:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 2/5; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 6/13; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 14/5; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 16/5; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 13/2; 6; 6; 6; 5; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 23/5; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 14:21:19 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 4/9; 10/21; 1/2; 2/5; 4/9; 4/9; 1/2; 4/9; 7/18; 5/12; 4/9; ; 47/100; 6/13; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 3; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; 3; 3; 16/5; 33/10; 3; 3; ; 18/5; 16/5; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 13/2; 6; 6; 6; 5; 11/2; 6; 7; 21/4; 6; ; 59/10; 23/5; 6; ; 6; ; 28/5; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 18:21:13 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 2/5; 4/9; ; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 1/2; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 14/5; 10/3; 16/5; 3; 3; 16/5; 14/5; 16/5; ; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 6; ; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 51/10; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-20 22:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; ; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 1/2; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; ; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; 14/5; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; ; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 51/10; 6; ; 6; ; 28/5; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 02:21:01 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 1/2; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; 16/5; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; 14/5; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 51/10; 6; ; 6; ; 6; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 06:21:12 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 1/2; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; 16/5; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 51/10; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 10:21:02 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 10/21; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; 16/5; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; 14/5; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 27/4; 21/4; 6; 27/4; 59/10; 51/10; 6; ; 6; ; 31/5; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 14:21:08 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 3/7; 47/100; 10/21; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; 16/5; 3; 16/5; 33/10; 3; 3; 13/4; 18/5; 33/10; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 27/4; 21/4; 6; 6; 59/10; 51/10; 6; ; 6; ; 31/5; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 18:25:36 GMT+3; 2017-04-22 12:15; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; ; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 10/21; 4/9; ; 4/9; ; ; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 16/5; 16/5; 14/5; 16/5; ; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; ; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; ; 11/2; 6; 13/2; 21/4; 6; 13/2; 59/10; 51/10; 6; ; 6; ; ; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-21 22:21:03 GMT+3; 2017-04-22 12:15; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 4/9; 10/21; 1/2; 2/5; 4/9; ; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 10/21; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 31/10; 14/5; 10/3; 16/5; 3; 3; 16/5; 3; 16/5; ; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 13/2; 6; 6; 6; ; 11/2; 6; 13/2; 21/4; 6; 13/2; 59/10; 51/10; 6; ; 6; ; 6; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-22 02:20:57 GMT+3; 2017-04-22 12:15; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 4/9; 17/40; 9/20; 2/5; 4/9; 10/21; 1/2; 2/5; 4/9; 4/9; 1/2; 4/9; 2/5; 5/12; 4/9; 2/5; 47/100; 10/21; 4/9; ; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 3; 3; 3; 16/5; 16/5; 3; 16/5; 33/10; 3; 3; 33/10; 18/5; 33/10; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 13/2; 5; 6; 6; 11/2; 13/2; 6; 6; 6; 6; 11/2; 6; 13/2; 21/4; 6; 13/2; 59/10; 51/10; 6; ; 6; ; 31/5; 29/5; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-22 06:21:03 GMT+3; 2017-04-22 12:15; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 17/40; 9/20; 2/5; 4/9; 10/21; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 7/17; 5/12; 4/9; ; 47/100; 10/21; 4/9; ; 4/9; ; 4/9; 1/2; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 3; 3; 3; 16/5; 16/5; 3; 16/5; 13/4; 3; 3; ; 18/5; 33/10; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 21/4; 6; ; 59/10; 51/10; 6; ; 6; ; 31/5; 6; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-22 10:20:57 GMT+3; 2017-04-22 12:15; Nothing; Xlenovo
Lincoln; 9/20; 4/9; 40/85; 1/2; 9/20; 2/5; 9/20; 2/5; 4/9; 10/21; 1/2; 4/9; 4/9; 4/9; 1/2; 4/9; 7/17; 5/12; 4/9; 7/17; 47/100; 10/21; 4/9; ; 4/9; ; 1/2; 4/9; 
Draw; 10/3; 16/5; 3; 3; 3; 14/5; 10/3; 16/5; 3; 3; 3; 14/5; 16/5; 16/5; 3; 16/5; 13/4; 3; 3; 13/4; 18/5; 33/10; 3; ; 3; ; 3; 3; 
Macclesfield; 6; 11/2; 11/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 11/2; 6; 6; 11/2; 6; 13/2; 21/4; 6; 13/2; 59/10; 51/10; 6; ; 6; ; 32/5; 6; 
META; english/non-league/national-league/lincoln-v-macclesfield; 2017-04-22 14:21:09 GMT+3; 2017-04-22 12:15; In Play; Xlenovo
Lincoln; 1/2; 4/11; 4/9; ; ; 2/5; 2/5; 2/5; ; 2/5; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 3; 10/3; 17/5; ; ; 14/5; 33/10; 11/4; ; 10/3; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 11/2; 8; 8; ; ; 11/2; 13/2; 6; ; 7; 7; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
