META; english/non-league/national-league/southport-v-macclesfield; 2017-04-01 22:52:14 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
Macclesfield; 23/20; 1; 23/20; 1; 6/5; ; 23/20; ; ; ; ; ; 11/10; 11/10; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; ; ; ; ; ; 49/20; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 11/5; 5/2; 43/20; 2; 21/10; ; 9/4; ; ; ; ; ; 11/5; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-macclesfield; 2017-04-02 02:50:24 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
Macclesfield; 23/20; 1; 23/20; 1; 6/5; ; 23/20; ; ; ; 11/10; ; 11/10; 11/10; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; ; ; ; 12/5; ; 49/20; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 11/5; 5/2; 43/20; 2; 21/10; ; 9/4; ; ; ; 21/10; ; 11/5; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-macclesfield; 2017-04-02 06:48:30 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
Macclesfield; 23/20; 1; 23/20; 1; 23/20; ; 23/20; 11/10; 11/10; ; 11/10; 21/20; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 5/2; ; 12/5; 23/10; 49/20; 12/5; ; 5/2; 27/11; ; 12/5; 27/11; ; ; 12/5; ; 12/5; ; ; ; 
Southport; 11/5; 5/2; 43/20; 2; 9/4; ; 9/4; 21/10; 11/5; ; 21/10; 21/10; 11/5; 21/10; ; 9/4; 11/5; ; 11/5; 11/5; ; ; 11/5; ; 11/5; ; ; ; 
META; english/non-league/national-league/southport-v-macclesfield; 2017-04-02 10:50:43 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
Macclesfield; 23/20; 1; 23/20; 1; 23/20; ; 23/20; 11/10; 11/10; ; 11/10; 21/20; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; 
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 5/2; ; 12/5; 23/10; 49/20; 12/5; ; 5/2; 27/11; ; 12/5; 27/11; ; ; 12/5; ; 12/5; ; ; ; 
