META; english/non-league/national-league/forest-green-v-chester; 2017-04-08 22:27:28 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-chester; 2017-04-09 02:24:18 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-chester; 2017-04-09 06:22:51 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-chester; 2017-04-09 10:25:28 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-chester; 2017-04-09 14:22:41 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; 4/11; 3/10; ; ; ; ; 1/3; ; ; ; ; ; 7/20; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 4; ; ; ; ; 4; ; ; ; ; ; 7/2; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 15/2; 7; ; ; ; ; 8; ; ; ; ; ; 8; ; ; 15/2; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-chester; 2017-04-09 18:25:25 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Forest Green; 4/11; 3/10; 7/20; ; 4/11; ; 1/3; ; 1/3; ; ; ; 7/20; ; ; 1/3; 1/3; ; 1/3; 1/3; ; ; 6/17; ; 6/17; ; ; ; 
Draw; 15/4; 4; 7/2; ; 19/5; ; 4; ; 19/5; ; ; ; 7/2; ; ; 4; 62/17; ; 7/2; 62/17; ; ; 7/2; ; 7/2; ; ; ; 
Chester; 15/2; 7; 7; ; 8; ; 8; ; 15/2; ; ; ; 8; ; ; 15/2; 29/4; ; 7; 29/4; ; ; 7; ; 7; ; ; ; 
