META; english/non-league/national-league/bromley-v-guiseley; 2017-04-17 22:21:34 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 11/10; 6/5; ; ; 6/5; ; 23/20; ; 11/10; ; ; ; 23/20; ; ; 6/5; 21/20; ; ; 21/20; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 23/10; 5/2; 12/5; 9/4; 5/2; 23/10; 5/2; 12/5; 23/10; 21/10; 49/20; ; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; ; 40/17; ; 40/17; ; ; 9/4; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-18 22:21:09 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 19/20; 21/20; 21/20; 23/20; 30/29; 13/12; ; 13/12; ; ; 21/20; 
Guiseley; 23/10; 12/5; 47/20; 5/2; 9/4; 43/20; 5/2; 21/10; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 62/25; 21/10; 9/4; ; 9/4; ; ; 23/10; 
Draw; 13/5; 12/5; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 5/2; 12/5; 9/4; 21/10; 49/20; 11/5; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 9/4; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 02:21:01 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 21/20; ; 23/20; 30/29; 13/12; ; 13/12; ; ; 21/20; 
Guiseley; 23/10; 12/5; 23/10; 5/2; 9/4; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; ; 62/25; 21/10; 9/4; ; 9/4; ; ; 11/5; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 11/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; ; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 06:21:01 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 21/20; 
Guiseley; 23/10; 12/5; 23/10; 5/2; 9/4; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 11/5; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 11/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 10:21:00 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 21/20; 
Guiseley; 23/10; 12/5; 23/10; 5/2; 9/4; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 11/5; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 11/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 14:21:01 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 11/10; 11/10; 21/20; 23/20; 21/20; 11/10; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 10/9; 
Guiseley; 23/10; 9/4; 23/10; 5/2; 9/4; 21/10; 23/10; 21/10; 23/10; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 9/4; 
Draw; 13/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 11/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 18:21:04 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 11/10; 23/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 10/9; 
Guiseley; 23/10; 9/4; 11/5; 5/2; 11/5; 21/10; 11/5; 21/10; 23/10; 9/4; 12/5; 11/5; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 9/4; 
Draw; 13/5; 23/10; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-19 22:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 11/10; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 23/20; 
Guiseley; 23/10; 9/4; 11/5; 5/2; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 02:21:08 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 11/10; 23/20; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 23/20; 
Guiseley; 23/10; 21/10; 11/5; 5/2; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 06:21:07 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 11/10; 23/20; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 23/20; 
Guiseley; 23/10; 21/10; 11/5; 5/2; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 10:21:07 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 11/10; 23/20; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 30/29; 13/12; ; 13/12; ; ; 23/20; 
Guiseley; 23/10; 21/10; 11/5; 5/2; 11/5; 41/20; 11/5; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 21/10; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 5/2; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 14:21:11 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 19/20; 21/20; ; 23/20; 30/29; 13/12; ; 13/12; ; 21/20; 10/9; 
Guiseley; 23/10; 21/10; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; 21/10; 11/5; 9/4; 9/4; 12/5; 9/4; ; 62/25; 21/10; 9/4; ; 9/4; ; 21/10; 21/10; 
Draw; 13/5; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 21/10; 12/5; 5/2; 27/11; 23/10; 23/10; ; 123/50; 5/2; 40/17; ; 40/17; ; 21/10; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 18:21:06 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; ; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; ; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 5/2; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-20 22:21:09 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 23/20; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; ; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; 21/10; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 5/2; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 23/10; 19/10; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 02:20:54 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; 21/10; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 9/4; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 06:21:04 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; ; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 10:20:55 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 21/20; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; 9/4; 21/10; 
Draw; 13/5; 23/10; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 23/10; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 14:21:00 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; ; 11/5; 9/4; 11/5; 12/5; 9/4; 9/4; 62/25; 39/19; 9/4; ; 9/4; ; 9/4; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 40/17; 123/50; 13/5; 40/17; ; 40/17; ; 21/10; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 18:25:44 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; ; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; ; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; ; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 12/5; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; ; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-21 22:21:10 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 15/13; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 10/9; 
Guiseley; 23/10; 11/5; 11/5; 5/2; 9/4; 41/20; 9/4; 21/10; 23/10; 11/5; 9/4; 21/10; 9/4; ; 11/5; 9/4; 11/5; 12/5; 9/4; 11/5; 62/25; 39/19; 9/4; ; 9/4; ; 23/10; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 12/5; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 12/5; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-22 02:21:05 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 10/9; 21/20; 
Guiseley; 23/10; 11/5; 9/4; 5/2; 9/4; 21/10; 9/4; 21/10; 23/10; 23/10; 12/5; 21/10; 9/4; ; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 62/25; 39/19; 9/4; ; 9/4; ; 23/10; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 12/5; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 12/5; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-22 06:21:10 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 19/20; 21/20; ; 23/20; 15/13; 13/12; ; 13/12; ; 23/20; 6/5; 
Guiseley; 23/10; 11/5; 9/4; 5/2; 11/5; 21/10; 9/4; 21/10; 23/10; 23/10; 12/5; 21/10; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 9/4; ; 62/25; 39/19; 9/4; ; 9/4; ; 23/10; 23/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 27/11; 23/10; 23/10; ; 123/50; 13/5; 40/17; ; 40/17; ; 12/5; 23/10; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-22 10:21:04 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 23/20; 23/20; 23/20; 21/20; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 15/13; 13/12; ; 13/12; ; 23/20; 10/9; 
Guiseley; 23/10; 11/5; 9/4; 5/2; 9/4; 21/10; 9/4; 21/10; 23/10; 23/10; 23/10; 21/10; 9/4; 9/4; 11/5; 23/10; 9/4; 12/5; 9/4; 9/4; 62/25; 39/19; 9/4; ; 9/4; ; 12/5; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 27/11; 23/10; 23/10; 27/11; 123/50; 13/5; 40/17; ; 40/17; ; 23/10; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-22 14:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 11/10; 23/20; 23/20; 1; 23/20; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; ; 23/20; 11/10; 11/10; 19/20; 21/20; 11/10; 23/20; 10/9; 13/12; ; 13/12; ; 23/20; 10/9; 
Guiseley; 23/10; 11/5; 9/4; 5/2; 9/4; 11/5; 11/5; 21/10; 23/10; 23/10; 23/10; 9/4; 9/4; ; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 62/25; 12/5; 9/4; ; 9/4; ; 12/5; 21/10; 
Draw; 13/5; 23/10; 23/10; 11/5; 23/10; 11/5; 5/2; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 123/50; 23/10; 40/17; ; 40/17; ; 12/5; 11/5; 
META; english/non-league/national-league/bromley-v-guiseley; 2017-04-22 18:21:11 GMT+3; 2017-04-22 15:00; In Play; Xlenovo
Bromley; 15/8; 15/8; ; 13/8; ; ; 15/8; ; ; ; 23/20; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 6/5; 6/5; ; 13/10; ; ; 21/20; ; ; ; 23/10; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 3; 3; ; 13/5; ; ; 31/10; ; ; ; 11/5; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
