META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-02 14:53:39 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 14/5; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-02 19:05:43 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; ; ; 17/20; ; 17/20; ; 9/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 14/5; 14/5; ; ; 31/10; ; 31/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-02 23:04:35 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; ; ; ; ; 20/23; ; 9/10; ; 10/11; ; 9/10; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; 13/5; ; 13/5; ; 11/5; ; 51/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 14/5; 14/5; ; ; ; ; 3; ; 14/5; ; 3; ; 14/5; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-03 03:01:18 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; ; ; ; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 14/5; 14/5; ; ; ; ; 3; ; 14/5; ; 3; 14/5; 14/5; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-03 07:01:07 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; ; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; ; ; 10/11; ; ; 5/6; ; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; ; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; ; ; 5/2; ; ; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; ; ; 31/10; ; 3; ; 14/5; ; 3; 14/5; 14/5; ; ; 29/10; ; ; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-03 14:26:19 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; ; ; 10/11; 5/6; 11/13; 5/6; 5/6; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; ; ; 5/2; 27/11; 23/10; 5/2; 27/11; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; ; 14/5; ; 3; 14/5; 14/5; ; ; 29/10; 27/10; 27/10; 14/5; 27/10; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-03 18:26:52 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 3; ; 3; ; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-03 22:25:03 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 3; ; 3; ; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 02:25:57 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 3; ; 3; ; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 06:23:31 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; ; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 27/11; 23/10; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 3; ; 3; ; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 11/4; 27/10; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 10:23:51 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 12/5; ; 13/5; ; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; ; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 14:25:42 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 12/5; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 18:24:33 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 11/13; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 27/11; 23/10; 5/2; 27/11; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 3; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-04 22:27:08 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 02:22:39 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 11/13; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 27/11; 23/10; 5/2; 27/11; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 3; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 06:22:41 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 5/2; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 10:23:56 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 4/5; 10/11; ; 10/11; ; 20/23; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 5/2; 11/5; ; 12/5; ; 13/5; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 14/5; 3; ; 31/10; ; 3; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 29/10; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 14:25:07 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 5/6; 10/11; ; 10/11; ; 37/40; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; 13/15; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 12/5; 11/5; ; 12/5; ; 23/10; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 12/5; 5/2; 23/10; 5/2; 5/2; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 7/2; 3; ; 31/10; ; 16/5; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 3; 14/5; 27/10; 14/5; 14/5; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 18:21:44 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 10/11; 5/6; 10/11; ; 10/11; ; 37/40; 5/6; 9/10; ; 10/11; 5/6; 9/10; 10/11; ; 10/11; 13/15; 11/13; 5/6; ; 19/20; ; 11/13; ; 11/13; ; ; ; 
Draw; 13/5; 12/5; 11/5; ; 5/2; ; 23/10; 12/5; 13/5; ; 11/5; 9/4; 51/20; 11/5; ; 12/5; 28/11; 23/10; 5/2; ; 27/10; ; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 14/5; 7/2; 3; ; 31/10; ; 16/5; 11/4; 14/5; ; 3; 14/5; 14/5; 29/10; ; 3; 37/13; 27/10; 14/5; ; 63/20; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-05 22:22:19 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 4/5; 5/6; 4/5; ; 4/5; ; 20/23; 5/6; 4/5; 4/5; 4/5; 3/4; 4/5; 3/4; ; 4/5; 5/6; 11/13; 5/6; 5/6; 23/25; 4/5; 11/13; ; 11/13; ; ; ; 
Draw; 11/4; 12/5; 9/4; ; 5/2; ; 12/5; 12/5; 5/2; 12/5; 9/4; 23/10; 49/20; 13/5; ; 5/2; 28/11; 23/10; 5/2; 28/11; 137/50; 40/17; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 16/5; 7/2; 7/2; ; 7/2; ; 10/3; 11/4; 7/2; 7/2; 7/2; 16/5; 10/3; 3; ; 10/3; 3; 27/10; 14/5; 3; 16/5; 31/10; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-06 02:21:40 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 3/4; ; 4/5; 5/6; 11/13; 5/6; 5/6; 23/25; 4/5; 11/13; ; 11/13; ; ; ; 
Draw; 11/4; 12/5; 9/4; ; 5/2; ; 12/5; 5/2; 5/2; 12/5; 9/4; 11/5; 49/20; 23/10; ; 5/2; 5/2; 23/10; 5/2; 5/2; 68/25; 40/17; 5/2; ; 5/2; ; ; ; 
North Ferriby Utd; 16/5; 7/2; 7/2; ; 7/2; ; 15/4; 16/5; 7/2; 7/2; 7/2; 10/3; 10/3; 10/3; ; 10/3; 16/5; 27/10; 14/5; 16/5; 16/5; 31/10; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-06 06:21:56 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 8/11; 4/5; 4/5; 4/5; 3/4; 4/5; 3/4; ; 4/5; 4/5; 11/13; 8/11; 4/5; 23/25; 4/5; 7/9; ; 7/9; ; ; ; 
Draw; 11/4; 12/5; 23/10; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 23/10; 11/5; 49/20; 12/5; ; 12/5; 27/11; 23/10; 23/10; 27/11; 68/25; 40/17; 40/17; ; 40/17; ; ; ; 
North Ferriby Utd; 16/5; 7/2; 7/2; ; 19/5; ; 18/5; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; ; 7/2; 33/10; 27/10; 10/3; 33/10; 16/5; 31/10; 17/5; ; 17/5; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-boreham-wood; 2017-04-06 10:22:44 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Boreham Wood; 4/5; 5/6; 4/5; ; 4/5; ; 4/5; 8/11; 4/5; 4/5; 4/5; 3/4; 4/5; 3/4; 5/6; 4/5; 10/13; 11/13; 8/11; 10/13; 23/25; 4/5; 7/9; ; 7/9; ; ; ; 
