META; english/non-league/national-league/tranmere-v-southport; 2017-04-17 22:21:52 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; ; ; 2/11; ; 2/11; ; 1/5; ; ; ; 1/5; ; ; 2/11; 3/19; ; ; 3/19; ; ; ; ; ; ; ; ; 
Southport; 12; 12; 13; 7; 14; ; 16; 14; 12; ; 16; 12; 12; ; 11; 14; 23/2; 10; 10; 23/2; 15; ; 10; ; 10; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-18 18:21:31 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 1/5; 2/7; 2/11; 1/6; 1/5; 1/7; 1/5; ; 2/11; 2/11; 1/5; ; 1/5; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; ; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 19/4; 7/2; 5; 5; 11/2; 11/2; 21/4; ; 5; 9/2; 5; ; 11/2; 11/2; 67/13; 9/2; 26/5; 67/13; 27/5; ; 21/4; ; 21/4; ; ; ; 
Southport; 12; 12; 13; 7; 14; 9; 14; 14; 12; ; 16; 12; 12; ; 11; 14; 23/2; 10; 10; 23/2; 29/2; ; 10; ; 10; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-18 22:21:26 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/6; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/7; 1/6; 1/5; 2/11; 1/6; 1/6; 3/20; 2/11; 2/11; 3/19; 3/16; 1/5; 3/19; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 11/2; 11/2; 53/10; 9/2; 11/2; 53/10; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 16; 12; 13; 12; 14; 9; 16; 14; 14; 14; 16; 12; 16; 18; 14; 14; 27/2; 10; 19/2; 27/2; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 02:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/7; 1/5; 1/5; 2/11; 2/13; 1/5; 2/13; 2/11; 2/11; 2/11; 3/16; 1/5; ; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 53/10; 9/2; 11/2; ; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 13; 12; 14; 9; 16; 14; 12; 14; 16; 12; 12; 14; 14; 14; 47/4; 10; 19/2; ; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 06:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/7; 1/5; 1/5; 1/6; 2/13; 1/5; 2/13; 2/11; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 53/10; 9/2; 11/2; 53/10; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 13; 12; 14; 9; 16; 14; 12; 14; 16; 12; 12; 14; 14; 14; 47/4; 10; 19/2; 47/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 10:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/11; 2/11; 1/6; 1/6; 1/5; 1/7; 1/5; 1/5; 1/6; 2/13; 1/5; 2/13; 2/11; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 53/10; 9/2; 11/2; 53/10; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 13; 12; 14; 9; 14; 14; 12; 14; 16; 12; 12; 14; 14; 14; 47/4; 10; 19/2; 47/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 14:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/11; 2/11; 1/6; 1/6; 2/11; 1/7; 1/5; 1/5; 1/6; 2/13; 1/5; 2/13; 2/11; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 53/10; 9/2; 11/2; 53/10; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 13; 12; 14; 9; 16; 14; 12; 14; 16; 12; 12; 14; 14; 14; 47/4; 10; 19/2; 47/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 18:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/7; 1/5; 1/5; 1/5; 2/13; 1/5; 2/13; 2/11; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 11/2; 5; 5; 5; 5; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 11/2; 11/2; 60/11; 9/2; 11/2; 60/11; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 13; 12; 14; 9; 16; 14; 12; 14; 12; 12; 12; 14; 14; 14; 49/4; 10; 19/2; 49/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-19 22:21:32 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 2/11; 2/11; 2/13; 1/5; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 6; 5; 5; 5; 5; 5; 6; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 5; 11/2; 11/2; 96/17; 9/2; 11/2; 96/17; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 12; 12; 14; 9; 14; 14; 12; 12; 14; 10; 14; 14; 11; 14; 49/4; 10; 19/2; 49/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 02:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 2/11; 2/11; 2/13; 1/5; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 6; 5; 5; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 5; 11/2; 11/2; 96/17; 9/2; 11/2; 96/17; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 12; 12; 12; 9; 14; 14; 12; 12; 14; 10; 14; 14; 11; 14; 49/4; 10; 19/2; 49/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 06:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 2/11; 2/11; 2/13; 1/5; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 6; 5; 5; 5; 5; 5; 6; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 5; 11/2; 11/2; 96/17; 9/2; 11/2; 96/17; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 12; 12; 14; 9; 14; 14; 12; 12; 14; 10; 14; 14; 11; 14; 49/4; 10; 19/2; 49/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 10:21:24 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 2/11; 2/11; 2/13; 1/5; 2/11; 2/11; 3/16; 1/5; 2/11; 11/50; 2/11; 1/5; ; 1/5; ; ; ; 
Draw; 6; 5; 5; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 5; 11/2; 11/2; 96/17; 9/2; 11/2; 96/17; 27/5; 26/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 12; 12; 12; 9; 14; 14; 12; 12; 14; 10; 14; 14; 11; 14; 49/4; 10; 19/2; 49/4; 29/2; 10; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 14:21:29 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 1/6; 2/11; 2/13; 1/5; 2/11; 2/11; 3/16; 1/5; ; 11/50; 2/11; 1/5; ; 1/5; ; 1/9; ; 
Draw; 6; 5; 5; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 5; 11/2; 11/2; 96/17; 9/2; 11/2; ; 27/5; 26/5; 11/2; ; 11/2; ; 4; ; 
Southport; 12; 12; 12; 12; 12; 9; 14; 14; 12; 12; 14; 12; 14; 14; 11; 14; 49/4; 10; 19/2; ; 29/2; 10; 19/2; ; 19/2; ; 1/3; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 18:21:23 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 1/5; 2/11; 2/11; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 1/5; 2/11; 2/11; ; 1/5; 2/11; 1/6; 3/16; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; ; ; 
Draw; 6; 5; 5; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 5; 21/4; ; 11/2; 11/2; 57/10; 9/2; 11/2; 57/10; 27/5; 28/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 12; 12; 12; 12; 9; 14; 13; 12; 11; 14; 10; 14; ; 11; 14; 25/2; 10; 19/2; 25/2; 29/2; 11; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-20 22:21:26 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/9; 2/11; 2/11; 2/11; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; ; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; ; 11/2; 11/2; 23/4; 5; 11/2; 23/4; 27/5; 28/5; 11/2; ; 11/2; ; 23/5; ; 
Southport; 12; 10; 12; 12; 12; 9; 14; 13; 12; 11; 14; 11; 14; ; 11; 14; 49/4; 9; 19/2; 49/4; 29/2; 11; 19/2; ; 19/2; ; 1/3; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 02:21:11 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 2/11; 2/11; 1/6; 1/6; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 2/11; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 23/4; 5; 11/2; 23/4; 27/5; 28/5; 11/2; ; 11/2; ; 23/5; ; 
Southport; 12; 11; 12; 12; 12; 9; 16; 13; 12; 11; 14; 11; 14; 16; 11; 14; 49/4; 9; 19/2; 49/4; 29/2; 11; 19/2; ; 19/2; ; 1/3; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 06:21:21 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 2/11; 1/6; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; ; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 23/4; 5; 11/2; 23/4; 27/5; 28/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 11; 12; 12; 14; 9; 14; 13; 12; 11; 14; 11; 14; 16; 11; 14; 49/4; 9; 19/2; 49/4; 29/2; 11; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 10:21:12 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 2/11; 1/6; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 2/11; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 23/4; 5; 11/2; 23/4; 27/5; 28/5; 11/2; ; 11/2; ; 5; ; 
Southport; 12; 11; 12; 12; 14; 9; 14; 13; 12; 11; 14; 11; 14; 16; 11; 14; 49/4; 9; 19/2; 49/4; 29/2; 11; 19/2; ; 19/2; ; 8/15; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 14:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 2/9; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 57/10; 5; 11/2; 60/11; 27/5; 28/5; 11/2; ; 11/2; ; 5; ; 
Southport; 12; 11; 12; 14; 12; 9; 14; 13; 12; 11; 14; 11; 14; 16; 11; 14; 25/2; 9; 19/2; 27/2; 29/2; 11; 19/2; ; 19/2; ; 8/15; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 18:26:07 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; ; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; ; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; ; 11/2; 11/2; 57/10; 5; 11/2; 57/10; 27/5; 28/5; 11/2; ; 11/2; ; ; ; 
Southport; 12; 11; 12; 14; 12; 9; 14; 13; 12; 11; 14; 11; 14; ; 11; 14; 25/2; 9; 19/2; 25/2; 29/2; 11; 19/2; ; 19/2; ; ; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-21 22:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; ; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 1/5; ; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; ; 11/2; 11/2; 57/10; 5; 11/2; 57/10; 27/5; 28/5; 11/2; ; 11/2; ; 23/5; ; 
Southport; 12; 11; 12; 14; 12; 9; 14; 13; 12; 11; 14; 11; 14; ; 11; 14; 25/2; 9; 19/2; 25/2; 29/2; 11; 19/2; ; 19/2; ; 4/11; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-22 02:21:19 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 1/6; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 2/11; 2/13; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 57/10; 5; 11/2; 57/10; 27/5; 28/5; 11/2; ; 11/2; ; 31/5; ; 
Southport; 12; 11; 12; 14; 14; 9; 14; 13; 12; 11; 14; 11; 14; 16; 11; 14; 25/2; 9; 19/2; 25/2; 29/2; 11; 19/2; ; 19/2; ; 23/5; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-22 06:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 1/6; 1/6; 1/6; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 1/6; 2/11; 1/5; ; 11/50; 1/5; 1/5; ; 1/5; ; 2/15; 2/13; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 6; 11/2; 11/2; 57/10; 5; 11/2; ; 27/5; 28/5; 11/2; ; 11/2; ; 7; ; 
Southport; 12; 11; 12; 14; 14; 9; 16; 13; 12; 11; 14; 11; 14; 16; 11; 14; 25/2; 9; 19/2; ; 29/2; 11; 19/2; ; 19/2; ; 23/5; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-22 10:21:19 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/7; 1/5; 2/9; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/5; 1/6; 11/50; 1/5; 1/5; ; 1/5; ; 1/5; 2/13; 
Draw; 6; 11/2; 11/2; 5; 11/2; 5; 6; 11/2; 11/2; 11/2; 11/2; 9/2; 21/4; 11/2; 11/2; 11/2; 23/4; 5; 11/2; 23/4; 27/5; 28/5; 11/2; ; 11/2; ; 32/5; ; 
Southport; 12; 11; 12; 14; 12; 9; 12; 13; 12; 11; 14; 10; 14; 16; 11; 14; 25/2; 9; 19/2; 25/2; 29/2; 11; 19/2; ; 19/2; ; 62/5; ; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-22 14:21:32 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Tranmere; 1/5; 1/5; 2/9; 1/5; 1/5; 1/6; 1/5; 1/6; 1/5; 2/9; 2/9; 2/9; 1/5; ; 1/5; 1/5; 3/16; 2/11; 1/5; 3/16; 11/50; 2/9; 1/5; ; 1/5; ; 1/5; 1/5; 
Draw; 11/2; 5; 19/4; 5; 5; 5; 11/2; 11/2; 21/4; 5; 5; 9/2; 5; ; 11/2; 11/2; 60/11; 5; 11/2; 60/11; 27/5; 27/5; 11/2; ; 11/2; ; 31/5; 27/5; 
Southport; 12; 11; 10; 14; 11; 9; 12; 12; 10; 10; 12; 17/2; 12; ; 10; 12; 11; 19/2; 19/2; 11; 29/2; 19/2; 19/2; ; 19/2; ; 66/5; 63/5; 
META; english/non-league/national-league/tranmere-v-southport; 2017-04-22 18:21:27 GMT+3; 2017-04-22 15:00; In Play; Xlenovo
Tranmere; ; 1/9999; ; 1/33; ; ; ; ; 1/5; ; ; 1/5; ; 2/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 150; ; 10; ; ; ; ; 21/4; ; ; 4; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; ; 250; ; 28; ; ; ; ; 10; ; ; 10; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
