META; english/non-league/national-league/dover-v-eastleigh; 2017-02-19 02:25:40 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Eastleigh; 7/2; 3; ; ; 10/3; ; 17/5; ; ; ; ; 3; 7/2; ; ; 10/3; 33/10; ; ; 33/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-20 06:21:59 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; ; ; 4/5; ; 4/5; ; ; ; ; 8/11; 10/13; ; ; 4/5; 14/19; ; 4/5; 14/19; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 13/5; ; 5/2; ; ; ; ; 13/5; 49/20; ; ; 5/2; 27/11; ; 23/10; 27/11; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; ; ; 10/3; ; 7/2; ; ; ; ; 3; 7/2; ; ; 10/3; 33/10; ; 10/3; 33/10; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-20 10:24:04 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; ; ; 4/5; ; 4/5; ; ; ; ; 8/11; 10/13; ; ; 4/5; 10/13; ; ; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 11/4; ; 5/2; ; ; ; ; 13/5; 49/20; ; ; 5/2; 40/17; ; ; 40/17; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; ; ; 10/3; ; 7/2; ; ; ; ; 3; 7/2; ; ; 10/3; 57/17; ; ; 57/17; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-20 14:22:21 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; ; 4/5; ; 4/5; ; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; 13/5; 49/20; ; ; 5/2; 40/17; 5/2; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; ; 10/3; ; 17/5; ; ; ; 16/5; 3; 7/2; ; ; 10/3; 33/10; 3; 10/3; 33/10; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-20 18:22:48 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; ; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 13/5; ; ; ; 13/5; 13/5; 49/20; ; ; 13/5; 12/5; 5/2; 23/10; 12/5; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 7/2; ; ; ; 16/5; 3; 7/2; ; ; 10/3; 57/17; 3; 10/3; 57/17; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-20 22:23:42 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; ; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 13/5; ; ; ; 13/5; 13/5; 49/20; ; ; 13/5; 5/2; 5/2; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 7/2; ; ; ; 16/5; 3; 7/2; ; ; 10/3; 33/10; 3; 10/3; 33/10; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 02:22:52 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; ; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 10/13; 3/4; 4/5; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 13/5; ; ; ; 13/5; 13/5; 49/20; ; ; 13/5; 5/2; 5/2; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 17/5; ; ; ; 16/5; 3; 7/2; ; ; 10/3; 33/10; 3; 10/3; 33/10; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 06:22:13 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 3/4; 8/11; ; ; 3/4; 8/11; 10/13; ; ; 8/11; 10/13; 3/4; 4/5; 10/13; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 14/5; ; 11/4; 11/4; ; ; 13/5; 13/5; 51/20; ; ; 27/10; 5/2; 5/2; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 7/2; 16/5; ; ; 16/5; 3; 10/3; ; ; 10/3; 33/10; 3; 10/3; 33/10; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 10:22:50 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; 8/11; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 14/19; 3/4; 4/5; 14/19; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 14/5; ; 27/10; 11/4; ; ; 13/5; 13/5; 51/20; ; ; 13/5; 28/11; 5/2; 23/10; 28/11; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 17/5; 16/5; ; ; 16/5; 3; 10/3; ; ; 10/3; 13/4; 3; 10/3; 13/4; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 14:24:07 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; 8/11; ; ; 3/4; 8/11; 10/13; ; ; 4/5; 14/19; 3/4; 4/5; 14/19; ; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 27/10; 11/4; ; ; 13/5; 13/5; 51/20; ; ; 13/5; 28/11; 5/2; 23/10; 28/11; ; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 17/5; 16/5; ; ; 16/5; 3; 10/3; ; ; 10/3; 13/4; 3; 10/3; 13/4; ; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 18:24:12 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; 8/11; 4/5; ; 3/4; 8/11; 10/13; ; ; 4/5; 14/19; 3/4; 4/5; 14/19; 17/20; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 51/20; ; ; 13/5; 28/11; 5/2; 23/10; 28/11; 13/5; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 17/5; 16/5; 10/3; ; 16/5; 3; 10/3; ; ; 10/3; 13/4; 3; 10/3; 13/4; 19/5; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-21 22:23:42 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 5/6; 3/4; 4/6; 4/5; ; 4/5; 8/11; 4/5; ; 3/4; 8/11; 10/13; ; ; 4/5; 14/19; 3/4; 4/5; 14/19; 17/20; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 51/20; ; ; 13/5; 28/11; 5/2; 23/10; 28/11; 13/5; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 3; 16/5; 3; 10/3; ; 17/5; 16/5; 10/3; ; 16/5; 3; 10/3; ; ; 10/3; 13/4; 3; 10/3; 13/4; 19/5; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 02:24:25 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 8/11; 3/4; 4/6; 4/5; ; 3/4; 8/11; 4/5; ; 3/4; 8/11; 10/13; ; ; 8/11; 10/13; 3/4; 4/5; 10/13; 17/20; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 27/10; 11/4; 13/5; ; 13/5; 13/5; 51/20; ; ; 27/10; 27/11; 5/2; 23/10; 27/11; 13/5; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 7/2; 16/5; 3; 10/3; ; 18/5; 16/5; 10/3; ; 16/5; 3; 10/3; ; ; 10/3; 33/10; 3; 10/3; 33/10; 19/5; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 06:21:17 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 8/11; 3/4; 4/6; 4/5; ; 3/4; 8/11; 4/5; ; 3/4; 8/11; 10/13; ; ; 8/11; 10/13; 3/4; 4/5; 10/13; 17/20; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 27/10; 11/4; 13/5; ; 13/5; 13/5; 51/20; ; ; 27/10; 27/11; 5/2; 23/10; 27/11; 13/5; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 7/2; 16/5; 3; 10/3; ; 18/5; 16/5; 10/3; ; 16/5; 3; 10/3; ; ; 10/3; 33/10; 3; 10/3; 33/10; 19/5; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 10:22:36 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 4/5; 8/11; 3/4; 4/6; 4/5; ; 3/4; 8/11; 4/5; ; 3/4; 8/11; 10/13; ; ; 8/11; 10/13; 3/4; 4/5; 10/13; 17/20; ; 4/5; ; ; ; ; 
Draw; 5/2; 5/2; 13/5; 13/5; 11/4; ; 27/10; 11/4; 13/5; ; 13/5; 13/5; 51/20; ; ; 13/5; 27/11; 5/2; 23/10; 27/11; 13/5; ; 23/10; ; ; ; ; 
Eastleigh; 7/2; 7/2; 16/5; 3; 10/3; ; 18/5; 16/5; 10/3; ; 16/5; 3; 10/3; ; ; 7/2; 57/17; 3; 10/3; 33/10; 19/5; ; 17/5; ; ; ; ; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 14:24:08 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 8/11; 8/11; 4/6; 8/11; 4/6; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; ; ; 8/11; 9/13; 3/4; 4/5; 9/13; 17/20; 7/10; 4/5; ; ; ; 4/6; 
Draw; 13/5; 5/2; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 14/5; 13/5; 5/2; 27/10; ; ; 27/10; 45/17; 5/2; 23/10; 45/17; 13/5; 13/5; 23/10; ; ; ; 13/5; 
Eastleigh; 15/4; 7/2; 17/5; 3; 7/2; 16/5; 18/5; 16/5; 7/2; 7/2; 10/3; 16/5; 7/2; ; ; 7/2; 39/11; 3; 10/3; 39/11; 19/5; 16/5; 17/5; ; ; ; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 18:21:28 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 4/6; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 27/10; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 4; 17/5; 3; 10/3; 16/5; 10/3; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; 38/11; 19/5; 31/10; 13/4; ; ; 1/100; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-22 22:22:38 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 4/6; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; ; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 11/4; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 27/10; 27/10; 5/2; 5/2; ; 13/5; 45/17; 5/2; ; ; 5/2; 5/2; 
Eastleigh; 15/4; 4; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; ; 19/5; 31/10; 13/4; ; ; 3; 10/3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 02:21:19 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 14/5; 13/5; 13/5; 11/4; 5/2; 14/5; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 5/2; 23/10; 
Eastleigh; 15/4; 7/2; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; 38/11; 19/5; 31/10; 13/4; ; ; 3; 10/3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 06:21:19 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 14/5; 13/5; 13/5; 11/4; 5/2; 14/5; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 5/2; 5/2; 
Eastleigh; 15/4; 7/2; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; 38/11; 19/5; 31/10; 13/4; ; ; 3; 10/3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 10:21:30 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 14/5; 13/5; 13/5; 11/4; 5/2; 14/5; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 5/2; 5/2; 
Eastleigh; 15/4; 7/2; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; 38/11; 19/5; 31/10; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 14:23:05 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 27/10; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 5/2; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; 38/11; 19/5; 31/10; 13/4; ; ; 3; 10/3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 18:22:36 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 3/4; 8/11; 8/11; 3/4; ; 4/5; 8/11; 14/19; 3/4; 8/11; ; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 5/2; 27/10; ; 13/5; 27/10; 27/10; 5/2; 5/2; ; 13/5; 45/17; 5/2; ; ; 13/5; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 7/2; 16/5; 10/3; 10/3; 13/4; 16/5; 10/3; ; 16/5; 7/2; 38/11; 3; 3; ; 19/5; 31/10; 13/4; ; ; 3; 10/3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-23 22:23:58 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 3/4; 8/11; 4/5; 4/5; 3/4; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 14/5; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 33/10; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; 3; 33/10; 19/5; 31/10; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 02:22:16 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 4/5; 8/11; 4/5; 4/5; 3/4; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 14/5; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; 3; 33/10; 19/5; 31/10; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 06:20:46 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 4/5; 8/11; 4/5; 4/5; 3/4; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 14/5; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; 3; 33/10; 19/5; 31/10; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 10:21:04 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 8/11; 4/6; 4/5; 4/6; 4/5; 8/11; 4/5; 4/5; 3/4; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 5/7; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 14/5; 13/5; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; 3; 33/10; 19/5; 31/10; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 14:21:43 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 3/4; 4/6; 4/5; 4/6; 4/5; 8/11; 4/5; 4/5; 4/5; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; 14/19; 17/20; 14/19; 7/9; ; ; 8/11; 8/11; 
Draw; 13/5; 11/4; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 11/4; 11/4; 5/2; 27/10; ; 13/5; 11/4; 27/10; 5/2; 5/2; 27/10; 13/5; 45/17; 5/2; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 3; 16/5; 3; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; 3; 33/10; 19/5; 56/19; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 18:23:16 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 3/4; 4/5; 4/5; 4/6; 4/5; 8/11; 4/5; 4/5; 4/5; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; ; 14/19; 17/20; 7/9; ; ; ; 8/11; 8/11; 
Draw; 13/5; 11/4; 13/5; 13/5; 14/5; 5/2; 14/5; 11/4; 11/4; 11/4; 11/4; 5/2; 27/10; ; 13/5; 27/10; 27/10; 5/2; ; 27/10; 13/5; 14/5; ; ; ; 27/10; 5/2; 
Eastleigh; 15/4; 3; 16/5; 7/2; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 3; 16/5; ; 16/5; 10/3; 33/10; 3; ; 33/10; 19/5; 58/19; ; ; ; 3; 3; 
META; english/non-league/national-league/dover-v-eastleigh; 2017-02-24 22:26:13 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Dover; 8/11; 3/4; 3/4; 4/5; 4/5; 4/6; 4/5; 8/11; 4/5; 3/4; 4/5; 3/4; 10/13; ; 4/5; 8/11; 14/19; 3/4; 8/11; ; 17/20; 7/9; 7/9; ; ; 8/11; 8/11; 
