META; english/non-league/national-league/aldershot-v-tranmere; 2017-04-29 22:21:09 GMT+3; 2017-05-03 19:00; Nothing; Xlenovo
Tranmere; 5/4; 11/8; ; 5/4; ; ; 13/10; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 21/10; 9/5; ; 19/10; ; ; 2; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; ; ; 12/5; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-tranmere; 2017-05-02 10:59:04 GMT+3; 2017-05-03 19:00; Nothing; Xlenovo
Tranmere; 11/10; 6/5; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 10/9; 15/13; 6/5; 22/19; 8/7; ; 8/7; ; 1/12; 6/5; 
Tranmere; 13/10; 11/8; 27/20; 11/8; 7/5; 6/5; 11/8; 5/4; 13/10; 11/8; 27/20; 11/8; 27/20; 7/5; 13/10; 13/10; 13/10; 6/5; 6/5; 13/10; 27/20; 23/17; 16/13; ; 16/13; ; 1/12; 11/8; 
Aldershot; 2; 2; 2; 19/10; 2; 37/20; 21/10; 21/10; 2; 2; 19/10; 2; 39/20; 2; 21/10; 2; 2; 19/10; 21/10; 2; 9/4; 19/10; 21/10; ; 21/10; ; 12/5; 21/10; 
Draw; 12/5; 23/10; 21/10; 12/5; 21/10; 21/10; 23/10; 21/10; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 12/5; 40/17; 11/5; ; 11/5; ; 21/10; 21/10; 
META; english/non-league/national-league/aldershot-v-tranmere; 2017-05-03 14:20:27 GMT+3; 2017-05-03 19:00; Nothing; Xlenovo
Aldershot; 29/20; 7/5; 6/4; 6/4; 6/4; 7/5; 31/20; 9/5; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 17/11; 6/4; 17/11; 33/20; 6/4; 17/11; ; 17/11; ; 6/4; 6/4; 
Tranmere; 19/10; 19/10; 9/5; 9/5; 9/5; 17/10; 9/5; 6/4; 15/8; 19/10; 15/8; 9/5; 37/20; 15/8; 15/8; 9/5; 24/13; 16/11; 9/5; 24/13; 39/20; 23/13; 24/13; ; 24/13; ; 19/10; 19/10; 
Draw; 11/5; 23/10; 41/20; 11/5; 21/10; 2; 23/10; 21/10; 85/40; 11/5; 21/10; 9/4; 21/10; 11/5; 2; 28/13; 39/19; 11/5; 19/10; 39/19; 9/4; 9/4; 37/19; ; 37/19; ; 1; 21/10; 
META; english/non-league/national-league/aldershot-v-tranmere; 2017-05-03 18:20:24 GMT+3; 2017-05-03 19:00; Nothing; Xlenovo
Aldershot; 29/20; 6/4; 29/20; 6/4; 6/4; 11/8; 6/4; 13/8; 6/4; 6/4; 29/20; 31/20; 6/4; 6/4; 8/5; 6/4; 6/4; 17/11; 6/4; 6/4; 159/100; 32/21; 17/11; ; 17/11; ; 6/4; 6/4; 
Tranmere; 19/10; 9/5; 37/20; 9/5; 9/5; 7/4; 19/10; 7/4; 15/8; 15/8; 9/5; 19/10; 37/20; 19/10; 15/8; 9/5; 24/13; 16/11; 9/5; 24/13; 21/10; 20/11; 24/13; ; 24/13; ; 19/10; 19/10; 
Draw; 11/5; 23/10; 41/20; 11/5; 21/10; 39/20; 23/10; 2; 85/40; 21/10; 11/5; 2; 21/10; 11/5; 2; 28/13; 39/19; 11/5; 19/10; 39/19; 54/25; 21/10; 37/19; ; 37/19; ; 1; 21/10; 
META; english/non-league/national-league/aldershot-v-tranmere; 2017-05-03 22:20:25 GMT+3; 2017-05-03 19:00; In Play; Xlenovo
Tranmere; 1/18; 1/16; ; 1/33; 1/16; 1/40; 1/20; 1/40; ; 1/18; 1/16; 1/18; ; 1/16; ; ; 1/20; 1/33; ; 1/20; ; ; ; ; 1/20; ; ; 1/12; 
Draw; 10; 12; ; 10; 11; 7; 19/2; 12; ; 12; 11; 9; ; 12; ; ; 17/2; 17/2; ; 33/4; ; ; ; ; 19/2; ; ; 68/5; 
Aldershot; 40; 66; ; 28; 40; 50; 30; 60; ; 50; 45; 40; ; 35; ; ; 113/4; 28; ; 53/2; ; ; ; ; 40; ; ; 57; 
