META; english/non-league/national-league/bromley-v-wrexham; 2017-04-02 14:53:13 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 2; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-02 19:05:15 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; ; ; 13/10; ; 13/10; ; 5/4; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 2; 13/8; ; ; 2; ; 19/10; ; 2; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; ; 5/2; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-02 23:04:11 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; ; ; 13/10; ; 13/10; ; 5/4; ; 5/4; ; 6/5; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 2; 13/8; ; ; 2; ; 2; ; 2; ; 2; ; 2; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 5/2; ; 11/5; ; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-03 03:01:03 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; ; ; 13/10; ; 13/10; ; 5/4; ; 5/4; 5/4; 6/5; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 2; 13/8; ; ; 2; ; 2; ; 2; ; 2; 9/5; 2; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 5/2; ; 11/5; 9/4; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-03 07:00:52 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; ; ; 13/10; ; 13/10; ; 5/4; ; 5/4; 5/4; 6/5; ; ; 13/10; ; ; 5/4; ; ; ; 5/4; ; 5/4; ; ; ; 
Wrexham; 2; 13/8; ; ; 2; ; 2; ; 2; ; 2; 9/5; 2; ; ; 15/8; ; ; 19/10; ; ; ; 19/10; ; 19/10; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 5/2; ; 11/5; 9/4; 49/20; ; ; 12/5; ; ; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-03 14:25:59 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Bromley; 5/4; 7/5; 5/4; ; 13/10; ; 13/10; ; 5/4; ; 5/4; 5/4; 6/5; ; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; ; 5/4; ; 5/4; ; ; ; 
Wrexham; 2; 13/8; 41/20; ; 2; ; 2; ; 2; ; 2; 19/10; 2; ; ; 15/8; 19/10; 24/13; 19/10; 19/10; ; ; 19/10; ; 19/10; ; ; ; 
Draw; 5/2; 23/10; 11/5; ; 12/5; ; 12/5; ; 5/2; ; 11/5; 21/10; 49/20; ; ; 12/5; 40/17; 23/10; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/bromley-v-wrexham; 2017-04-03 18:26:30 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
