META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-02 14:53:22 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 14/5; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-02 19:05:23 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; ; ; 17/20; ; 17/20; ; 9/10; ; ; ; 9/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; 13/5; ; 13/5; ; 13/5; ; ; ; 51/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 14/5; 3; ; ; 31/10; ; 31/10; ; 14/5; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-02 23:04:20 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; ; ; ; ; 20/23; ; 9/10; ; 10/11; ; 9/10; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; 13/5; ; 13/5; ; 12/5; ; 51/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 14/5; 3; ; ; ; ; 3; ; 14/5; ; 11/4; ; 14/5; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-03 03:01:08 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; ; ; ; ; 20/23; ; 9/10; ; 10/11; ; 9/10; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 5/2; ; ; ; ; 13/5; ; 13/5; ; 12/5; ; 51/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 14/5; 3; ; ; ; ; 3; ; 14/5; ; 11/4; ; 14/5; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-03 07:00:57 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; ; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; ; ; 10/11; ; ; 5/6; ; ; ; 8/9; ; 8/9; ; ; ; 
Draw; 13/5; 5/2; ; ; 13/5; ; 13/5; ; 13/5; ; 12/5; 5/2; 51/20; ; ; 5/2; ; ; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 
Eastleigh; 14/5; 3; ; ; 29/10; ; 3; ; 14/5; ; 11/4; 13/5; 14/5; ; ; 29/10; ; ; 27/10; ; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-03 14:26:05 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; 9/10; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; ; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 8/9; ; 8/9; ; ; ; 
Draw; 13/5; 5/2; 12/5; ; 13/5; ; 13/5; ; 13/5; ; 12/5; 5/2; 51/20; ; ; 13/5; 27/11; 12/5; 5/2; 27/11; ; ; 5/2; ; 5/2; ; ; ; 
Eastleigh; 14/5; 3; 14/5; ; 29/10; ; 3; ; 14/5; ; 11/4; 13/5; 14/5; ; ; 14/5; 45/17; 13/5; 27/10; 45/17; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-03 18:26:41 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 10/11; 5/6; 9/10; 17/20; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 8/9; ; 8/9; ; ; ; 
Draw; 13/5; 5/2; 12/5; ; 13/5; ; 13/5; ; 13/5; ; 12/5; 5/2; 51/20; 12/5; ; 5/2; 5/2; 12/5; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
Eastleigh; 14/5; 3; 14/5; ; 29/10; ; 29/10; ; 14/5; ; 11/4; 13/5; 14/5; 27/10; ; 14/5; 27/10; 13/5; 27/10; 27/10; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-03 22:24:50 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; 9/10; ; 10/11; ; 9/10; ; 9/10; ; 10/11; 5/6; 9/10; 17/20; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 8/9; ; 8/9; ; ; ; 
Draw; 13/5; 5/2; 12/5; ; 5/2; ; 13/5; ; 13/5; ; 12/5; 5/2; 51/20; 12/5; ; 5/2; 5/2; 12/5; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
Eastleigh; 14/5; 3; 14/5; ; 3; ; 29/10; ; 14/5; ; 11/4; 13/5; 14/5; 27/10; ; 14/5; 27/10; 13/5; 27/10; 27/10; ; ; 27/10; ; 27/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-lincoln; 2017-04-04 02:25:47 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
Lincoln; 10/11; 4/5; 9/10; ; 10/11; ; 20/23; ; 9/10; ; 10/11; 5/6; 9/10; 17/20; ; 10/11; 13/15; 11/13; 5/6; 13/15; ; ; 8/9; ; 8/9; ; ; ; 
Draw; 13/5; 5/2; 12/5; ; 5/2; ; 13/5; ; 13/5; ; 12/5; 5/2; 51/20; 12/5; ; 13/5; 5/2; 12/5; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; 
