META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-19 14:23:23 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Eastleigh; ; ; ; ; ; ; 13/8; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; ; ; ; ; ; 13/8; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-19 18:26:17 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Eastleigh; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-19 22:23:50 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Eastleigh; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-20 02:23:53 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Eastleigh; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 8/5; ; ; ; ; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-20 06:20:34 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Gateshead; 8/5; ; ; ; 8/5; ; 8/5; ; 8/5; ; 8/5; ; ; ; ; 8/5; ; ; 6/4; ; ; ; 17/11; ; 17/11; ; ; ; 
Eastleigh; 8/5; ; ; ; 13/8; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; 8/5; ; ; 6/4; ; ; ; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 23/10; ; ; 23/10; ; ; ; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-20 10:21:12 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Gateshead; 8/5; ; ; ; 8/5; ; 8/5; ; 8/5; ; 8/5; ; ; ; ; 8/5; 6/4; ; 6/4; 6/4; ; ; 17/11; ; 17/11; ; ; ; 
Eastleigh; 8/5; ; ; ; 13/8; ; 13/8; ; 8/5; ; 8/5; ; ; ; ; 8/5; 6/4; ; 6/4; 6/4; ; ; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-03-20 14:21:50 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Gateshead; 8/5; ; 8/5; ; 8/5; ; 8/5; ; 8/5; ; 8/5; 29/20; ; ; ; 8/5; 6/4; ; 6/4; 6/4; ; ; 17/11; ; 17/11; ; ; ; 
