META; english/non-league/national-league/chester-v-tranmere; 2017-02-26 14:25:18 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-02-26 18:23:02 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 7/5; ; ; ; 6/4; ; 6/4; ; ; 7/5; ; ; 6/4; ; ; 16/11; 23/17; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Chester; 12/5; ; 43/20; 12/5; 11/5; 2; 85/40; 2; 9/4; 21/10; 21/10; 19/10; 11/5; ; ; 11/5; 11/5; 19/10; 2; 11/5; 43/20; ; 2; ; ; 27/20; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 11/5; 5/2; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 06:20:53 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 11/10; ; 23/20; 11/10; 6/5; 11/10; 5/4; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; ; ; 15/13; 15/13; 6/5; 6/5; 15/13; 34/25; ; 6/5; ; ; 5/6; ; 
Chester; 12/5; ; 43/20; 12/5; 9/4; 2; 85/40; 2; 9/4; 21/10; 21/10; 19/10; 11/5; ; ; 11/5; 11/5; 19/10; 2; 11/5; 43/20; ; 2; ; ; 7/5; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 10:21:27 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 11/10; ; 11/10; 11/10; 6/5; 11/10; 23/20; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; ; ; 15/13; 11/10; 6/5; 6/5; 11/10; 129/100; ; 6/5; ; ; 10/9; ; 
Chester; 12/5; ; 9/4; 12/5; 9/4; 2; 23/10; 9/4; 23/10; 23/10; 11/5; 21/10; 9/4; ; ; 9/4; 23/10; 19/10; 2; 23/10; 57/25; ; 2; ; ; 21/10; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 47/20; ; ; 12/5; 40/17; 11/5; 23/10; 40/17; 5/2; ; 23/10; ; ; 11/5; ; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 14:24:00 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 1; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; ; ; 11/10; 11/10; 6/5; 6/5; 11/10; 6/5; 19/17; 6/5; ; ; 10/9; 10/9; 
Chester; 5/2; 12/5; 23/10; 12/5; 23/10; 2; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; ; ; 12/5; 23/10; 19/10; 2; 23/10; 49/20; 39/19; 2; ; ; 9/4; 23/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; ; 12/5; 40/17; 11/5; 23/10; 40/17; 51/20; 40/17; 23/10; ; ; 12/5; 9/4; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 18:21:29 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; ; 23/20; 11/10; 11/10; 6/5; 6/5; 11/10; 6/5; 19/17; 6/5; ; ; 10/9; 10/9; 
Chester; 5/2; 12/5; 47/20; 12/5; 12/5; 2; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; ; 23/10; 12/5; 40/17; 19/10; 2; 40/17; 49/20; 39/19; 2; ; ; 23/10; 23/10; 
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 51/20; 40/17; 23/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-01 22:21:23 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 6/5; 21/20; 6/5; 12/11; 6/5; ; ; 11/10; 10/11; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 12/5; ; 23/10; 5/2; 27/11; 21/10; 2; 27/11; 49/20; 28/13; 2; ; ; 23/10; 5/2; 
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 51/20; 23/10; 23/10; ; ; 12/5; 21/10; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 02:22:11 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 6/5; 21/20; 113/100; 12/11; 6/5; ; ; 10/9; 21/20; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 12/5; 21/10; 2; 12/5; 13/5; 28/13; 2; ; ; 9/4; 12/5; 
Draw; 12/5; 23/10; 47/20; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 9/4; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 06:20:55 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 1; 21/20; 11/10; 1; 111/100; 12/11; 11/10; ; ; 11/10; 21/20; 
Draw; 12/5; 23/10; 47/20; 5/2; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 9/4; 
Chester; 5/2; 5/2; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 5/2; 21/10; 9/4; 5/2; 133/50; 28/13; 9/4; ; ; 5/2; 12/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 10:21:18 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 1; 21/20; ; 23/20; 21/20; 21/20; 21/20; 11/10; 21/20; 111/100; 12/11; 11/10; ; ; 21/20; 1; 
Draw; 12/5; 12/5; 47/20; 5/2; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 23/10; 11/5; 12/5; ; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 23/10; 
Chester; 5/2; 12/5; 12/5; 5/2; 5/2; 2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; 23/10; 5/2; 27/11; 21/10; 9/4; 27/11; 133/50; 28/13; 9/4; ; ; 5/2; 12/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 14:21:35 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 21/20; 1; 1; 21/20; 11/10; 1; 1; 21/20; 1; 19/20; 20/21; 1; ; 1; 1; 1; 21/20; 11/10; 1; 111/100; 12/11; 11/10; ; ; 21/20; 1; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 11/5; 5/2; 9/4; 12/5; 5/2; 12/5; 9/4; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 12/5; 23/10; 
Chester; 11/4; 12/5; 5/2; 12/5; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 51/20; ; 5/2; 13/5; 28/11; 21/10; 9/4; 28/11; 133/50; 28/13; 9/4; ; ; 13/5; 5/2; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 18:21:15 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 1; 1; 1; 21/20; 11/10; 1; 1; 21/20; 1; 19/20; 20/21; 1; ; 1; 1; 1; 21/20; 21/20; 1; 111/100; 12/11; 21/20; ; ; 1; 1; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 5/2; 21/10; 
Chester; 11/4; 5/2; 5/2; 12/5; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 51/20; ; 5/2; 13/5; 13/5; 21/10; 23/10; 13/5; 133/50; 28/13; 40/17; ; ; 13/5; 5/2; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-02 22:21:24 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 1; 1; 21/20; 21/20; 11/10; 1; 1; 21/20; 1; 21/20; 20/21; 1; ; 1; 1; 19/20; 21/20; 21/20; 19/20; 111/100; 30/29; 21/20; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 12/5; 21/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 13/5; 23/10; 23/10; ; ; 5/2; 23/10; 
Chester; 11/4; 5/2; 5/2; 5/2; 13/5; 2; 13/5; 5/2; 13/5; 13/5; 27/10; 5/2; 51/20; ; 13/5; 13/5; 27/10; 21/10; 23/10; 27/10; 133/50; 23/10; 40/17; ; ; 13/5; 5/2; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 02:24:14 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 1; 19/20; 21/20; 1; 11/10; 20/21; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 19/20; 19/20; 19/20; 21/20; 21/20; 19/20; 49/50; 1; 21/20; ; ; 10/11; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 129/50; 23/10; 23/10; ; ; 12/5; 12/5; 
Chester; 11/4; 5/2; 13/5; 5/2; 11/4; 2; 14/5; 13/5; 11/4; 14/5; 11/4; 5/2; 11/4; ; 14/5; 13/5; 14/5; 21/10; 23/10; 14/5; 63/20; 40/17; 40/17; ; ; 14/5; 27/10; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 06:21:20 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 1; 19/20; 21/20; 1; 11/10; 1; 10/11; 1; 20/21; 1; 10/11; 19/20; ; 19/20; 1; 19/20; 21/20; 21/20; 19/20; 49/50; 19/20; 21/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 5/2; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 129/50; 23/10; 23/10; ; ; 12/5; 12/5; 
Chester; 11/4; 5/2; 27/10; 5/2; 11/4; 2; 11/4; 13/5; 11/4; 14/5; 11/4; 5/2; 11/4; ; 14/5; 27/10; 14/5; 21/10; 23/10; 14/5; 63/20; 5/2; 40/17; ; ; 14/5; 14/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 10:23:20 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 19/20; 19/20; 1; 21/20; 20/21; 17/20; 20/21; 10/11; 10/11; 20/21; 19/20; 10/11; 10/11; ; 19/20; 19/20; 19/20; 19/20; 21/20; 19/20; 49/50; 19/20; 21/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 13/5; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 12/5; 5/2; 11/5; 12/5; ; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 129/50; 23/10; 23/10; ; ; 12/5; 5/2; 
Chester; 11/4; 13/5; 3; 5/2; 14/5; 13/5; 11/4; 13/5; 14/5; 14/5; 14/5; 13/5; 57/20; ; 14/5; 27/10; 11/4; 23/10; 23/10; 11/4; 63/20; 5/2; 40/17; ; ; 14/5; 14/5; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 14:24:46 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 17/20; 5/6; 19/20; 19/20; 17/20; 4/5; 20/23; 4/5; 5/6; 17/20; 20/23; 5/6; 17/20; ; 5/6; 11/13; 5/6; 11/13; 5/6; 5/6; 10/11; 11/12; 11/13; ; ; 9/10; 10/11; 
Draw; 13/5; 5/2; 13/5; 5/2; 13/5; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 11/5; 5/2; ; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; 12/5; ; ; 5/2; 5/2; 
Chester; 16/5; 3; 16/5; 11/4; 31/10; 14/5; 3; 3; 3; 3; 16/5; 3; 3; ; 16/5; 3; 58/19; 5/2; 3; 31/10; 17/5; 45/17; 3; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 18:25:05 GMT+2; 2017-03-03 19:45; Nothing; Xlenovo
Tranmere; 17/20; 10/11; 19/20; 19/20; 10/11; 3/4; 20/23; 4/5; 5/6; 17/20; 20/23; 5/6; 17/20; ; 5/6; 11/13; 5/6; 11/13; 5/6; 5/6; 10/11; 11/12; 11/13; ; ; 5/6; 10/11; 
Draw; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 5/2; ; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; 12/5; ; ; 5/2; 13/5; 
Chester; 16/5; 3; 16/5; 11/4; 31/10; 14/5; 3; 3; 3; 3; 16/5; 14/5; 3; ; 16/5; 3; 31/10; 5/2; 3; 31/10; 17/5; 45/17; 3; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-tranmere; 2017-03-03 22:23:44 GMT+2; 2017-03-03 19:45; In Play; Xlenovo
Chester; 21/20; 11/10; 6/5; ; ; 1; 21/20; 1; ; 1; 23/20; 21/20; 21/20; ; ; ; ; 9/10; ; ; 113/100; ; ; ; ; ; 23/20; 
Draw; 11/5; 2; 41/20; ; ; 2; 21/10; 21/10; ; 21/10; 19/10; 21/10; 21/10; ; ; ; ; 23/10; ; ; 62/25; ; ; ; ; ; 11/5; 
Tranmere; 11/4; 3; 13/5; ; ; 23/10; 27/10; 16/5; ; 14/5; 13/5; 12/5; 14/5; ; ; ; ; 27/10; ; ; 49/20; ; ; ; ; ; 14/5; 
