META; english/non-league/national-league/woking-v-york; 2017-04-17 22:21:54 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 11/10; 1; ; ; 21/20; ; 11/10; ; 11/10; ; ; ; 21/20; ; ; 11/10; 21/20; ; ; 21/20; ; ; ; ; ; ; ; ; 
York; 11/10; 1; ; 11/10; 21/20; ; 21/20; 1; 11/10; ; ; 1; 21/20; ; ; 11/10; 21/20; ; 1; 21/20; ; ; 1; ; 1; ; ; ; 
Draw; 12/5; 12/5; ; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; ; 9/4; 12/5; ; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; ; 27/11; ; ; ; 
Woking; 12/5; 5/2; ; 7/4; 12/5; ; 13/5; 12/5; 12/5; ; ; 23/10; 12/5; ; ; 23/10; 23/10; ; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/woking-v-york; 2017-04-18 14:21:35 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 11/10; 1; 11/10; 11/10; 21/20; ; 23/20; 1; 11/10; 23/20; 23/20; 11/10; 11/10; ; 6/5; 11/10; 21/20; 11/10; 1; 21/20; 6/5; ; 1; ; 1; ; ; ; 
Woking; 12/5; 5/2; 11/5; 7/4; 23/10; ; 11/5; 23/10; 23/10; 11/5; 21/10; 21/10; 23/10; ; 11/5; 9/4; 9/4; 21/10; 12/5; 9/4; 12/5; ; 12/5; ; 12/5; ; ; ; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; ; 5/2; 12/5; 12/5; 5/2; 12/5; 11/5; 12/5; ; 23/10; 5/2; 12/5; 11/5; 12/5; 12/5; 13/5; ; 27/11; ; 27/11; ; ; ; 
META; english/non-league/national-league/woking-v-york; 2017-04-18 18:21:34 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 1; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 1; 11/10; 1; 1; 23/20; ; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 5/2; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; ; 5/2; 12/5; 27/11; 21/10; 12/5; 27/11; 123/50; ; 12/5; ; 12/5; ; ; 23/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; ; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; ; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-18 22:21:28 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 1; 23/20; 42/41; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 23/10; 5/2; 12/5; 27/11; 21/10; 12/5; 27/11; 123/50; 9/4; 12/5; ; 12/5; ; ; 23/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 13/5; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 12/5; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 02:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; ; 23/20; 42/41; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 23/10; 5/2; 12/5; 27/11; 21/10; 12/5; ; 123/50; 9/4; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; ; 133/50; 12/5; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 06:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 1; 23/20; 42/41; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 23/10; 5/2; 12/5; 27/11; 21/10; 12/5; 27/11; 123/50; 9/4; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 12/5; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 10:21:19 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 1; 23/20; 42/41; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 23/10; 5/2; 12/5; 27/11; 21/10; 12/5; 27/11; 123/50; 9/4; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 12/5; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 14:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 11/10; 1; 1; 23/20; 42/41; 1; ; 1; ; ; 21/20; 
Woking; 5/2; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 23/10; 23/10; 47/20; 23/10; 5/2; 12/5; 27/11; 21/10; 12/5; 27/11; 123/50; 9/4; 12/5; ; 12/5; ; ; 23/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 12/5; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 18:21:23 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 1; 6/5; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/14; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 12/5; 47/20; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 27/11; 11/5; 12/5; 27/11; 133/50; 40/17; 27/11; ; 27/11; ; ; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-19 22:21:35 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 1; 6/5; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/14; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 27/11; 11/5; 12/5; 27/11; 133/50; 40/17; 27/11; ; 27/11; ; ; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 02:21:27 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 1; 23/20; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/14; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 27/11; 11/5; 12/5; 27/11; 133/50; 40/17; 27/11; ; 27/11; ; ; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 06:21:27 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 1; 23/20; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/14; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 27/11; 11/5; 12/5; 27/11; 133/50; 40/17; 27/11; ; 27/11; ; ; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 10:21:26 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/14; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 11/5; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 27/11; 11/5; 12/5; 27/11; 133/50; 40/17; 27/11; ; 27/11; ; ; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 14:21:31 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 23/20; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 23/20; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 1; ; 23/20; 15/14; 1; ; 1; ; 21/20; 10/9; 
Woking; 5/2; 21/10; 11/5; 12/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 21/10; 23/10; 23/10; 23/10; 21/10; 12/5; ; 123/50; 28/13; 12/5; ; 12/5; ; 2; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 11/5; 12/5; ; 133/50; 40/17; 27/11; ; 27/11; ; 11/5; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 18:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; ; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/13; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 11/5; 11/5; 12/5; 9/4; 21/10; 11/5; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; ; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 9/4; 12/5; ; 12/5; ; ; 11/5; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 11/5; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; ; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-20 22:21:29 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 21/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 15/13; 1; ; 1; ; 11/10; 10/9; 
Woking; 5/2; 11/5; 11/5; 12/5; 9/4; 21/10; 11/5; 23/10; 23/10; 9/4; 21/10; 2; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 9/4; 12/5; ; 12/5; ; 21/10; 21/10; 
Draw; 12/5; 12/5; 12/5; 13/5; 12/5; 11/5; 13/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 9/4; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 02:21:13 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 11/10; 10/9; 
Woking; 5/2; 21/10; 43/20; 12/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 06:21:24 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 43/20; 12/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 10:21:14 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 11/10; 21/20; 
Woking; 5/2; 21/10; 43/20; 12/5; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 14:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 11/10; 10/9; 
Woking; 5/2; 21/10; 43/20; 5/2; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; 123/50; 28/13; 12/5; ; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 11/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 40/17; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 18:26:09 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; ; 10/9; 
Woking; 5/2; 21/10; 43/20; 5/2; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; ; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; ; 21/10; 
Draw; 12/5; 5/2; 12/5; 11/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; ; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; ; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-21 22:21:27 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 10/9; 10/9; 
Woking; 5/2; 21/10; 43/20; 5/2; 9/4; 21/10; 9/4; 23/10; 23/10; 9/4; 21/10; 21/10; 23/10; ; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 123/50; 28/13; 12/5; ; 12/5; ; 11/5; 21/10; 
Draw; 12/5; 5/2; 12/5; 11/5; 12/5; 9/4; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; ; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-york; 2017-04-22 02:21:21 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 23/20; 6/5; 23/20; 6/5; 23/20; 11/10; 6/5; 1; 11/10; 23/20; 23/20; 23/20; 23/20; 6/5; 6/5; 15/13; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 6/5; 10/9; 
Woking; 23/10; 2; 41/20; 21/10; 9/4; 41/20; 21/10; 23/10; 11/5; 11/5; 2; 15/8; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 12/5; 11/5; 123/50; 28/13; 12/5; ; 12/5; ; 21/10; 19/10; 
Draw; 12/5; 12/5; 12/5; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 9/4; 
META; english/non-league/national-league/woking-v-york; 2017-04-22 06:21:28 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 23/20; 6/5; 23/20; 6/5; 23/20; 11/10; 23/20; 1; 11/10; 23/20; 23/20; 23/20; 23/20; 6/5; 6/5; 15/13; 11/10; 11/10; 1; ; 23/20; 8/7; 1; ; 1; ; 6/5; 6/5; 
Woking; 23/10; 2; 41/20; 21/10; 11/5; 41/20; 9/4; 23/10; 11/5; 11/5; 2; 15/8; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 12/5; ; 123/50; 28/13; 12/5; ; 12/5; ; 21/10; 21/10; 
Draw; 12/5; 12/5; 12/5; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 12/5; 
META; english/non-league/national-league/woking-v-york; 2017-04-22 10:21:21 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 23/20; 23/20; 23/20; 6/5; 23/20; 11/10; 6/5; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 6/5; 6/5; 15/13; 11/10; 11/10; 1; 11/10; 23/20; 8/7; 1; ; 1; ; 6/5; 23/20; 
Woking; 23/10; 2; 21/10; 21/10; 11/5; 41/20; 85/40; 21/10; 11/5; 11/5; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 12/5; 11/5; 123/50; 28/13; 12/5; ; 12/5; ; 21/10; 2; 
Draw; 12/5; 5/2; 12/5; 5/2; 23/10; 9/4; 5/2; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 11/5; 12/5; 12/5; 133/50; 27/11; 27/11; ; 27/11; ; 12/5; 12/5; 
META; english/non-league/national-league/woking-v-york; 2017-04-22 14:21:35 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
York; 5/4; 23/20; 5/4; 6/5; 6/5; 6/5; 5/4; 11/10; 5/4; 5/4; 5/4; 6/5; 5/4; ; 6/5; 6/5; 6/5; 11/10; 11/10; 6/5; 23/20; 5/4; 11/10; ; 11/10; ; 13/10; 5/4; 
Woking; 21/10; 2; 19/10; 21/10; 2; 19/10; 2; 21/10; 2; 2; 19/10; 19/10; 2; ; 21/10; 2; 2; 21/10; 21/10; 2; 123/50; 21/10; 28/13; ; 28/13; ; 19/10; 19/10; 
Draw; 12/5; 5/2; 12/5; 5/2; 12/5; 43/20; 5/2; 12/5; 12/5; 5/2; 12/5; 11/5; 12/5; ; 12/5; 5/2; 27/11; 11/5; 12/5; 27/11; 133/50; 9/4; 27/11; ; 27/11; ; 5/2; 12/5; 
META; english/non-league/national-league/woking-v-york; 2017-04-22 18:21:29 GMT+3; 2017-04-22 15:00; In Play; Xlenovo
York; 13/8; 13/8; ; 13/10; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 7/5; 5/4; ; 17/10; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 11/4; 11/4; ; 23/10; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
