META; english/non-league/national-league/aldershot-v-barrow; 2017-02-09 12:00:14 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Aldershot; 11/10; 23/20; 23/20; 11/10; 6/5; 11/10; 23/20; 11/10; 6/5; 23/20; 6/5; 23/20; 23/20; 23/20; 23/20; 15/13; 15/13; 15/13; 6/5; 15/13; 6/5; 12/11; 6/5; ; ; 23/20; 23/20; 
Aldershot; 23/20; 5/4; 5/4; 13/10; 5/4; 23/20; 13/10; 11/10; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 15/13; 6/5; 6/5; 27/20; 13/10; 6/5; ; ; 13/10; 5/4; 
Barrow; 9/4; 21/10; 21/10; 11/5; 11/5; 2; 21/10; 11/5; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 21/10; 2; 
Draw; 12/5; 11/5; 43/20; 11/5; 23/10; 21/10; 23/10; 11/5; 23/10; 9/4; 21/10; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 11/5; 9/4; 12/5; 9/4; 11/5; ; ; 11/5; 21/10; 
META; english/non-league/national-league/aldershot-v-barrow; 2017-02-11 06:21:50 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Aldershot; 23/20; 5/4; 5/4; 13/10; 5/4; 23/20; 13/10; 11/10; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 15/13; 6/5; 6/5; 27/20; 13/10; 6/5; ; ; 5/4; 5/4; 
Barrow; 9/4; 21/10; 21/10; 11/5; 11/5; 2; 21/10; 11/5; 85/40; 21/10; 2; 19/10; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; ; ; 9/4; 21/10; 
Draw; 12/5; 11/5; 43/20; 11/5; 23/10; 21/10; 23/10; 11/5; 23/10; 9/4; 21/10; 21/10; 9/4; 9/4; 9/4; 9/4; 9/4; 21/10; 11/5; 9/4; 12/5; 9/4; 11/5; ; ; 9/4; 11/5; 
META; english/non-league/national-league/aldershot-v-barrow; 2017-02-11 10:23:17 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Aldershot; 7/5; 5/4; 11/8; 13/10; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; 11/8; 11/8; 13/10; 13/10; 13/10; 13/10; 5/4; 15/13; 6/5; 5/4; 27/20; 25/18; 6/5; ; ; 27/20; 27/20; 
Barrow; 2; 21/10; 39/20; 11/5; 21/10; 15/8; 2; 2; 2; 21/10; 19/10; 19/10; 2; 2; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 23/12; 21/10; ; ; 21/10; 2; 
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 41/20; 9/4; 21/10; 9/4; 9/4; 21/10; 19/10; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 12/5; 9/4; 9/4; ; ; 11/5; 11/5; 
META; english/non-league/national-league/aldershot-v-barrow; 2017-02-11 14:28:12 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Aldershot; 7/5; 13/10; 27/20; 13/10; 13/10; 5/4; 7/5; 13/10; 7/5; 11/8; 7/5; 13/10; 13/10; 11/8; 13/10; 11/8; 5/4; 15/13; 6/5; 5/4; 27/20; 15/11; 6/5; ; ; 27/20; 11/8; 
Barrow; 2; 19/10; 39/20; 11/5; 21/10; 19/10; 2; 2; 2; 2; 15/8; 2; 2; 19/10; 21/10; 2; 21/10; 21/10; 21/10; 39/19; 113/50; 79/40; 21/10; ; ; 2; 2; 
Draw; 11/5; 11/5; 43/20; 11/5; 9/4; 41/20; 9/4; 21/10; 9/4; 9/4; 21/10; 19/10; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 12/5; 11/5; 9/4; ; ; 21/10; 21/10; 
META; english/non-league/national-league/aldershot-v-barrow; 2017-02-11 18:22:42 GMT+2; 2017-02-11 15:00; In Play; Xlenovo
Aldershot; 1/28; 1/33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; 14; 14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Barrow; 50; 80; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
