META; english/non-league/national-league/chester-v-york; 2017-04-02 14:53:17 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 9/5; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-02 19:05:19 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; ; ; 7/5; ; 11/8; ; 7/5; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 9/5; 15/8; ; ; 15/8; ; 15/8; ; 9/5; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 5/2; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-02 23:04:14 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; ; ; ; ; 11/8; ; 7/5; ; 27/20; ; 11/8; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 9/5; 15/8; ; ; ; ; 15/8; ; 9/5; ; 9/5; ; 7/4; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; ; 5/2; ; 9/4; ; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-03 03:01:06 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; ; ; ; ; 11/8; ; 7/5; ; 27/20; 5/4; 11/8; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 9/5; 15/8; ; ; ; ; 15/8; ; 9/5; ; 9/5; 7/4; 7/4; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; ; 5/2; ; 9/4; 9/4; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-03 07:00:55 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; ; ; ; ; 11/8; ; 7/5; ; 27/20; 5/4; 11/8; ; ; 13/10; ; ; 27/20; ; ; ; 23/17; ; 23/17; ; ; ; 
Chester; 9/5; 15/8; ; ; ; ; 15/8; ; 9/5; ; 9/5; 7/4; 7/4; ; ; 15/8; ; ; 7/4; ; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; ; 5/2; ; 9/4; 9/4; 49/20; ; ; 12/5; ; ; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-03 14:26:02 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; 11/8; ; 7/5; ; 11/8; ; 7/5; ; 27/20; 13/10; 11/8; ; ; 13/10; 13/10; 13/10; 27/20; 13/10; ; ; 23/17; ; 23/17; ; ; ; 
Chester; 9/5; 15/8; 9/5; ; 15/8; ; 15/8; ; 9/5; ; 9/5; 9/5; 7/4; ; ; 15/8; 17/10; 17/10; 7/4; 17/10; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 5/2; 23/10; 23/10; ; 12/5; ; 12/5; ; 5/2; ; 9/4; 21/10; 49/20; ; ; 12/5; 40/17; 9/4; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-03 18:26:33 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; 11/8; ; 7/5; ; 11/8; ; 7/5; ; 11/8; 13/10; 11/8; 13/10; ; 11/8; 23/17; 13/10; 27/20; 23/17; ; ; 23/17; ; 23/17; ; ; ; 
Chester; 9/5; 15/8; 9/5; ; 15/8; ; 9/5; ; 9/5; ; 9/5; 9/5; 7/4; 7/4; ; 9/5; 7/4; 17/10; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 5/2; 23/10; 23/10; ; 12/5; ; 5/2; ; 5/2; ; 9/4; 21/10; 49/20; 9/4; ; 12/5; 12/5; 9/4; 12/5; 12/5; ; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-york; 2017-04-03 22:24:46 GMT+3; 2017-04-08 15:00; Nothing; Xlenovo
York; 11/8; 5/4; 11/8; ; 29/20; ; 11/8; ; 7/5; ; 11/8; 13/10; 11/8; 13/10; ; 11/8; 23/17; 13/10; 27/20; 23/17; ; ; 23/17; ; 23/17; ; ; ; 
Chester; 9/5; 15/8; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 9/5; 7/4; 7/4; ; 9/5; 7/4; 17/10; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 5/2; 23/10; 23/10; ; 12/5; ; 5/2; ; 5/2; ; 9/4; 21/10; 49/20; 9/4; ; 12/5; 12/5; 9/4; 12/5; 12/5; ; ; 12/5; ; 12/5; ; ; ; 
