META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 02:25:32 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 06:23:57 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 10:23:30 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 14:25:39 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 18:26:32 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 11/8; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 19/10; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-26 22:24:29 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 11/8; ; 13/10; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 19/10; ; 2; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 02:24:15 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 11/8; ; 13/10; ; ; ; 13/10; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 19/10; ; 2; ; ; ; 39/20; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; 12/5; ; ; ; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 06:21:45 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 11/8; ; 13/10; ; ; 13/10; 13/10; ; ; 11/8; ; ; 5/4; ; ; ; 5/4; ; 5/4; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 19/10; ; 2; ; ; 15/8; 39/20; ; ; 9/5; ; ; 2; ; ; ; 2; ; 2; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; 12/5; ; ; 21/10; 47/20; ; ; 12/5; ; ; 9/4; ; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 10:21:50 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 13/10; 7/5; 13/10; ; 7/5; ; 13/10; ; 13/10; ; ; 13/10; 13/10; ; ; 13/10; 6/5; ; 5/4; 6/5; ; ; 5/4; ; 5/4; ; ; ; 
Maidstone; 2; 8/5; 2; ; 2; ; 2; ; 2; ; ; 15/8; 39/20; ; ; 15/8; 37/19; ; 2; 37/19; ; ; 2; ; 2; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; ; 12/5; ; 12/5; ; ; 21/10; 47/20; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 14:23:47 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 21/20; 13/10; 21/20; ; 23/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 11/10; 1; 11/10; 1; 1; ; ; 24/23; ; 24/23; ; ; ; 
Draw; 12/5; 23/10; 47/20; ; 12/5; 11/5; 5/2; ; 12/5; 5/2; 23/10; 21/10; 47/20; ; 23/10; 12/5; 40/17; 23/10; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Maidstone; 5/2; 19/10; 12/5; ; 23/10; 11/5; 12/5; ; 23/10; 23/10; 23/10; 23/10; 47/20; ; 12/5; 12/5; 23/10; 2; 23/10; 23/10; ; ; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 18:22:48 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; ; 5/4; 23/20; 5/4; ; 5/4; 5/4; 6/5; 6/5; 6/5; ; 5/4; 5/4; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; ; 11/5; 39/20; 21/10; ; 2; 2; 2; 2; 21/10; ; 21/10; 11/5; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; ; 23/10; 43/20; 12/5; ; 23/10; 12/5; 23/10; 21/10; 47/20; ; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-27 22:22:46 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; ; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; ; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 02:22:41 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; ; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; ; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 06:22:20 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 10:22:14 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 14:24:51 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; ; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 2; ; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 18:22:15 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; 13/10; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 39/19; 2; 2; 39/19; 11/5; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 13/5; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-28 22:23:44 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; 13/10; 13/11; 13/11; ; 13/11; ; ; ; 
Maidstone; 11/5; 19/10; 41/20; 2; 21/10; 39/20; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 2; 2; 2; 2; 11/5; 37/19; 2; ; 2; ; ; ; 
Draw; 23/10; 23/10; 23/10; 23/10; 12/5; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 21/10; 47/20; 21/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 13/5; 23/10; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2017-03-29 02:23:50 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Barrow; 6/5; 13/10; 6/5; 6/5; 5/4; 23/20; 5/4; 11/10; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 6/5; 13/10; 13/11; 13/11; ; 13/11; ; ; ; 
