META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-17 22:21:50 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 1; 4/5; ; ; 10/11; ; 37/40; ; 1; ; ; ; 19/20; ; ; 10/11; 19/20; ; ; 19/20; ; ; ; ; ; ; ; ; 
Sutton Utd; 8/13; 4/6; 8/13; 4/6; 8/13; 13/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/6; ; 73/100; 7/12; 13/19; ; 13/19; ; ; 8/15; 
Draw; 13/5; 14/5; 11/4; 11/4; 11/4; 12/5; 14/5; 11/4; 14/5; 14/5; 27/10; 5/2; 57/20; 13/5; 3; 14/5; 14/5; 12/5; 12/5; ; 16/5; 27/10; 27/11; ; 27/11; ; ; 9/4; 
Chester; 19/4; 18/5; 17/4; 4; 21/5; 18/5; 19/4; 4; 17/4; 17/4; 4; 4; 4; 4; 4; 9/2; 43/10; 4; 7/2; ; 15/4; 4; 39/10; ; 39/10; ; ; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-19 06:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 8/13; 4/6; 6/10; 4/6; 8/13; 13/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/6; 4/7; 69/100; 7/12; 13/19; ; 13/19; ; ; 8/15; 
Draw; 13/5; 14/5; 11/4; 11/4; 11/4; 12/5; 14/5; 11/4; 14/5; 14/5; 27/10; 5/2; 57/20; 13/5; 3; 14/5; 14/5; 12/5; 12/5; 14/5; 16/5; 27/10; 27/11; ; 27/11; ; ; 9/4; 
Chester; 19/4; 18/5; 17/4; 4; 21/5; 18/5; 19/4; 4; 17/4; 17/4; 4; 4; 4; 4; 4; 9/2; 43/10; 4; 7/2; 43/10; 41/10; 4; 39/10; ; 39/10; ; ; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-19 10:21:14 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 4/6; 8/13; 4/6; 8/13; 13/20; 13/20; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 6/10; 8/13; 8/13; 4/7; 8/13; 4/6; 4/7; 69/100; 7/12; 13/19; ; 13/19; ; ; 8/13; 
Draw; 11/4; 14/5; 11/4; 11/4; 11/4; 12/5; 14/5; 11/4; 14/5; 14/5; 27/10; 11/4; 57/20; 5/2; 3; 14/5; 14/5; 12/5; 12/5; 14/5; 16/5; 27/10; 27/11; ; 27/11; ; ; 13/5; 
Chester; 5; 18/5; 17/4; 4; 21/5; 18/5; 17/4; 4; 17/4; 17/4; 4; 15/4; 4; 4; 4; 9/2; 43/10; 4; 7/2; 43/10; 41/10; 4; 39/10; ; 39/10; ; ; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-19 14:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 8/13; 4/6; 3/5; 13/20; 13/20; 4/7; 8/13; 8/13; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 8/13; 
Draw; 11/4; 29/10; 11/4; 11/4; 14/5; 12/5; 29/10; 11/4; 14/5; 14/5; 27/10; 5/2; 57/20; 5/2; 3; 29/10; 37/13; 12/5; 11/4; 37/13; 16/5; 27/10; 11/4; ; 11/4; ; ; 13/5; 
Chester; 5; 19/5; 17/4; 4; 21/5; 18/5; 4; 4; 17/4; 17/4; 4; 15/4; 4; 4; 4; 4; 74/17; 4; 21/5; 74/17; 41/10; 4; 17/4; ; 17/4; ; ; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-19 18:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 8/13; 13/20; 13/20; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 4/7; 
Draw; 11/4; 29/10; 11/4; 11/4; 11/4; 12/5; 29/10; 11/4; 14/5; 14/5; 14/5; 5/2; 57/20; 13/5; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 27/10; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 4; 17/4; 4; 21/5; 18/5; 4; 4; 17/4; 17/4; 17/4; 4; 4; 4; 4; 9/2; 49/11; 4; 21/5; 49/11; 41/10; 4; 17/4; ; 17/4; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-19 22:21:30 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 3/5; 13/20; 13/20; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 14/5; 12/5; 3; 11/4; 14/5; 3; 14/5; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 27/10; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 4; 4; 4; 21/5; 18/5; 4; 4; 17/4; 17/4; 17/4; 15/4; 4; 4; 4; 9/2; 22/5; 4; 21/5; 22/5; 41/10; 4; 17/4; ; 17/4; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 02:21:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 3/5; 13/20; 3/5; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 14/5; 12/5; 3; 11/4; 14/5; 3; 14/5; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 27/10; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 4; 4; 4; 21/5; 18/5; 22/5; 4; 17/4; 17/4; 17/4; 15/4; 4; 4; 4; 9/2; 22/5; 4; 21/5; 22/5; 41/10; 4; 17/4; ; 17/4; ; ; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 06:21:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 3/5; 13/20; 3/5; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 14/5; 12/5; 3; 11/4; 14/5; 3; 14/5; 11/4; 57/20; 27/10; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 27/10; 11/4; ; 11/4; ; ; 5/2; 
Chester; 5; 4; 4; 4; 21/5; 18/5; 22/5; 4; 17/4; 17/4; 17/4; 15/4; 4; 4; 4; 9/2; 22/5; 4; 21/5; 22/5; 41/10; 4; 17/4; ; 17/4; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 10:21:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 7/12; 7/12; ; 7/12; ; ; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 14/5; 13/5; 29/10; 11/4; 14/5; 3; 14/5; 13/5; 57/20; 27/10; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 27/10; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 4; 4; 4; 21/5; 4; 22/5; 4; 17/4; 17/4; 17/4; 4; 4; 4; 4; 9/2; 22/5; 4; 21/5; 22/5; 41/10; 4; 17/4; ; 17/4; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 14:21:26 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 4/7; 11/20; 3/5; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 4/7; 8/13; 8/13; 4/7; 8/13; 4/7; ; 69/100; 7/12; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 29/10; 13/5; 3; 11/4; 14/5; 3; 3; 11/4; 57/20; 27/10; 3; 29/10; 29/10; 12/5; 11/4; ; 16/5; 27/10; 11/4; ; 11/4; ; 14/5; 14/5; 
Chester; 5; 4; 4; 4; 21/5; 4; 22/5; 4; 17/4; 17/4; 17/4; 15/4; 4; 4; 4; 4; 9/2; 4; 21/5; ; 41/10; 4; 21/5; ; 21/5; ; 7/2; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 18:21:20 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 4/7; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; ; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 11/18; 10/17; ; 10/17; ; ; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 29/10; 13/5; 3; 11/4; 14/5; 3; 3; 5/2; 57/20; ; 3; 29/10; 56/19; 12/5; 11/4; 56/19; 16/5; 56/19; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 19/5; 4; 4; 21/5; 19/5; 17/4; 4; 17/4; 17/4; 17/4; 4; 4; ; 4; 4; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-20 22:21:24 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 4/6; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; ; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 29/10; 14/5; 11/4; 11/4; 13/5; 3; 11/4; 14/5; 3; 14/5; 5/2; 57/20; ; 3; 29/10; 56/19; 12/5; 11/4; 56/19; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 4; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; ; 4; 4; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; 7/2; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-21 02:21:08 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 13/20; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 3; 14/5; 3; 11/4; 13/5; 3; 11/4; 14/5; 3; 3; 5/2; 57/20; 29/10; 3; 29/10; 56/19; 12/5; 11/4; 56/19; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 4; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 4; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; 7/2; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-21 06:21:19 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 13/20; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 11/18; 10/17; ; 10/17; ; ; 4/7; 
Draw; 11/4; 3; 14/5; 3; 11/4; 13/5; 3; 11/4; 14/5; 3; 3; 5/2; 57/20; 29/10; 3; 29/10; 56/19; 12/5; 11/4; 56/19; 16/5; 56/19; 11/4; ; 11/4; ; ; 14/5; 
Chester; 5; 19/5; 4; 4; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 4; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; ; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-21 10:21:10 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 13/20; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 3; 14/5; 3; 14/5; 13/5; 3; 11/4; 14/5; 3; 3; 5/2; 57/20; 29/10; 3; 29/10; 56/19; 12/5; 11/4; 56/19; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 4; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 4; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; 7/2; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-21 14:21:15 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 11/18; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 3; 14/5; 13/5; 14/5; 13/5; 3; 11/4; 14/5; 3; 14/5; 5/2; 57/20; 29/10; 3; 14/5; 56/19; 12/5; 11/4; 11/4; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 9/2; 74/17; 4; 21/5; 74/17; 41/10; 41/10; 21/5; ; 21/5; ; 23/5; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-21 22:21:22 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; ; 8/13; 8/13; 10/17; 8/13; 4/7; 10/17; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 3; 14/5; 13/5; 14/5; 13/5; 3; 11/4; 14/5; 3; 14/5; 13/5; 57/20; ; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; ; 4; 9/2; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; 4; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-22 02:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 3/5; 11/20; 8/13; 4/7; 8/13; 8/13; 4/6; 6/10; 8/13; 8/13; 8/13; 8/13; 10/17; 8/13; 4/7; 10/17; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 3; 14/5; 13/5; 14/5; 13/5; 3; 11/4; 14/5; 3; 14/5; 13/5; 57/20; 29/10; 3; 14/5; 29/10; 12/5; 11/4; 29/10; 16/5; 56/19; 11/4; ; 11/4; ; 3; 14/5; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 9/2; 43/10; 4; 21/5; 43/10; 41/10; 41/10; 21/5; ; 21/5; ; 4; 7/2; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-22 06:21:23 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 4/7; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 10/17; 8/13; 4/7; ; 69/100; 11/18; 10/17; ; 10/17; ; 4/7; 8/13; 
Draw; 11/4; 3; 14/5; 13/5; 29/10; 13/5; 3; 11/4; 14/5; 3; 3; 13/5; 57/20; 29/10; 3; 29/10; 29/10; 12/5; 11/4; ; 16/5; 56/19; 11/4; ; 11/4; ; 14/5; 3; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 4; 17/4; 4; 4; 4; 4; 9/2; 43/10; 4; 21/5; ; 41/10; 41/10; 21/5; ; 21/5; ; 21/5; 21/5; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-22 10:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 4/7; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 6/10; 8/13; 4/7; 10/17; 8/13; 4/7; 10/17; 69/100; 11/18; 10/17; ; 10/17; ; 8/13; 4/7; 
Draw; 11/4; 3; 14/5; 13/5; 29/10; 13/5; 3; 11/4; 14/5; 3; 3; 13/5; 57/20; 29/10; 3; 29/10; 29/10; 12/5; 11/4; 29/10; 16/5; 56/19; 11/4; ; 11/4; ; 14/5; 14/5; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 17/4; 17/4; 4; 4; 9/2; 4; 9/2; 74/17; 4; 21/5; 74/17; 41/10; 41/10; 21/5; ; 21/5; ; 23/5; 4; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-22 14:21:29 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; 6/10; 8/13; 4/7; 11/20; 8/13; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 6/10; 8/13; 4/7; 4/7; 8/13; 4/7; 4/7; 69/100; 8/13; 7/12; ; 7/12; ; 8/13; 4/7; 
Draw; 11/4; 3; 14/5; 13/5; 29/10; 13/5; 3; 11/4; 14/5; 3; 3; 13/5; 57/20; 29/10; 3; 29/10; 56/19; 12/5; 14/5; 29/10; 16/5; 14/5; 56/19; ; 56/19; ; 14/5; 14/5; 
Chester; 5; 19/5; 4; 5; 21/5; 19/5; 17/4; 4; 17/4; 17/4; 17/4; 15/4; 4; 9/2; 4; 9/2; 74/17; 4; 4; 22/5; 41/10; 43/10; 4; ; 4; ; 22/5; 21/5; 
META; english/non-league/national-league/sutton-utd-v-chester; 2017-04-22 18:21:23 GMT+3; 2017-04-22 15:00; In Play; Xlenovo
Sutton Utd; ; 1/9999; ; ; ; ; ; ; 8/13; 8/13; 1/22; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 200; ; ; ; ; ; ; 4; 17/4; 50; 10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 200; ; ; ; ; ; ; 14/5; 3; 16; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
