META; english/non-league/national-league/southport-v-forest-green; 2017-04-14 22:23:12 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 3/10; ; 2/7; ; 2/7; ; 2/7; 1/4; ; ; ; ; 1/4; ; ; 2/7; 5/19; ; ; 5/19; ; ; ; ; ; ; ; ; 
Draw; 9/2; 7/2; 4; 9/2; 9/2; 4; 9/2; 4; 9/2; ; 21/5; 4; 17/4; 4; 17/4; 9/2; 79/17; 17/4; 9/2; 79/17; 5; ; 9/2; ; 9/2; ; ; ; 
Southport; 8; 7; 17/2; 9; 9; 15/2; 10; 9; 8; ; 9; 8; 10; 8; 8; 17/2; 9; 29/4; 9; 9; 41/5; ; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-16 10:21:09 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 3/10; 1/3; 2/7; 2/7; 2/7; 1/4; 2/7; 1/4; 3/10; ; 2/7; 1/4; 1/4; 1/4; 30/100; 2/7; 1/4; 1/4; 1/4; 1/4; 1/3; ; 1/4; ; 1/4; ; ; ; 
Draw; 9/2; 7/2; 4; 9/2; 9/2; 4; 9/2; 4; 9/2; ; 21/5; 4; 17/4; 4; 17/4; 9/2; 79/17; 17/4; 9/2; 79/17; 5; ; 9/2; ; 9/2; ; ; ; 
Southport; 8; 7; 17/2; 9; 9; 15/2; 9; 9; 8; ; 9; 8; 10; 8; 8; 17/2; 9; 29/4; 9; 9; 41/5; ; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-16 14:21:44 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 1/3; 1/4; 2/7; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/5; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 2/7; 1/4; 1/4; ; 1/4; ; ; ; 
Draw; 5; 7/2; 9/2; 9/2; 9/2; 4; 5; 4; 19/4; 19/4; 9/2; 4; 19/4; 9/2; 19/4; 5; 63/13; 17/4; 9/2; 63/13; 11/2; 24/5; 9/2; ; 9/2; ; ; ; 
Southport; 11; 7; 10; 9; 11; 15/2; 10; 9; 9; 10; 11; 9; 11; 12; 9; 11; 43/4; 29/4; 9; 43/4; 10; 9; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-16 18:21:47 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 2/9; 1/4; 2/7; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 2/7; 1/4; 1/4; ; 1/4; ; ; ; 
Draw; 5; 19/4; 9/2; 9/2; 9/2; 4; 5; 9/2; 5; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 63/13; 17/4; 9/2; 63/13; 11/2; 24/5; 9/2; ; 9/2; ; ; ; 
Southport; 11; 11; 10; 17/2; 11; 15/2; 12; 10; 10; 10; 11; 9; 11; 14; 9; 11; 43/4; 29/4; 9; 43/4; 10; 9; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-16 22:21:37 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 2/9; 1/4; 2/7; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 2/7; 1/4; 1/4; ; 1/4; ; ; ; 
Draw; 5; 19/4; 9/2; 9/2; 9/2; 4; 5; 9/2; 5; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 63/13; 17/4; 9/2; 63/13; 11/2; 24/5; 9/2; ; 9/2; ; ; ; 
Southport; 11; 11; 10; 17/2; 11; 15/2; 12; 10; 10; 10; 11; 9; 11; 14; 9; 11; 43/4; 29/4; 9; 43/4; 10; 9; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-17 02:21:36 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 2/9; 1/4; 2/7; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 2/7; 1/4; 1/4; ; 1/4; ; ; ; 
Draw; 5; 19/4; 9/2; 9/2; 9/2; 4; 5; 9/2; 5; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 63/13; 17/4; 9/2; 63/13; 11/2; 24/5; 9/2; ; 9/2; ; ; ; 
Southport; 11; 11; 10; 17/2; 11; 15/2; 12; 10; 10; 10; 11; 9; 11; 14; 9; 11; 43/4; 29/4; 9; 43/4; 10; 9; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-17 06:21:35 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 2/9; 1/4; 2/7; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 2/9; 1/4; 1/4; 3/14; 2/7; 1/4; 1/4; ; 1/4; ; ; ; 
Draw; 5; 19/4; 9/2; 9/2; 9/2; 4; 5; 9/2; 5; 19/4; 9/2; 4; 19/4; 24/5; 19/4; 5; 63/13; 17/4; 9/2; 94/19; 11/2; 24/5; 9/2; ; 9/2; ; ; ; 
Southport; 11; 11; 10; 17/2; 11; 15/2; 12; 10; 10; 10; 11; 9; 11; 14; 9; 11; 43/4; 29/4; 9; 47/4; 10; 9; 9; ; 9; ; ; ; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-17 10:21:30 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 2/9; 2/9; 1/4; 1/5; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 3/13; 1/4; 1/4; 3/13; 2/7; 1/4; 1/4; ; 1/4; ; ; 2/7; 
Draw; 5; 19/4; 9/2; 5; 9/2; 4; 5; 9/2; 5; 19/4; 9/2; 4; 19/4; 9/2; 19/4; 5; 19/4; 17/4; 9/2; 19/4; 11/2; 24/5; 9/2; ; 9/2; ; ; 24/5; 
Southport; 11; 11; 10; 10; 11; 15/2; 12; 10; 9; 10; 10; 9; 11; 12; 9; 11; 41/4; 29/4; 9; 41/4; 10; 9; 9; ; 9; ; ; 48/5; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-17 14:21:39 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Forest Green; 1/4; 1/4; 1/4; 1/5; 1/4; 1/4; 1/4; 1/5; 3/10; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 4/17; 5/19; 2/9; 4/17; 2/7; 3/11; 4/17; ; 4/17; ; ; 1/4; 
Draw; 19/4; 9/2; 17/4; 5; 9/2; 4; 5; 9/2; 19/4; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 5; 47/10; 17/4; 22/5; 47/10; 11/2; 23/5; 22/5; ; 22/5; ; ; 26/5; 
Southport; 10; 17/2; 9; 10; 11; 15/2; 10; 10; 17/2; 9; 10; 17/2; 9; 9; 9; 10; 19/2; 7; 10; 19/2; 10; 43/5; 10; ; 10; ; ; 53/5; 
META; english/non-league/national-league/southport-v-forest-green; 2017-04-17 18:21:40 GMT+3; 2017-04-17 15:00; In Play; Xlenovo
Forest Green; 5/6; 4/5; 2/5; ; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; 1/2; ; ; 3/7; ; ; ; ; ; ; ; ; 
Draw; 6/4; 6/4; 7/2; ; 4; ; ; ; ; ; 14/5; ; ; ; ; ; 27/10; ; ; 58/19; ; ; ; ; ; ; ; ; 
Southport; 13/2; 6; 6; ; 6; ; ; ; ; ; 13/2; ; ; ; ; ; 11/2; ; ; 29/5; ; ; ; ; ; ; ; ; 
