META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-23 02:20:33 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-23 06:20:36 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-23 10:20:33 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-23 18:20:52 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-23 22:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 02:21:19 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 06:21:26 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 10:21:18 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 14:21:27 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; ; 20/21; ; 1; ; ; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; ; 13/5; ; 11/4; ; ; 13/5; 13/5; 12/5; 11/4; ; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 18:21:30 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 20/21; ; 1; ; 1; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 14/5; ; 11/4; 13/5; 13/5; 12/5; 11/4; ; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-24 22:21:39 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 19/20; ; 1; ; 1; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 14/5; ; 11/4; 13/5; 13/5; 12/5; 11/4; ; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 02:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 20/21; ; 1; 10/11; 1; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 5/2; 12/5; 11/4; ; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 06:21:17 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 20/21; ; 1; 10/11; 1; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 5/2; 12/5; 11/4; ; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 10:21:21 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 20/21; ; 1; 10/11; 1; 19/20; 19/20; 10/11; 19/20; ; ; 1; 19/20; ; 20/21; 19/20; ; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; ; 12/5; 40/17; ; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 5/2; 12/5; 11/4; ; ; 27/10; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 14:21:24 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; ; 10/11; 19/20; ; 1; 10/11; 1; 1; 1; 10/11; 19/20; ; ; 1; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; ; 13/5; 13/5; ; 11/4; 11/4; 11/4; 13/5; 27/10; 12/5; 11/4; ; ; 27/10; 13/5; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 18:21:26 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 1; 10/11; 1; 21/20; 21/20; 10/11; 19/20; ; ; 1; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 13/5; 12/5; 11/4; ; ; 27/10; 13/5; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-25 22:21:35 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 1; 10/11; 1; 21/20; 21/20; 10/11; 19/20; ; ; 1; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 13/5; 12/5; 11/4; ; ; 27/10; 13/5; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 02:21:10 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 1; 10/11; 1; 21/20; 21/20; 10/11; 19/20; ; ; 1; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 13/5; 12/5; 11/4; ; ; 27/10; 13/5; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 06:21:15 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 1; 10/11; 1; 21/20; 21/20; 10/11; 19/20; ; ; 1; ; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; ; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 11/4; 11/4; 11/4; 5/2; 13/5; 12/5; 11/4; ; ; 27/10; ; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 10:21:10 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; ; 1; 19/20; 10/11; 20/21; ; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; ; 12/5; 40/17; 12/5; 12/5; ; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 13/5; 27/10; 12/5; 11/4; ; ; 27/10; 13/5; 12/5; 13/5; ; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 14:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 1; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 13/5; 27/10; 12/5; 11/4; ; 13/5; 27/10; 13/5; 12/5; 13/5; 13/5; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 18:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 19/20; 19/20; 10/11; 20/21; ; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 23/10; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; ; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 5/2; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 13/5; 27/10; 12/5; 11/4; ; 13/5; 11/4; 45/17; 12/5; 13/5; ; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-26 22:21:27 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 27/11; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 11/4; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 11/4; 14/5; 12/5; 11/4; ; 13/5; 11/4; 45/17; 12/5; 13/5; 45/17; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-27 02:21:13 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 11/4; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 11/4; 14/5; 12/5; 11/4; ; 13/5; 11/4; 45/17; 12/5; 13/5; 45/17; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-27 06:21:19 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 19/20; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; 8/11; ; 
Draw; 12/5; 5/2; 49/20; 12/5; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; 21/10; ; 
Sutton; 11/4; 11/4; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 11/4; 14/5; 12/5; 11/4; ; 13/5; 11/4; 45/17; 12/5; 13/5; 45/17; 14/5; ; 13/5; ; 13/5; ; 2; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-27 10:21:16 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 20/21; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; ; 1; 19/20; ; 10/11; 20/21; 19/20; 21/20; ; 19/20; ; 19/20; ; ; ; 
Draw; 12/5; 5/2; 49/20; 12/5; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Sutton; 11/4; 11/4; 13/5; 13/5; 13/5; ; 14/5; 11/4; 11/4; 11/4; 14/5; 12/5; 11/4; ; 13/5; 11/4; ; 12/5; 13/5; 45/17; 14/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton; 2017-04-27 14:21:18 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Macclesfield; 1; 19/20; 19/20; 10/11; 20/21; ; 20/21; 10/11; 1; 21/20; 1; 10/11; 19/20; 19/20; 1; 19/20; 1; 10/11; 20/21; 1; 21/20; ; 19/20; ; 19/20; ; 5/6; 8/11; 
