META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-17 22:21:45 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 4/9; 2/5; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; 21/50; ; ; 2/5; 3/8; ; ; 3/8; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 02:21:04 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 2/5; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; 37/10; 10/3; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 7/2; 15/4; 18/5; 4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; 3; ; 
North Ferriby Utd; 8; 7; 13/2; 6; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 6; 9; 9; 13/2; 15/2; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; 37/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 06:21:14 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 2/5; 6/17; ; 6/17; ; ; ; 
Draw; 4; 19/5; 37/10; 10/3; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 7/2; 15/4; 18/5; 4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 7; 13/2; 6; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 6; 9; 9; 13/2; 15/2; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 10:21:05 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; 7/20; 1/3; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; 37/10; 10/3; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 7/2; 15/4; 18/5; 4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; 3; ; 
North Ferriby Utd; 8; 7; 13/2; 6; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 6; 9; 9; 13/2; 15/2; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; 37/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 14:21:10 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; 7/20; 2/5; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 6/17; 2/5; 1/3; 6/17; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; 37/10; 16/5; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 7/2; 15/4; 18/5; 4; 15/4; 18/5; 31/10; 7/2; 18/5; 21/5; 15/4; 7/2; ; 7/2; ; 3; ; 
North Ferriby Utd; 8; 7; 13/2; 8; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 6; 9; 9; 13/2; 8; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; 37/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 18:25:53 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; 7/20; 2/5; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; ; ; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 4/11; 6/17; ; 6/17; ; ; ; 
Draw; 4; 19/5; 15/4; 16/5; 19/5; 3; 4; 7/2; 19/5; 4; 15/4; 7/2; ; ; 4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 7; 13/2; 8; 7; 11/2; 8; 15/2; 15/2; 13/2; 8; 11/2; ; ; 13/2; 8; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-21 22:21:17 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; ; 2/5; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; ; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; ; 16/5; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 10/3; 15/4; ; 15/4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; 3; ; 
North Ferriby Utd; 8; 7; ; 8; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 13/2; 9; ; 7; 8; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; 37/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-22 02:21:12 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; ; 2/5; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 2/5; 1/3; 1/3; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; ; 16/5; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 10/3; 15/4; 18/5; 15/4; 15/4; 15/4; 31/10; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; 7/2; ; 
North Ferriby Utd; 8; 7; ; 8; 15/2; 11/2; 8; 15/2; 15/2; 13/2; 8; 13/2; 9; 9; 7; 15/2; 15/2; 23/4; 7; 15/2; 38/5; 7; 7; ; 7; ; 39/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-22 06:21:18 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; ; 2/5; 1/3; 2/5; 1/3; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 4/11; 1/3; ; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; ; 16/5; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 10/3; 15/4; 18/5; 15/4; 15/4; 15/4; 16/5; 7/2; ; 21/5; 15/4; 7/2; ; 7/2; ; 7/2; ; 
North Ferriby Utd; 8; 7; ; 8; 15/2; 11/2; 17/2; 15/2; 15/2; 13/2; 8; 13/2; 9; 9; 7; 8; 31/4; 13/2; 7; ; 38/5; 7; 7; ; 7; ; 39/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-22 10:21:12 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 1/3; 1/3; ; 2/5; 1/3; 2/5; 4/11; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 1/3; 4/11; 1/3; 1/3; 39/100; 4/11; 6/17; ; 6/17; ; 4/11; ; 
Draw; 4; 19/5; ; 16/5; 18/5; 3; 4; 7/2; 19/5; 4; 15/4; 10/3; 15/4; 18/5; 15/4; 15/4; 15/4; 16/5; 7/2; 15/4; 21/5; 15/4; 7/2; ; 7/2; ; 4; ; 
North Ferriby Utd; 8; 7; ; 8; 15/2; 11/2; 7; 15/2; 15/2; 13/2; 8; 13/2; 9; 9; 7; 15/2; 31/4; 13/2; 7; 31/4; 38/5; 7; 7; ; 7; ; 39/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-22 14:21:25 GMT+3; 2017-04-22 15:00; Nothing; Xlenovo
Aldershot; 3/10; 4/11; 1/3; 4/11; 1/3; 1/3; 3/10; 3/10; 1/3; 4/11; 4/11; 1/3; 3/10; 1/3; 4/11; 1/3; 6/19; 4/11; 1/3; 6/19; 39/100; 7/19; 6/17; ; 6/17; ; 4/11; 4/11; 
Draw; 17/4; 19/5; 37/10; 4; 19/5; 3; 21/5; 4; 4; 15/4; 4; 7/2; 4; 19/5; 15/4; 4; 50/13; 16/5; 7/2; 50/13; 21/5; 62/17; 7/2; ; 7/2; ; 7/2; 10/3; 
North Ferriby Utd; 17/2; 13/2; 15/2; 7; 15/2; 7; 17/2; 15/2; 15/2; 15/2; 8; 13/2; 17/2; 9; 7; 15/2; 31/4; 13/2; 7; 31/4; 38/5; 7; 7; ; 7; ; 37/5; 7; 
META; english/non-league/national-league/north-ferriby-utd-v-aldershot; 2017-04-22 18:21:18 GMT+3; 2017-04-22 15:00; In Play; Xlenovo
Aldershot; 1/10; ; ; 1/12; ; ; 1/10; ; ; 7/20; ; ; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 7; ; ; 7; ; ; 13/2; ; ; 4; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 33; ; ; 20; ; ; 25; ; ; 15/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
