META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-08 22:27:46 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; ; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-10 10:21:56 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; 13/20; ; 4/6; ; 13/20; ; 4/6; ; 4/6; 8/13; 13/20; ; ; 4/6; 11/17; ; 8/13; 11/17; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; ; 14/5; ; 13/5; 13/5; 27/10; ; ; 11/4; 27/10; ; 27/10; 27/10; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; ; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-10 14:23:32 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; 13/20; ; 4/6; ; 13/20; ; 4/6; ; 4/6; 8/13; 13/20; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; ; 14/5; ; 13/5; 13/5; 27/10; ; ; 11/4; 27/10; 13/5; 27/10; 27/10; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-10 18:25:58 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; 13/20; ; 4/6; ; 13/20; ; 4/6; ; 4/6; 8/13; 13/20; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; ; 14/5; ; 13/5; 13/5; 27/10; ; ; 11/4; 27/10; 13/5; 27/10; 27/10; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-10 22:23:19 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; 13/20; ; 4/6; ; 13/20; ; 4/6; ; 4/6; 8/13; 13/20; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; ; 14/5; ; 13/5; 13/5; 27/10; ; ; 11/4; 27/10; 13/5; 27/10; 27/10; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-11 10:23:42 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; 13/20; ; 4/6; ; 13/20; ; 4/6; ; 4/6; 8/13; 13/20; ; ; 4/6; 11/17; 3/5; 8/13; ; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; ; 14/5; ; 13/5; 13/5; 27/10; ; ; 11/4; 27/10; 13/5; 27/10; ; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 4; 10/3; 19/5; ; 21/5; ; 21/5; ; 4; ; 4; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; ; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-11 14:22:36 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 13/20; 2/3; 13/20; ; 4/6; ; 13/20; 8/13; 4/6; 4/6; 4/6; 8/13; 13/20; ; 4/6; 4/6; 11/17; 3/5; 8/13; 11/17; 18/25; ; 11/17; ; 11/17; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; 14/5; ; 14/5; 11/4; 14/5; 14/5; 13/5; 13/5; 27/10; ; 11/4; 14/5; 45/17; 13/5; 27/10; 45/17; 57/20; ; 27/10; ; 27/10; ; ; ; 
Aldershot; 17/4; 10/3; 4; ; 21/5; ; 21/5; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 50/13; 15/4; 7/2; 50/13; 22/5; ; 15/4; ; 15/4; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-11 18:25:13 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 2/3; 6/10; 6/10; 4/6; ; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 8/13; 4/7; 13/20; 8/13; 10/17; 3/5; 8/13; 10/17; 67/100; 10/17; 11/17; ; 11/17; ; ; 4/7; 
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; ; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 11/4; 27/10; 13/5; 27/10; 27/10; 29/10; 37/13; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 10/3; 9/2; 9/2; 21/5; ; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 19/4; 15/4; 7/2; 19/4; 49/10; 15/4; 15/4; ; 15/4; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-11 22:23:21 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 2/3; 6/10; 6/10; 8/13; ; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 8/13; 4/7; 13/20; 8/13; 10/17; 3/5; 8/13; 10/17; 67/100; 7/12; 11/17; ; 11/17; ; ; 4/7; 
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; ; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 11/4; 27/10; 13/5; 27/10; 27/10; 29/10; 11/4; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 10/3; 9/2; 9/2; 9/2; ; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 24/5; 15/4; 7/2; 24/5; 49/10; 75/19; 15/4; ; 15/4; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 02:21:56 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 2/3; 6/10; 6/10; 8/13; ; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 8/13; 4/7; 13/20; 8/13; 4/7; 3/5; 8/13; 4/7; 67/100; 7/12; 11/17; ; 11/17; ; ; 4/7; 
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; ; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 11/4; 27/10; 13/5; 27/10; 27/10; 29/10; 11/4; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 10/3; 9/2; 9/2; 9/2; ; 19/4; 9/2; 9/2; 5; 9/2; 9/2; 17/4; 9/2; 17/4; 9/2; 24/5; 15/4; 7/2; 24/5; 49/10; 75/19; 15/4; ; 15/4; ; ; 22/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 06:22:27 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 2/3; 6/10; 6/10; 8/13; ; 3/5; 4/7; 4/7; 3/5; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 67/100; 7/12; 3/5; ; 3/5; ; ; ; 
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; ; 14/5; 13/5; 14/5; 11/4; 13/5; 5/2; 14/5; 5/2; 13/5; 11/4; 27/10; 13/5; 27/10; 27/10; 29/10; 11/4; 27/10; ; 27/10; ; ; ; 
Aldershot; 5; 10/3; 19/4; 9/2; 9/2; ; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 49/10; 75/19; 21/5; ; 21/5; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 10:22:14 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 2/3; 6/10; 6/10; 8/13; ; 3/5; 4/7; 4/7; 3/5; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 67/100; 7/12; 3/5; ; 3/5; ; ; ; 
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; ; 14/5; 13/5; 14/5; 11/4; 13/5; 5/2; 14/5; 5/2; 13/5; 11/4; 27/10; 13/5; 27/10; 27/10; 29/10; 11/4; 27/10; ; 27/10; ; ; ; 
Aldershot; 5; 10/3; 19/4; 9/2; 9/2; ; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 49/10; 75/19; 21/5; ; 21/5; ; ; ; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 14:21:30 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 3/5; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; ; 4/7; 13/20; 7/12; ; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 11/4; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 27/10; 13/5; ; 27/10; 29/10; 11/4; ; ; 27/10; ; ; 5/2; 
Aldershot; 5; 4; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; ; 49/10; 51/10; 75/19; ; ; 21/5; ; ; 22/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 18:21:47 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 3/5; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 27/10; 13/5; 27/10; 27/10; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 4; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 51/10; 4; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-12 22:21:42 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 3/5; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 27/10; 13/5; 27/10; 27/10; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 63/13; 15/4; 21/5; 63/13; 51/10; 4; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 02:21:40 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 3/5; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 51/10; 4; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 06:21:39 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 3/5; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 13/5; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 51/10; 4; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 10:21:41 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 3/5; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 13/5; 13/5; 12/5; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 49/10; 15/4; 21/5; 49/10; 51/10; 4; 21/5; ; 21/5; ; ; 22/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 14:22:00 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 5/9; 13/20; 3/5; 3/5; ; 3/5; ; ; 8/15; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 14/5; 13/5; 12/5; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 14/5; 29/10; 27/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 24/5; 15/4; 21/5; 63/13; 51/10; 4; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 18:21:37 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 11/17; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 14/5; 13/5; 12/5; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 29/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 19/4; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 24/5; 15/4; 21/5; 24/5; 51/10; 21/5; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-13 22:21:38 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 13/20; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 11/17; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 14/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 14/5; 13/5; 12/5; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 14/5; 29/10; 29/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 5; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 19/4; 15/4; 21/5; 63/13; 51/10; 21/5; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-14 02:21:38 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 13/20; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 11/18; 3/5; ; 3/5; ; ; 4/7; 
Draw; 14/5; 13/5; 14/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 14/5; 13/5; 12/5; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 29/10; 27/10; ; 27/10; ; ; 5/2; 
Aldershot; 5; 9/2; 11/2; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 24/5; 15/4; 21/5; 24/5; 51/10; 21/5; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-14 06:21:29 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 13/20; 6/10; 8/13; 11/20; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 3/5; 4/7; 13/20; 8/13; 4/7; 3/5; 4/7; 4/7; 13/20; 11/18; 3/5; ; 3/5; ; ; 8/13; 
Draw; 14/5; 13/5; 14/5; 5/2; 11/4; 5/2; 14/5; 13/5; 14/5; 14/5; 13/5; 5/2; 14/5; 5/2; 13/5; 27/10; 11/4; 13/5; 27/10; 11/4; 29/10; 29/10; 27/10; ; 27/10; ; ; 27/10; 
Aldershot; 5; 9/2; 11/2; 9/2; 9/2; 4; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 19/4; 15/4; 21/5; 19/4; 51/10; 21/5; 21/5; ; 21/5; ; ; 24/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-14 10:21:29 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 4/6; 6/10; 8/13; 11/20; 8/13; 4/7; 8/13; 13/20; 8/13; 6/10; 8/13; 6/10; 13/20; 8/13; 11/18; 8/13; 4/7; 11/18; 13/20; 11/18; 3/5; ; 3/5; ; ; 8/13; 
Draw; 14/5; 13/5; 14/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 11/4; 13/5; 5/2; 27/10; 12/5; 13/5; 27/10; 27/10; 29/10; 27/10; 27/10; 29/10; 29/10; 27/10; ; 27/10; ; ; 13/5; 
Aldershot; 5; 9/2; 5; 9/2; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 17/4; 4; 9/2; 9/2; 17/4; 9/2; 50/11; 19/4; 21/5; 50/11; 51/10; 21/5; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-14 14:22:38 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 8/13; 6/10; 3/5; 11/20; 3/5; 4/7; 8/13; 3/5; 4/7; 4/7; 8/13; 6/10; 4/7; 4/7; 11/18; 8/13; 4/7; 4/7; 67/100; 11/18; 3/5; ; 3/5; ; ; 4/6; 
Draw; 14/5; 13/5; 29/10; 5/2; 14/5; 5/2; 14/5; 13/5; 11/4; 11/4; 27/10; 5/2; 27/10; 13/5; 13/5; 27/10; 27/10; 29/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 27/10; ; ; 27/10; 
Aldershot; 5; 9/2; 11/2; 9/2; 5; 4; 19/4; 9/2; 9/2; 5; 24/5; 4; 9/2; 5; 5; 5; 50/11; 19/4; 21/5; 63/13; 49/10; 43/10; 21/5; ; 21/5; ; ; 23/5; 
META; english/non-league/national-league/tranmere-v-aldershot; 2017-04-14 18:22:53 GMT+3; 2017-04-14 15:00; In Play; Xlenovo
