META; english/non-league/national-league/woking-v-macclesfield; 2017-04-08 22:27:49 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-macclesfield; 2017-04-09 02:24:36 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-macclesfield; 2017-04-09 06:23:07 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-macclesfield; 2017-04-09 10:25:53 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Macclesfield; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-macclesfield; 2017-04-09 14:23:06 GMT+3; 2017-04-14 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 5/4; ; ; ; ; 29/20; ; ; ; ; ; 29/20; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 7/4; 19/10; ; ; ; ; 19/10; ; ; ; ; ; 7/4; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 
