META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-23 22:24:15 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 02:22:44 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 06:21:04 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 10:21:22 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 14:22:03 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 18:23:34 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 22:26:32 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 02:23:16 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 06:23:20 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 10:22:39 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 14:23:38 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 18:25:36 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 22:24:25 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; ; ; ; 11/10; ; 23/20; ; ; 11/10; ; ; ; ; ; ; ; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; ; ; ; 9/4; ; 21/10; ; ; 23/10; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 5/2; ; 5/2; ; ; ; 23/10; ; 5/2; ; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 02:25:30 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; 11/10; 11/10; ; 11/10; ; ; 11/10; 1; ; ; 11/10; ; 11/10; ; ; 11/10; ; ; ; ; ; ; ; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; ; ; 12/5; 23/10; ; ; 9/4; ; 11/5; ; ; 23/10; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; ; ; 5/2; 23/10; ; ; 23/10; ; 5/2; ; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 06:23:56 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; 11/10; 11/10; ; 11/10; 23/20; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; 11/5; 11/5; ; ; 23/10; 23/10; ; 11/5; 23/10; ; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 23/10; ; 5/2; 23/10; 5/2; ; 23/10; 11/5; 5/2; ; ; 12/5; 27/11; ; 23/10; 27/11; ; ; 40/17; ; ; 11/5; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 10:26:22 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; 11/5; 11/5; ; ; 23/10; 9/4; ; 11/5; 9/4; ; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 12/5; ; 5/2; 23/10; 5/2; ; 23/10; 11/5; 5/2; ; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 40/17; ; ; 23/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 14:25:00 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Eastleigh; 11/10; 11/10; 11/10; 11/10; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; 6/5; ; 11/10; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; 9/4; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; 11/5; 11/5; ; ; 23/10; 9/4; ; 11/5; 9/4; 12/5; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; ; 5/2; 23/10; 5/2; ; 23/10; 11/5; 5/2; ; ; 12/5; 12/5; ; 23/10; 12/5; 13/5; ; 40/17; ; ; 23/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 18:22:37 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
