META; english/non-league/national-league/york-v-southport; 2017-03-18 14:26:56 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 10/11; ; 10/11; ; ; ; 19/20; ; ; ; 10/11; ; 10/11; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 49/20; ; ; ; 12/5; ; ; ; 12/5; ; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 13/5; ; 27/10; ; ; ; 11/4; ; ; ; 13/5; ; 11/4; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-18 18:26:40 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 4/5; ; 17/20; ; 17/20; ; 9/10; ; ; 10/11; 10/11; ; 17/20; ; ; 11/13; 5/6; ; ; 5/6; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; 5/2; ; 13/5; ; 13/5; ; ; 13/5; 12/5; ; 13/5; ; ; 13/5; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; 
Southport; 3; ; 29/10; ; 3; ; 29/10; ; ; 14/5; 27/10; ; 57/20; ; ; 3; 56/19; ; ; 56/19; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-18 22:25:03 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 17/20; ; 10/11; ; 19/20; ; ; 10/11; 19/20; ; 17/20; ; ; 11/13; 5/6; ; ; 5/6; ; ; ; ; ; ; ; ; 
Draw; 5/2; 13/5; 49/20; ; 13/5; ; 13/5; ; ; 13/5; 12/5; ; 13/5; ; ; 13/5; 28/11; ; ; 28/11; ; ; ; ; ; ; ; ; 
Southport; 3; 3; 29/10; ; 29/10; ; 27/10; ; ; 11/4; 13/5; ; 14/5; ; ; 3; 3; ; ; 3; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-19 02:24:27 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 10/11; ; 19/20; ; 19/20; ; ; ; 10/11; ; 17/20; ; ; 10/11; 10/11; ; ; 10/11; ; ; ; ; ; ; ; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; ; ; 12/5; ; 13/5; ; ; 13/5; 27/11; ; ; 27/11; ; ; ; ; ; ; ; ; 
Southport; 3; 3; 11/4; ; 29/10; ; 27/10; ; ; ; 13/5; ; 14/5; ; ; 14/5; 14/5; ; ; 14/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-19 06:21:46 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 10/11; ; 19/20; ; 19/20; ; ; 20/21; 10/11; 10/11; 17/20; ; ; 10/11; 10/11; ; 5/6; 10/11; ; ; 13/15; ; 13/15; ; ; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; ; 13/5; 12/5; 23/10; 13/5; ; ; 13/5; 27/11; ; 12/5; 27/11; ; ; 27/11; ; 27/11; ; ; ; 
Southport; 3; 3; 11/4; ; 29/10; ; 27/10; ; ; 11/4; 13/5; 5/2; 14/5; ; ; 14/5; 14/5; ; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-19 10:24:10 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 10/11; 4/5; 10/11; 10/11; 10/11; ; 9/10; ; ; 10/11; 10/11; 5/6; 17/20; ; 10/11; 10/11; 10/11; ; 5/6; 10/11; ; ; 13/15; ; 13/15; ; ; ; 
Draw; 12/5; 13/5; 49/20; 5/2; 13/5; ; 13/5; ; ; 13/5; 12/5; 23/10; 13/5; ; 5/2; 5/2; 27/11; ; 12/5; 27/11; ; ; 27/11; ; 27/11; ; ; ; 
Southport; 11/4; 3; 11/4; 13/5; 29/10; ; 29/10; ; ; 14/5; 27/10; 14/5; 14/5; ; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; ; 14/5; ; 14/5; ; ; ; 
META; english/non-league/national-league/york-v-southport; 2017-03-19 14:23:19 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 7/10; 4/5; 3/4; 4/5; 5/6; ; 4/5; ; ; 3/4; 3/4; 3/4; 10/13; ; 4/5; 4/5; 4/5; ; 5/6; 4/5; 22/25; 10/13; 13/15; ; 13/15; ; ; 8/11; 
Draw; 13/5; 13/5; 5/2; 5/2; 13/5; ; 13/5; ; ; 13/5; 5/2; 23/10; 53/20; ; 13/5; 13/5; 28/11; ; 12/5; 28/11; 137/50; 27/11; 27/11; ; 27/11; ; ; 27/10; 
Southport; 10/3; 3; 16/5; 3; 16/5; ; 7/2; ; ; 10/3; 16/5; 16/5; 16/5; ; 16/5; 16/5; 31/10; ; 14/5; 31/10; 17/5; 58/19; 14/5; ; 14/5; ; ; 3; 
META; english/non-league/national-league/york-v-southport; 2017-03-19 18:25:59 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
York; 7/10; 3/4; 8/11; 4/5; 4/5; 7/10; 8/11; ; 8/11; 3/4; 3/4; 7/10; 3/4; ; 4/5; 8/11; 5/7; ; 4/6; 5/7; 79/100; 8/11; 4/6; ; 4/6; ; ; 4/6; 
Draw; 13/5; 11/4; 13/5; 5/2; 13/5; 12/5; 11/4; ; 11/4; 11/4; 5/2; 12/5; 53/20; ; 13/5; 27/10; 13/5; ; 5/2; 13/5; 11/4; 27/11; 28/11; ; 28/11; ; ; 12/5; 
