META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-23 02:20:40 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-24 06:21:33 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-24 10:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-24 14:21:34 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; ; 1/3; ; 1/3; ; ; 1/3; 1/3; 3/10; 1/3; ; ; 1/3; 6/19; ; 1/3; 6/19; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; ; 18/5; ; 15/4; ; ; 15/4; 15/4; 7/2; 7/2; ; ; 15/4; 7/2; ; 7/2; 7/2; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; ; 8; ; 9; ; ; 7; 7; 7; 17/2; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-24 18:21:38 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 1/3; ; 1/3; ; 1/3; 1/3; 1/3; 3/10; 1/3; ; ; 1/3; 6/19; ; 1/3; 6/19; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 18/5; ; 15/4; ; 7/2; 15/4; 15/4; 7/2; 7/2; ; ; 15/4; 7/2; ; 7/2; 7/2; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; ; 8; 7; 7; 7; 17/2; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-24 22:21:46 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 1/3; ; 1/3; ; 1/3; 1/3; 1/3; 3/10; 3/10; ; ; 1/3; 6/19; ; 1/3; 6/19; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 18/5; ; 15/4; ; 19/5; 15/4; 15/4; 7/2; 15/4; ; ; 15/4; 7/2; ; 7/2; 7/2; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; ; 8; 7; 7; 7; 10; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 02:21:30 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 1/3; ; 1/3; ; 1/3; 1/3; 1/3; 3/10; 3/10; ; ; 1/3; 4/13; ; 1/3; 4/13; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 18/5; ; 15/4; ; 19/5; 15/4; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; ; 7/2; 18/5; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; ; 8; 7; 7; 15/2; 10; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 06:21:24 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 3/10; ; 3/10; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; ; ; 1/3; 4/13; ; 1/3; 4/13; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 19/5; ; 17/4; 7/2; 19/5; 15/4; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; ; 7/2; 18/5; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; 8; 8; 7; 7; 15/2; 10; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 10:21:29 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 3/10; ; 1/3; 3/10; 1/3; 1/3; 1/3; 3/10; 3/10; ; ; 1/3; 4/13; ; 1/3; 4/13; ; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 19/5; ; 19/5; 7/2; 19/5; 15/4; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; ; 7/2; 18/5; ; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; 8; 8; 7; 7; 15/2; 10; ; ; 8; 8; ; 8; 8; ; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 14:21:32 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; ; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; ; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; ; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; 8; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 18:21:34 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 37/10; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 7; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; 8; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-25 22:21:43 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 37/10; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 7; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; 8; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 02:21:17 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 1/5; 3/10; ; 3/10; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 37/10; 5; 19/5; ; 17/4; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 7; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; 8; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 06:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 1/5; 3/10; ; 3/10; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; ; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 37/10; 5; 19/5; ; 17/4; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; ; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 7; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; ; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 10:21:18 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; ; 1/3; 4/13; 3/10; 1/3; ; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 37/10; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; ; 15/4; 18/5; 7/2; 7/2; ; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 7; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; ; 8; 8; 15/2; 8; ; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 14:21:16 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; 7/20; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 19/5; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; 7/2; 15/4; 18/5; 7/2; 7/2; 18/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 15/2; 9; 8; ; 9; 8; 8; 17/2; 8; 15/2; 10; ; 8; 8; 8; 15/2; 8; 8; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 18:21:16 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 1/3; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; 7/20; 1/3; 6/19; 3/10; 1/3; ; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 7/2; 19/5; 5; 19/5; ; 19/5; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; 7/2; 15/4; 37/10; 7/2; 7/2; ; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 13/2; 15/2; 9; 8; ; 19/2; 8; 8; 17/2; 8; 15/2; 10; ; 8; 17/2; 33/4; 15/2; 8; ; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-26 22:21:34 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; 7/20; 1/3; 4/13; 3/10; 1/3; 4/13; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; 7/2; 15/4; 19/5; 7/2; 7/2; 19/5; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 17/2; 8; 7; 10; ; 8; 17/2; 17/2; 15/2; 8; 17/2; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 02:21:20 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 2/7; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; 7/20; 1/3; 6/19; 3/10; 1/3; 6/19; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 9/2; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; 7/2; 15/4; 37/10; 7/2; 7/2; 37/10; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 9; 8; 8; 17/2; 8; 7; 10; ; 8; 8; 33/4; 15/2; 8; 33/4; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 06:21:26 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 4/11; 4/11; 3/10; 3/10; ; 7/20; 1/3; 6/19; 3/10; 1/3; 6/19; 19/50; ; 1/3; ; 1/3; ; 1/4; ; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 19/5; 15/4; 7/2; 15/4; ; 7/2; 15/4; 37/10; 7/2; 7/2; 37/10; 4; ; 7/2; ; 7/2; ; 14/5; ; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 17/2; 8; 7; 10; ; 8; 8; 33/4; 15/2; 8; 33/4; 41/5; ; 8; ; 8; ; 6; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 10:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 3/10; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 3/10; 3/10; ; 7/20; 1/3; ; 3/10; 1/3; 6/19; 19/50; ; 1/3; ; 1/3; ; ; ; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 7/2; 15/4; ; 7/2; 15/4; ; 7/2; 7/2; 37/10; 4; ; 7/2; ; 7/2; ; ; ; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; ; 8; 17/2; ; 15/2; 8; 33/4; 41/5; ; 8; ; 8; ; ; ; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 14:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 3/10; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 2/7; 3/10; 1/3; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 19/50; ; 1/3; ; 1/3; ; 1/4; 2/11; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 15/4; 15/4; 4; 7/2; 15/4; 62/17; 7/2; 10/3; 62/17; 4; ; 57/17; ; 57/17; ; 7/2; 5/2; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; 15/2; 8; 17/2; 8; 15/2; 7; 8; 41/5; ; 7; ; 7; ; 29/5; 9/2; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 18:21:22 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 2/7; 3/10; 1/3; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 19/50; ; 1/3; ; 1/3; ; ; 1/5; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 15/4; 15/4; 4; 7/2; 15/4; 62/17; 7/2; 10/3; 62/17; 4; ; 57/17; ; 57/17; ; ; 11/4; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; 15/2; 8; 17/2; 8; 15/2; 7; 8; 41/5; ; 7; ; 7; ; ; 23/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-27 22:21:20 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 2/7; 3/10; 1/3; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 19/50; ; 1/3; ; 1/3; ; 1/4; 1/5; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 15/4; 15/4; 4; 7/2; 15/4; 62/17; 7/2; 10/3; 62/17; 4; ; 57/17; ; 57/17; ; 3; 13/5; 
North Ferriby Utd; 8; 8; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; 15/2; 8; 17/2; 8; 15/2; 7; 8; 41/5; ; 7; ; 7; ; 29/5; 23/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-28 02:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 2/7; 3/10; 1/3; 7/20; 1/3; ; 3/10; 1/3; 1/3; 19/50; ; 1/3; ; 1/3; ; ; 1/5; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 15/4; 15/4; 4; 7/2; 15/4; ; 7/2; 10/3; 62/17; 4; ; 57/17; ; 57/17; ; ; 23/10; 
North Ferriby Utd; 8; 7; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; 15/2; 8; 8; ; 15/2; 7; 8; 41/5; ; 7; ; 7; ; ; 23/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-28 06:21:16 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 1/5; 3/10; ; 3/10; 3/10; 1/3; 2/7; 1/3; 2/7; 3/10; 1/3; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 19/50; ; 1/3; ; 1/3; ; 2/7; 2/9; 
Draw; 7/2; 4; 19/5; 5; 19/5; ; 4; 7/2; 19/5; 21/5; 4; 15/4; 15/4; 4; 7/2; 15/4; 62/17; 7/2; 10/3; 62/17; 4; ; 57/17; ; 57/17; ; 3; 23/10; 
North Ferriby Utd; 8; 7; 15/2; 9; 8; ; 19/2; 8; 8; 9; 17/2; 7; 10; 15/2; 8; 8; 8; 15/2; 7; 8; 41/5; ; 7; ; 7; ; 32/5; 24/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-28 11:08:06 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 1/3; 4/11; 3/10; ; 3/10; 3/10; 1/3; 3/10; 4/11; 3/10; 3/10; 1/3; 7/20; 1/3; 10/29; 3/10; 1/3; ; 19/50; ; 1/3; ; 1/3; ; ; 2/9; 
Draw; 7/2; 4; 19/5; 19/5; 19/5; ; 4; 7/2; 19/5; 19/5; 15/4; 7/2; 7/2; 4; 7/2; 15/4; 39/11; 7/2; 10/3; ; 4; ; 57/17; ; 57/17; ; ; 23/10; 
North Ferriby Utd; 8; 7; 15/2; 7; 8; ; 9; 8; 8; 17/2; 8; 7; 10; 15/2; 8; 8; 31/4; 15/2; 7; ; 41/5; ; 7; ; 7; ; ; 24/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-28 18:21:17 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 1/3; 1/3; 7/20; 4/11; 1/3; 1/3; 3/10; 3/10; 1/3; 3/10; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; 1/3; 3/10; 1/3; ; 4/11; 4/11; 1/3; ; 1/3; ; 2/7; 2/9; 
Draw; 15/4; 4; 19/5; 19/5; 19/5; 10/3; 4; 4; 19/5; 19/5; 15/4; 15/4; 7/2; 15/4; 15/4; 15/4; 37/10; 7/2; 10/3; ; 4; 39/10; 57/17; ; 57/17; ; 3; 13/5; 
North Ferriby Utd; 9; 7; 13/2; 7; 15/2; 15/2; 9; 15/2; 8; 17/2; 8; 6; 9; 9; 7; 8; 8; 15/2; 7; ; 17/2; 113/17; 7; ; 7; ; 37/5; 31/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-28 22:21:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 4/11; 1/3; 1/3; 3/10; 3/10; 1/3; 3/10; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; ; 3/10; 1/3; 10/29; 4/11; 4/11; 1/3; ; 1/3; ; 1/3; 1/4; 
Draw; 7/2; 4; 19/5; 19/5; 19/5; 10/3; 4; 4; 19/5; 19/5; 15/4; 7/2; 7/2; 18/5; 15/4; 15/4; ; 7/2; 10/3; 18/5; 4; 39/10; 57/17; ; 57/17; ; 3; 5/2; 
North Ferriby Utd; 8; 7; 13/2; 7; 15/2; 15/2; 9; 15/2; 15/2; 17/2; 8; 6; 9; 9; 7; 8; ; 15/2; 7; 31/4; 17/2; 113/17; 7; ; 7; ; 37/5; 31/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-29 02:21:07 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 4/11; 1/3; 1/3; 1/3; 3/10; 1/3; 3/10; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; 10/29; 3/10; 1/3; 10/29; 4/11; 4/11; 1/3; ; 1/3; ; 1/3; 1/4; 
Draw; 7/2; 4; 19/5; 19/5; 19/5; 10/3; 4; 4; 19/5; 19/5; 15/4; 10/3; 7/2; 18/5; 15/4; 15/4; 18/5; 7/2; 10/3; 18/5; 4; 39/10; 57/17; ; 57/17; ; 7/2; 13/5; 
North Ferriby Utd; 8; 7; 13/2; 7; 15/2; 15/2; 17/2; 15/2; 15/2; 17/2; 8; 7; 9; 9; 7; 15/2; 31/4; 15/2; 7; 31/4; 17/2; 113/17; 7; ; 7; ; 34/5; 28/5; 
META; english/non-league/national-league/torquay-v-north-ferriby-utd; 2017-04-29 10:21:03 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Torquay; 4/11; 1/3; 7/20; 4/11; 1/3; 1/3; 3/10; 3/10; 1/3; 3/10; 4/11; 1/3; 1/3; 7/20; 4/11; 1/3; 6/17; 3/10; 1/3; 6/17; 4/11; 4/11; 6/17; ; 6/17; ; 4/11; 3/10; 
Draw; 7/2; 4; 19/5; 19/5; 19/5; 10/3; 4; 4; 4; 19/5; 15/4; 7/2; 4; 18/5; 15/4; 15/4; 39/11; 7/2; 10/3; 39/11; 4; 39/10; 57/17; ; 57/17; ; 4; 10/3; 
North Ferriby Utd; 8; 7; 13/2; 7; 7; 15/2; 9; 15/2; 13/2; 17/2; 8; 13/2; 7; 17/2; 7; 8; 15/2; 15/2; 7; 15/2; 17/2; 113/17; 7; ; 7; ; 34/5; 27/5; 
