META; english/non-league/national-league/chester-v-woking; 2017-04-14 22:22:51 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Chester; 6/4; ; ; ; 6/4; ; 6/4; 7/5; ; ; ; ; 29/20; ; ; 6/4; 16/11; ; ; 16/11; ; ; ; ; ; ; ; ; 
Woking; 8/5; ; ; ; 8/5; ; 8/5; 6/4; ; ; ; ; 31/20; ; ; 17/11; 17/11; ; ; 17/11; ; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; 13/5; ; 13/5; 5/2; ; ; ; ; 13/5; ; ; 13/5; 13/5; ; ; 13/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-woking; 2017-04-15 02:21:27 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Chester; 6/4; 3/2; ; ; 6/4; ; 6/4; 7/5; ; ; ; ; 29/20; ; ; 6/4; 16/11; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 8/5; 3/2; ; ; 8/5; ; 8/5; 6/4; ; ; ; ; 31/20; ; ; 8/5; 17/11; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; 5/2; ; ; ; ; 13/5; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-woking; 2017-04-15 06:21:24 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Chester; 6/4; 3/2; ; ; 6/4; ; 6/4; 7/5; 6/4; ; ; 29/20; 29/20; ; ; 6/4; 16/11; ; ; 16/11; ; ; ; ; ; ; ; ; 
Woking; 8/5; 3/2; ; ; 8/5; ; 13/8; 6/4; 8/5; ; ; 31/20; 31/20; ; ; 17/11; 17/11; ; ; 17/11; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; 5/2; 13/5; ; ; 9/4; 13/5; ; ; 13/5; 13/5; ; ; 13/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-woking; 2017-04-15 10:21:28 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Chester; 6/4; 3/2; ; 6/4; 6/4; ; 6/4; 7/5; 6/4; ; ; 29/20; 29/20; ; ; 6/4; 16/11; ; 7/5; 16/11; ; ; 16/11; ; 16/11; ; ; ; 
Woking; 8/5; 3/2; ; 13/8; 8/5; ; 8/5; 6/4; 8/5; ; ; 31/20; 31/20; ; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 6/4; ; 6/4; ; ; ; 
Draw; 13/5; 23/10; ; 13/5; 13/5; ; 13/5; 5/2; 13/5; ; ; 9/4; 13/5; ; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/chester-v-woking; 2017-04-15 14:21:29 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Chester; 11/8; 3/2; ; 6/4; 29/20; ; 7/5; 7/5; 7/5; ; ; 13/10; 27/20; ; ; 16/11; 7/5; ; 7/5; 7/5; 8/5; ; 16/11; ; 16/11; ; ; ; 
Woking; 9/5; 3/2; ; 13/8; 7/4; ; 7/4; 6/4; 9/5; ; ; 17/10; 7/4; ; ; 8/5; 17/10; ; 6/4; 17/10; 7/4; ; 6/4; ; 6/4; ; ; ; 
Draw; 5/2; 23/10; ; 13/5; 5/2; ; 13/5; 5/2; 5/2; ; ; 9/4; 5/2; ; ; 13/5; 27/11; ; 13/5; 27/11; 13/5; ; 13/5; ; 13/5; ; ; ; 
META; english/non-league/national-league/chester-v-woking; 2017-04-15 18:21:38 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
