META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 14:26:25 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Barrow; 4/5; ; 5/6; ; ; ; 20/23; ; ; ; 5/6; ; ; ; ; 11/13; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 3; ; 16/5; ; ; ; 10/3; ; ; ; 16/5; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 18:26:01 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Barrow; 7/10; ; 3/4; ; 4/5; ; 3/4; ; ; 4/5; 4/5; ; 10/13; ; ; 8/11; 14/19; ; ; 14/19; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; 49/20; ; 13/5; ; 13/5; ; ; 13/5; 12/5; ; 5/2; ; ; 13/5; 28/11; ; ; 28/11; ; ; ; ; ; ; ; ; 
Wrexham; 7/2; ; 18/5; ; 18/5; ; 18/5; ; ; 10/3; 16/5; ; 7/2; ; ; 7/2; 38/11; ; ; 38/11; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-18 22:24:25 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Barrow; 10/11; 10/11; 19/20; ; 1; ; 1; ; ; 1; 21/20; ; 19/20; ; ; 19/20; 19/20; ; ; 19/20; ; ; ; ; ; ; ; ; 
Draw; 23/10; 12/5; 9/4; ; 12/5; ; 12/5; ; ; 12/5; 11/5; ; 47/20; ; ; 12/5; 40/17; ; ; 40/17; ; ; ; ; ; ; ; ; 
Wrexham; 11/4; 14/5; 11/4; ; 14/5; ; 27/10; ; ; 13/5; 5/2; ; 11/4; ; ; 11/4; 11/4; ; ; 11/4; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 02:23:52 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Barrow; 10/11; 10/11; 1; ; 21/20; ; 1; ; ; ; 1; ; 19/20; ; ; 1; 1; ; ; 1; ; ; ; ; ; ; ; ; 
Draw; 23/10; 12/5; 9/4; ; 9/4; ; 12/5; ; ; ; 11/5; ; 47/20; ; ; 12/5; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
Wrexham; 11/4; 14/5; 27/10; ; 11/4; ; 27/10; ; ; ; 5/2; ; 11/4; ; ; 27/10; 13/5; ; ; 13/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-03-19 06:21:21 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Barrow; 10/11; 10/11; 1; ; 21/20; ; 1; ; ; 1; 1; 1; 19/20; ; ; 1; 1; ; 20/21; 1; ; ; 28/29; ; 28/29; ; ; ; 
