META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-26 14:25:20 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 9/5; ; 13/8; ; ; ; ; 8/5; 8/5; ; ; 8/5; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 12/5; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-27 10:22:26 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; ; ; 6/4; ; 8/5; ; ; ; ; 6/4; 8/5; ; ; 17/11; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Aldershot; 8/5; ; ; ; 9/5; ; 13/8; ; ; ; ; 8/5; 8/5; ; ; 8/5; 6/4; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 12/5; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-27 14:23:56 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; ; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; ; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 6/4; 6/4; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 23/10; ; 12/5; ; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 9/4; 9/4; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-27 18:24:21 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; ; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; ; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 12/5; ; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-27 22:22:21 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; ; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; ; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 12/5; ; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 02:21:56 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; ; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; ; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 12/5; ; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 06:22:06 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 10:22:28 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 6/4; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; ; ; 17/11; ; ; 2/7; ; 
Aldershot; 8/5; ; 31/20; ; 9/5; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 6/4; 17/11; ; ; 17/11; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 23/10; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 14:23:46 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 8/5; ; 31/20; ; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; ; ; 6/4; ; ; 6/5; ; 
Aldershot; 8/5; ; 31/20; ; 17/10; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 8/5; 17/11; ; ; 8/5; ; ; 6/5; ; 
Draw; 12/5; ; 47/20; ; 23/10; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 18:24:33 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; 31/20; ; 17/10; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 8/5; 17/11; 17/10; ; 8/5; ; ; 4/7; ; 
Lincoln; 8/5; ; 31/20; ; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; 171/100; ; 6/4; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 23/10; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; ; 23/10; ; ; 4/6; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-02-28 22:25:54 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; 31/20; ; 17/10; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 8/5; 6/4; 8/5; 8/5; 17/10; ; 8/5; ; ; 4/7; ; 
Lincoln; 8/5; ; 31/20; ; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; 171/100; ; 6/4; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 23/10; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; ; 23/10; ; ; 8/11; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 02:21:27 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; 31/20; 8/5; 17/10; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 8/5; 17/11; 17/10; ; 8/5; ; ; 4/7; ; 
Lincoln; 8/5; ; 31/20; 8/5; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; 171/100; ; 6/4; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; 12/5; 23/10; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; ; 23/10; ; ; 8/11; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 06:20:56 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; 31/20; 8/5; 13/8; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 17/11; 6/4; 8/5; 17/11; 17/10; ; 8/5; ; ; 4/7; ; 
Lincoln; 8/5; ; 31/20; 8/5; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; 171/100; ; 6/4; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; ; 23/10; ; ; 8/11; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 10:21:30 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; 31/20; 8/5; 13/8; ; 13/8; 17/10; 8/5; ; 31/20; 8/5; 8/5; ; ; 8/5; 8/5; 6/4; 8/5; 8/5; 17/10; ; 8/5; ; ; 4/7; ; 
Lincoln; 8/5; ; 31/20; 8/5; 8/5; ; 8/5; 7/5; 8/5; ; 31/20; 6/4; 8/5; ; ; 17/11; 6/4; 6/4; 6/4; 6/4; 171/100; ; 6/4; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; ; 12/5; 9/4; 12/5; ; 23/10; 21/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; ; 23/10; ; ; 8/11; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 14:24:02 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 8/5; 6/4; ; 6/4; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; ; ; 6/4; 16/11; 6/4; 6/4; 16/11; 41/25; 15/11; 6/4; ; ; 6/5; ; 
Aldershot; 7/4; 9/5; 17/10; 8/5; 17/10; ; 7/4; 17/10; 13/8; 7/4; 17/10; 31/20; 33/20; ; ; 8/5; 8/5; 6/4; 8/5; 8/5; 177/100; 28/17; 8/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 47/20; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; 5/2; 40/17; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 18:21:31 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 8/5; 6/4; 11/8; 6/4; 7/5; 6/4; 7/5; 29/20; 7/5; 6/4; ; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 41/25; 15/11; 6/4; ; ; 1/9; ; 
Aldershot; 7/4; 9/5; 17/10; 8/5; 7/4; 31/20; 7/4; 13/8; 13/8; 7/4; 17/10; 17/10; 33/20; ; 17/10; 7/4; 17/10; 6/4; 8/5; 17/10; 177/100; 28/17; 8/5; ; ; 1/8; ; 
Draw; 12/5; 12/5; 9/4; 12/5; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 11/5; 21/10; 47/20; ; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 5/2; 40/17; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-01 22:21:25 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 6/4; 6/4; 11/8; 6/4; 6/4; 6/4; 6/4; 29/20; 7/5; 6/4; ; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 41/25; 15/11; 6/4; ; ; 11/8; 7/5; 
Aldershot; 7/4; 9/5; 7/4; 9/5; 7/4; 31/20; 7/4; 17/10; 7/4; 7/4; 17/10; 17/10; 17/10; ; 17/10; 7/4; 17/10; 6/4; 8/5; 17/10; 177/100; 28/17; 8/5; ; ; 13/8; 7/4; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 23/10; ; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 5/2; 40/17; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 02:22:13 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 6/4; 6/4; 11/8; 6/4; 6/4; 6/4; 6/4; 29/20; 7/5; 6/4; ; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 41/25; 15/11; 6/4; ; ; 7/5; 7/5; 
Aldershot; 7/4; 9/5; 7/4; 9/5; 7/4; 31/20; 7/4; 17/10; 7/4; 7/4; 17/10; 17/10; 17/10; ; 17/10; 7/4; 17/10; 6/4; 8/5; 17/10; 177/100; 28/17; 8/5; ; ; 13/8; 7/4; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 23/10; ; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 5/2; 40/17; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 06:20:58 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 6/4; 6/4; 11/8; 6/4; 6/4; 6/4; 6/4; 29/20; 7/5; 6/4; ; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 41/25; 15/11; 6/4; ; ; 7/5; 7/5; 
Aldershot; 7/4; 9/5; 7/4; 9/5; 7/4; 31/20; 7/4; 17/10; 7/4; 7/4; 17/10; 17/10; 17/10; ; 17/10; 7/4; 17/10; 6/4; 8/5; 17/10; 177/100; 28/17; 8/5; ; ; 13/8; 7/4; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 23/10; ; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 5/2; 40/17; 23/10; ; ; 21/10; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 10:21:20 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 29/20; 7/5; 29/20; 6/4; 6/4; 11/8; 6/4; 6/4; 6/4; 6/4; 29/20; 7/5; 6/4; ; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 41/25; 15/11; 6/4; ; ; 6/4; 7/5; 
Aldershot; 7/4; 17/10; 7/4; 9/5; 7/4; 31/20; 7/4; 17/10; 7/4; 9/5; 17/10; 17/10; 17/10; ; 17/10; 7/4; 7/4; 6/4; 8/5; 7/4; 183/100; 28/17; 8/5; ; ; 7/4; 7/4; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 9/4; 11/5; 21/10; 23/10; ; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 40/17; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 14:21:38 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 11/8; 6/4; 29/20; 11/8; 7/5; 6/4; 6/4; 7/5; 11/8; 13/10; 7/5; ; 7/5; 7/5; 7/5; 6/4; 6/4; 7/5; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 7/4; 37/20; 9/5; 15/8; 31/20; 15/8; 17/10; 7/4; 19/10; 9/5; 9/5; 9/5; ; 15/8; 15/8; 24/13; 6/4; 8/5; 24/13; 197/100; 30/17; 8/5; ; ; 9/5; 9/5; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 21/10; 23/10; ; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 18:21:17 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 7/5; 6/4; 29/20; 11/8; 6/4; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; ; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 9/5; 9/5; 9/5; 15/8; 31/20; 7/4; 17/10; 9/5; 9/5; 7/4; 17/10; 9/5; ; 15/8; 9/5; 7/4; 6/4; 8/5; 7/4; 197/100; 30/17; 8/5; ; ; 7/4; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; 23/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-02 22:21:26 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 7/5; 6/4; 29/20; 11/8; 6/4; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; ; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 9/5; 9/5; 9/5; 15/8; 31/20; 7/4; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; ; 15/8; 9/5; 9/5; 6/4; 8/5; 9/5; 197/100; 30/17; 8/5; ; ; 7/4; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 2; 23/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 02:24:20 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 7/5; 6/4; 29/20; 11/8; 6/4; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; ; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 9/5; 9/5; 9/5; 15/8; 31/20; 7/4; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; ; 15/8; 9/5; 9/5; 6/4; 8/5; 9/5; 197/100; 30/17; 8/5; ; ; 19/10; 9/5; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 2; 23/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 06:21:23 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 7/5; 6/4; 29/20; 11/8; 6/4; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; ; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 9/5; 9/5; 9/5; 15/8; 31/20; 7/4; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; ; 15/8; 9/5; 9/5; 6/4; 8/5; 9/5; 197/100; 30/17; 8/5; ; ; 19/10; 9/5; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 2; 23/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 10:23:22 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 7/5; 6/4; 6/4; 27/20; 6/4; 6/4; 7/5; 7/5; 29/20; 11/8; 7/5; ; 7/5; 16/11; 16/11; 6/4; 6/4; 16/11; 153/100; 17/13; 6/4; ; ; 7/5; 7/5; 
Aldershot; 2; 7/4; 9/5; 9/5; 9/5; 17/10; 7/4; 17/10; 9/5; 9/5; 15/8; 9/5; 9/5; ; 15/8; 9/5; 9/5; 6/4; 8/5; 9/5; 197/100; 30/17; 8/5; ; ; 19/10; 9/5; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 2; 23/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 14:24:49 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 27/20; 6/4; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 29/20; 5/4; 11/8; ; 7/5; 11/8; 23/17; 13/10; 13/10; 23/17; 153/100; 5/4; 13/10; ; ; 7/5; 13/10; 
Aldershot; 2; 7/4; 19/10; 9/5; 19/10; 17/10; 19/10; 15/8; 15/8; 2; 19/10; 9/5; 15/8; ; 19/10; 15/8; 37/19; 17/10; 19/10; 37/19; 197/100; 35/19; 19/10; ; ; 19/10; 19/10; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 43/20; 23/10; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; ; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 23/10; 9/4; ; ; 9/4; 19/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 18:25:07 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 7/5; 27/20; 6/4; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 5/4; 27/20; ; 7/5; 11/8; 23/17; 13/10; 13/10; 23/17; 153/100; 5/4; 13/10; ; ; 7/5; 13/10; 
Aldershot; 2; 7/4; 19/10; 9/5; 19/10; 17/10; 19/10; 15/8; 15/8; 2; 19/10; 9/5; 39/20; ; 19/10; 15/8; 37/19; 17/10; 19/10; 37/19; 197/100; 35/19; 19/10; ; ; 19/10; 19/10; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 43/20; 23/10; 11/5; 23/10; 9/4; 23/10; 11/5; 9/4; ; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 23/10; 9/4; ; ; 9/4; 19/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-03 22:23:46 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 13/10; 27/20; 6/4; 7/5; 27/20; 11/8; 11/8; 7/5; 11/8; 11/8; 5/4; 27/20; ; 7/5; 11/8; 23/17; 13/10; 13/10; 23/17; 6/4; 5/4; 13/10; ; ; 11/8; 13/10; 
Aldershot; 2; 19/10; 19/10; 9/5; 19/10; 17/10; 19/10; 15/8; 15/8; 2; 2; 9/5; 39/20; ; 19/10; 15/8; 37/19; 17/10; 19/10; 37/19; 2; 35/19; 19/10; ; ; 19/10; 19/10; 
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; 43/20; 23/10; 11/5; 23/10; 9/4; 23/10; 11/5; 9/4; ; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 23/10; 9/4; ; ; 21/10; 19/10; 
META; english/non-league/national-league/aldershot-v-lincoln; 2017-03-04 02:23:46 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Lincoln; 13/10; 13/10; 27/20; 6/4; 7/5; 27/20; 11/8; 11/8; 7/5; 11/8; 11/8; 5/4; 27/20; ; 7/5; 11/8; 23/17; 13/10; 13/10; 23/17; 6/4; 5/4; 13/10; ; ; 7/5; 13/10; 
Aldershot; 2; 19/10; 19/10; 9/5; 2; 17/10; 19/10; 15/8; 15/8; 2; 2; 2; 39/20; ; 19/10; 15/8; 37/19; 17/10; 19/10; 37/19; 2; 35/19; 19/10; ; ; 19/10; 19/10; 
