META; english/non-league/national-league/chester-v-macclesfield; 2017-03-18 14:26:39 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Chester; 7/5; ; 29/20; ; ; ; 6/4; ; ; ; 29/20; ; 29/20; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 8/5; ; 17/10; ; ; ; 7/4; ; ; ; 33/20; ; 33/20; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; ; ; 12/5; ; ; ; 9/4; ; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-18 18:26:13 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Chester; 11/8; ; 29/20; ; 6/4; ; 29/20; ; ; 7/5; 6/4; ; 29/20; ; ; 16/11; 7/5; ; ; 7/5; ; ; ; ; ; ; ; ; 
Macclesfield; 7/4; ; 7/4; ; 7/4; ; 9/5; ; ; 17/10; 33/20; ; 17/10; ; ; 7/4; 7/4; ; ; 7/4; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; 23/10; ; 12/5; ; 12/5; ; ; 12/5; 9/4; ; 47/20; ; ; 12/5; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-18 22:24:37 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 6/4; 13/10; 31/20; ; 8/5; ; 31/20; ; ; 6/4; 31/20; ; 31/20; ; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; ; ; ; ; 
Chester; 8/5; 19/10; 13/8; ; 17/10; ; 17/10; ; ; 13/8; 8/5; ; 8/5; ; ; 7/4; 28/17; ; ; 28/17; ; ; ; ; ; ; ; ; 
Draw; 11/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; 12/5; 9/4; ; 47/20; ; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 02:24:03 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 6/4; 13/10; 31/20; ; 8/5; ; 31/20; ; ; ; 31/20; ; 31/20; ; ; 6/4; 8/5; ; ; 8/5; ; ; ; ; ; ; ; ; 
Chester; 8/5; 19/10; 13/8; ; 17/10; ; 17/10; ; ; ; 8/5; ; 8/5; ; ; 7/4; 17/10; ; ; 17/10; ; ; ; ; ; ; ; ; 
Draw; 11/5; 23/10; 9/4; ; 23/10; ; 12/5; ; ; ; 9/4; ; 47/20; ; ; 23/10; 28/13; ; ; 28/13; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 06:21:27 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 6/4; 13/10; 31/20; ; 13/8; ; 31/20; ; ; 6/4; 6/4; 29/20; 31/20; ; ; 6/4; 8/5; ; 6/4; 8/5; ; ; 6/4; ; 6/4; ; ; ; 
Chester; 8/5; 19/10; 13/8; ; 17/10; ; 17/10; ; ; 13/8; 8/5; 31/20; 8/5; ; ; 7/4; 17/10; ; 8/5; 17/10; ; ; 8/5; ; 8/5; ; ; ; 
Draw; 11/5; 23/10; 9/4; ; 9/4; ; 12/5; ; ; 12/5; 9/4; 11/5; 47/20; ; ; 23/10; 28/13; ; 9/4; 28/13; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 10:23:47 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 6/4; 13/10; 31/20; 6/4; 8/5; ; 31/20; ; ; 6/4; 31/20; 6/4; 8/5; ; 8/5; 6/4; 17/11; ; 6/4; 17/11; ; ; 6/4; ; 6/4; ; ; ; 
Chester; 8/5; 19/10; 13/8; 13/8; 17/10; ; 17/10; ; ; 13/8; 13/8; 31/20; 33/20; ; 7/4; 7/4; 28/17; ; 8/5; 28/17; ; ; 8/5; ; 8/5; ; ; ; 
Draw; 11/5; 23/10; 9/4; 9/4; 23/10; ; 12/5; ; ; 12/5; 11/5; 21/10; 11/5; ; 21/10; 23/10; 11/5; ; 9/4; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 14:22:51 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 5/4; 13/10; 13/10; 13/10; 7/5; ; 13/10; ; ; 11/8; 13/10; 13/10; 27/20; ; 7/5; 13/10; 23/17; ; 27/20; 23/17; 151/100; 9/7; 23/17; ; 23/17; ; ; 13/10; 
Chester; 19/10; 19/10; 39/20; 15/8; 19/10; ; 2; ; ; 19/10; 15/8; 19/10; 39/20; ; 2; 2; 37/19; ; 9/5; 37/19; 2; 11/6; 24/13; ; 24/13; ; ; 15/8; 
Draw; 11/5; 23/10; 9/4; 9/4; 23/10; ; 12/5; ; ; 12/5; 11/5; 2; 11/5; ; 21/10; 23/10; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; ; 11/5; ; ; 15/8; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 18:25:32 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 5/4; 13/10; 13/10; 13/10; 7/5; 5/4; 13/10; 13/10; 7/5; 11/8; 13/10; 13/10; 27/20; ; 7/5; 13/10; 23/17; ; 27/20; 23/17; 151/100; 9/7; 23/17; ; 23/17; ; ; 13/10; 
Chester; 19/10; 15/8; 39/20; 15/8; 19/10; 20/11; 2; 15/8; 2; 19/10; 15/8; 19/10; 39/20; ; 2; 2; 37/19; ; 9/5; 37/19; 2; 11/6; 24/13; ; 24/13; ; ; 15/8; 
Draw; 11/5; 12/5; 9/4; 9/4; 23/10; 41/20; 12/5; 11/5; 23/10; 12/5; 11/5; 2; 11/5; ; 21/10; 23/10; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; ; 11/5; ; ; 15/8; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-19 22:23:13 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 5/4; 13/10; 27/20; 13/10; 29/20; 5/4; 7/5; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 7/5; ; 27/20; 7/5; 151/100; 9/7; 23/17; ; 23/17; ; ; 7/5; 
Chester; 19/10; 15/8; 15/8; 15/8; 19/10; 20/11; 15/8; 15/8; 2; 19/10; 9/5; 17/10; 39/20; ; 2; 15/8; 19/10; ; 9/5; 19/10; 2; 11/6; 24/13; ; 24/13; ; ; 9/5; 
Draw; 11/5; 12/5; 9/4; 9/4; 23/10; 41/20; 12/5; 11/5; 23/10; 12/5; 11/5; 9/4; 11/5; ; 21/10; 23/10; 11/5; ; 11/5; 11/5; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 02:23:24 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 5/4; 11/8; 27/20; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 23/17; ; 27/20; 23/17; 151/100; 9/7; 23/17; ; 23/17; ; ; 7/5; 
Chester; 19/10; 9/5; 15/8; 15/8; 19/10; 20/11; 19/10; 15/8; 2; 19/10; 9/5; 9/5; 39/20; ; 2; 15/8; 19/10; ; 9/5; 19/10; 2; 11/6; 24/13; ; 24/13; ; ; 9/5; 
Draw; 11/5; 23/10; 9/4; 9/4; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; ; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 06:20:12 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 5/4; 11/8; 27/20; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 9/7; 23/17; ; 23/17; ; ; 7/5; 
Chester; 19/10; 9/5; 15/8; 15/8; 19/10; 20/11; 19/10; 15/8; 2; 19/10; 9/5; 9/5; 39/20; ; 2; 15/8; 19/10; 19/10; 9/5; 19/10; 2; 11/6; 24/13; ; 24/13; ; ; 9/5; 
Draw; 11/5; 23/10; 9/4; 9/4; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 10:20:50 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 11/8; 27/20; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 9/7; 23/17; ; 23/17; ; ; 7/5; 
Chester; 21/10; 9/5; 19/10; 15/8; 2; 20/11; 19/10; 15/8; 2; 19/10; 9/5; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 11/6; 24/13; ; 24/13; ; ; 9/5; 
Draw; 9/4; 23/10; 9/4; 9/4; 9/4; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 14:21:24 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 11/8; 27/20; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 7/5; 23/17; ; 23/17; ; ; 7/5; 
Chester; 21/10; 9/5; 15/8; 15/8; 2; 20/11; 19/10; 15/8; 2; 19/10; 9/5; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 23/12; 24/13; ; 24/13; ; ; 9/5; 
Draw; 9/4; 23/10; 9/4; 9/4; 9/4; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 18:21:46 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 11/8; 27/20; 29/20; 7/5; 5/4; 29/20; 13/10; 7/5; 7/5; 27/20; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 7/5; 23/17; ; 23/17; ; ; 7/5; 
Chester; 21/10; 9/5; 15/8; 15/8; 2; 20/11; 19/10; 15/8; 2; 19/10; 9/5; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 23/12; 24/13; ; 24/13; ; ; 9/5; 
Draw; 9/4; 23/10; 9/4; 23/10; 9/4; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 21/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-20 22:21:24 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 11/8; 13/10; 29/20; 7/5; 5/4; 11/8; 13/10; 7/5; 7/5; 13/10; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 7/5; 23/17; ; 23/17; ; ; 13/10; 
Chester; 21/10; 9/5; 39/20; 15/8; 2; 37/20; 2; 15/8; 2; 19/10; 15/8; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 23/12; 24/13; ; 24/13; ; ; 15/8; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 19/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-21 02:21:14 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 13/10; 13/10; 29/20; 7/5; 5/4; 11/8; 13/10; 7/5; 7/5; 13/10; 13/10; 27/20; ; 7/5; 11/8; 23/17; 5/4; 27/20; 23/17; 151/100; 7/5; 23/17; ; 23/17; ; ; 13/10; 
Chester; 21/10; 15/8; 39/20; 15/8; 2; 37/20; 2; 15/8; 2; 19/10; 15/8; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 23/12; 24/13; ; 24/13; ; ; 15/8; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 21/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 19/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-21 06:20:48 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 13/10; 13/10; 29/20; 7/5; 5/4; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 27/20; ; 13/10; 11/8; 23/17; 5/4; 11/8; 23/17; 151/100; 7/5; 11/8; ; 11/8; ; ; 11/8; 
Chester; 21/10; 15/8; 39/20; 15/8; 2; 15/8; 2; 15/8; 2; 2; 19/10; 9/5; 39/20; ; 2; 15/8; 37/19; 19/10; 9/5; 37/19; 2; 23/12; 9/5; ; 9/5; ; ; 2; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 11/5; 21/10; 11/5; ; 23/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 23/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-21 10:20:50 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 5/4; 13/10; 29/20; 7/5; 5/4; 13/10; 13/10; 7/5; 13/10; 13/10; 13/10; 27/20; ; 13/10; 13/10; 13/10; 5/4; 11/8; 13/10; 147/100; 7/5; 11/8; ; 11/8; ; ; 27/20; 
Chester; 21/10; 19/10; 39/20; 15/8; 2; 15/8; 21/10; 15/8; 2; 2; 19/10; 15/8; 39/20; ; 2; 2; 2; 19/10; 9/5; 2; 103/50; 23/12; 9/5; ; 9/5; ; ; 2; 
Draw; 9/4; 23/10; 11/5; 23/10; 23/10; 41/20; 23/10; 11/5; 23/10; 23/10; 9/4; 21/10; 11/5; ; 23/10; 23/10; 9/4; 21/10; 11/5; 9/4; 12/5; 11/5; 11/5; ; 11/5; ; ; 23/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-21 14:21:54 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 6/5; 6/5; 13/10; 5/4; 11/10; 5/4; 13/10; 5/4; 5/4; 6/5; 23/20; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 133/100; 16/13; 16/13; ; 16/13; ; ; 5/4; 
Chester; 23/10; 21/10; 43/20; 21/10; 11/5; 41/20; 11/5; 15/8; 9/4; 11/5; 21/10; 2; 11/5; 12/5; 21/10; 11/5; 11/5; 19/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 23/10; 
Draw; 9/4; 23/10; 11/5; 23/10; 23/10; 41/20; 23/10; 11/5; 9/4; 9/4; 11/5; 11/5; 11/5; 21/10; 9/4; 9/4; 28/13; 21/10; 2; 28/13; 12/5; 23/10; 39/19; ; 39/19; ; ; 23/10; 
META; english/non-league/national-league/chester-v-macclesfield; 2017-03-21 18:22:05 GMT+2; 2017-03-21 19:45; Nothing; Xlenovo
Macclesfield; 21/20; 23/20; 11/10; 6/5; 6/5; 21/20; 23/20; 11/10; 5/4; 23/20; 11/10; 11/10; 6/5; 23/20; 23/20; 15/13; 11/10; 15/13; 6/5; 11/10; 59/50; 22/19; 16/13; ; 16/13; ; ; 23/20; 
Draw; 23/10; 23/10; 9/4; 23/10; 9/4; 43/20; 23/10; 11/5; 9/4; 23/10; 11/5; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 119/50; 23/10; 39/19; ; 39/19; ; ; 9/4; 
Chester; 13/5; 11/5; 47/20; 23/10; 12/5; 43/20; 12/5; 23/10; 9/4; 12/5; 23/10; 11/5; 11/5; 5/2; 12/5; 12/5; 27/11; 2; 11/5; 27/11; 67/25; 9/4; 11/5; ; 11/5; ; ; 5/2; 
