META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-23 02:20:23 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Woking; 12/5; 12/5; ; 11/4; 5/2; ; 13/5; 5/2; 12/5; ; ; 9/4; 12/5; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-25 18:21:16 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 1; 1; 21/20; ; ; 1; 1; ; ; 1; 1; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 47/20; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 21/10; 12/5; ; ; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 23/10; 11/4; 5/2; ; 13/5; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-25 22:21:25 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 21/20; 1; 21/20; ; ; 1; 1; ; ; 1; 1; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 47/20; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 21/10; 12/5; ; ; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 23/10; 11/4; 5/2; ; 5/2; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 02:21:00 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 1; 1; 21/20; ; ; 1; 1; ; ; 1; 1; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 47/20; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 21/10; 12/5; ; ; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 23/10; 11/4; 5/2; ; 13/5; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 06:21:06 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 1; 1; 21/20; ; ; 1; 1; ; ; 1; ; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 47/20; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 21/10; 12/5; ; ; 5/2; ; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 23/10; 11/4; 5/2; ; 13/5; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; ; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 10:21:01 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 21/20; 1; 21/20; ; ; 1; 1; ; ; 1; 1; 19/20; 1; ; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 47/20; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 21/10; 12/5; ; ; 5/2; 12/5; 23/10; 12/5; ; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 23/10; 11/4; 5/2; ; 5/2; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 12/5; 12/5; 12/5; ; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 14:20:58 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 1; 10/11; 1; ; 1; 1; 21/20; ; ; 1; 1; ; 1; 1; 1; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 12/5; 23/10; 12/5; ; 13/5; 12/5; 12/5; ; ; 21/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; ; ; 12/5; 5/2; ; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 18:20:59 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 10/11; 21/20; 10/11; 1; ; 1; 1; 21/20; ; 21/20; 1; 1; ; 1; 21/20; 21/20; 19/20; 1; ; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 13/5; 12/5; 23/10; 12/5; ; 13/5; 12/5; 12/5; ; 23/10; 21/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; ; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 12/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 12/5; 5/2; ; 5/2; 5/2; 27/11; 12/5; 12/5; ; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-26 22:21:17 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; ; 1; 21/20; 1; 19/20; 1; 1; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; ; 5/2; 12/5; 27/11; 23/10; 12/5; 27/11; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; ; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 02:21:03 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; ; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; ; 5/2; 5/2; 27/11; 12/5; 12/5; 27/11; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 06:21:09 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; ; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; 8/11; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; 19/10; ; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; ; 5/2; 5/2; 27/11; 12/5; 12/5; 27/11; 66/25; ; 12/5; ; 12/5; ; 9/5; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 10:21:06 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; ; 1; 21/20; ; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; ; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; ; 5/2; 12/5; ; 23/10; 12/5; 12/5; 5/2; ; 12/5; ; 12/5; ; ; ; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; ; 5/2; 5/2; ; 12/5; 12/5; 27/11; 66/25; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 14:21:07 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; 10/11; 5/6; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2; ; 40/17; ; 40/17; ; 11/5; 9/5; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 12/5; 23/10; 27/11; 66/25; ; 40/17; ; 40/17; ; 2; 17/10; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 18:21:04 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; ; 5/6; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2; ; 40/17; ; 40/17; ; ; 15/8; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 12/5; 23/10; 27/11; 66/25; ; 40/17; ; 40/17; ; ; 9/5; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-27 22:21:03 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; 10/11; 5/6; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2; ; 40/17; ; 40/17; ; 11/5; 15/8; 
Woking; 12/5; 13/5; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 12/5; 23/10; 27/11; 66/25; ; 40/17; ; 40/17; ; 2; 9/5; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-28 02:20:52 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 19/20; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; ; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; ; 5/6; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; ; 23/10; 23/10; 12/5; 5/2; ; 40/17; ; 40/17; ; ; 19/10; 
Woking; 12/5; 5/2; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; ; 12/5; 23/10; 27/11; 66/25; ; 40/17; ; 40/17; ; ; 9/5; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-28 06:20:59 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 19/20; 21/20; 10/11; 1; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; 21/20; 19/20; 1; 21/20; 11/10; ; 1; ; 1; ; 10/11; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2; ; 40/17; ; 40/17; ; 11/5; 19/10; 
Woking; 12/5; 5/2; 12/5; 11/4; 5/2; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 27/11; 12/5; 23/10; 27/11; 66/25; ; 40/17; ; 40/17; ; 2; 9/5; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-28 11:07:48 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 19/20; 21/20; 11/10; 21/20; ; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 21/20; 1; 21/20; 21/20; 19/20; 1; ; 11/10; ; 1; ; 1; ; ; 5/6; 
Draw; 12/5; 5/2; 12/5; 11/5; 12/5; ; 5/2; 12/5; 12/5; 23/10; 23/10; 21/10; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; ; 5/2; ; 40/17; ; 40/17; ; ; 19/10; 
Woking; 12/5; 5/2; 12/5; 13/5; 12/5; ; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 5/2; 5/2; 12/5; 12/5; 23/10; ; 66/25; ; 40/17; ; 40/17; ; ; 9/5; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-28 18:20:59 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 21/20; 21/20; 21/20; 23/20; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 19/20; 1; ; 11/10; 13/12; 1; ; 1; ; 11/10; 21/20; 
Draw; 5/2; 5/2; 49/20; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 49/20; 5/2; 12/5; 5/2; 5/2; 23/10; 23/10; ; 5/2; 23/10; 40/17; ; 40/17; ; 12/5; 23/10; 
Woking; 13/5; 9/4; 9/4; 11/5; 9/4; 43/20; 12/5; 23/10; 12/5; 11/5; 11/5; 21/10; 47/20; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; ; 66/25; 5/2; 40/17; ; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-28 22:21:05 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 21/20; 21/20; 21/20; 23/20; 21/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; ; 19/20; 1; 21/20; 11/10; 13/12; 1; ; 1; ; 11/10; 21/20; 
Draw; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 49/20; 5/2; 12/5; 5/2; ; 23/10; 23/10; 5/2; 5/2; 23/10; 40/17; ; 40/17; ; 12/5; 23/10; 
Woking; 13/5; 9/4; 9/4; 11/5; 23/10; 43/20; 12/5; 11/5; 12/5; 11/5; 11/5; 21/10; 47/20; 11/5; 23/10; 23/10; ; 12/5; 23/10; 9/4; 66/25; 5/2; 40/17; ; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-29 02:20:50 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 21/20; 21/20; 21/20; 23/20; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 19/20; 1; 21/20; 11/10; 13/12; 1; ; 1; ; 11/10; 21/20; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 49/20; 5/2; 12/5; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 23/10; 40/17; ; 40/17; ; 5/2; 23/10; 
Woking; 13/5; 9/4; 9/4; 11/5; 11/5; 43/20; 23/10; 11/5; 12/5; 21/10; 21/10; 21/10; 47/20; 11/5; 23/10; 9/4; 9/4; 12/5; 23/10; 9/4; 66/25; 40/17; 40/17; ; 40/17; ; 23/10; 21/10; 
META; english/non-league/national-league/dagenham-redbridge-v-woking; 2017-04-29 10:20:46 GMT+3; 2017-04-29 12:15; Nothing; Xlenovo
Dagenham & Redbridge; 21/20; 21/20; 21/20; 23/20; 21/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 19/20; 11/10; 11/10; 113/100; 19/17; 11/10; ; 11/10; ; 11/10; 21/20; 
