META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 02:25:36 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 06:22:30 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 10:23:54 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 14:24:26 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; 5/6; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 3; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 18:26:08 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; 5/6; 10/11; ; ; 17/20; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; ; ; 13/5; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 3; 5/2; ; ; 31/10; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-19 22:23:08 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; 5/6; 10/11; ; ; 17/20; ; 5/6; ; ; ; ; 5/6; 5/6; ; ; 11/13; 10/13; ; ; 10/13; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; ; ; 13/5; ; 11/4; ; ; ; ; 23/10; 27/10; ; ; 27/10; 13/5; ; ; 13/5; ; ; ; ; ; ; ; 
Bromley; 3; 5/2; ; ; 31/10; ; 3; ; ; ; ; 14/5; 29/10; ; ; 14/5; 29/10; ; ; 29/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-bromley; 2017-02-20 02:23:34 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aldershot; 5/6; 10/11; ; ; 17/20; ; 5/6; ; ; ; ; 5/6; 5/6; ; ; 11/13; 10/13; ; ; 10/13; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; ; ; 13/5; ; 11/4; ; ; ; ; 23/10; 27/10; ; ; 27/10; 13/5; ; ; 13/5; ; ; ; ; ; ; ; 
Bromley; 3; 5/2; ; ; 31/10; ; 3; ; ; ; ; 14/5; 29/10; ; ; 14/5; 37/13; ; ; 37/13; ; ; ; ; ; ; ; 
