META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-19 18:26:30 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; ; ; ; ; 6/5; ; 6/5; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; ; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/4; ; ; ; ; ; 12/5; ; 23/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-19 22:23:56 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 9/4; ; 23/10; ; 23/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; ; 11/5; ; 12/5; ; 23/10; ; 23/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 02:24:02 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 23/20; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 9/4; ; 23/10; ; 23/10; ; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; ; 11/5; ; 12/5; ; 23/10; ; 23/10; ; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 06:20:40 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 23/20; 11/10; ; ; ; 6/5; ; ; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; 
Draw; 9/4; ; 11/5; ; 9/4; ; 9/4; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; ; ; 21/10; ; ; ; 21/10; ; 21/10; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 23/10; ; 23/10; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; ; ; 9/4; ; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 10:21:18 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 23/20; 11/10; ; ; ; 6/5; 15/13; ; 6/5; 15/13; ; ; 6/5; ; 6/5; ; ; ; 
Draw; 9/4; ; 11/5; ; 9/4; ; 9/4; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; 21/10; ; 21/10; 21/10; ; ; 21/10; ; 21/10; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 23/10; ; 12/5; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; 11/5; ; 9/4; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 14:21:57 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 6/5; ; 23/20; 11/10; ; ; ; 6/5; 15/13; ; 6/5; 15/13; ; ; 6/5; ; 6/5; ; ; ; 
Draw; 9/4; ; 11/5; ; 23/10; ; 23/10; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; 21/10; ; 21/10; 21/10; ; ; 21/10; ; 21/10; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 23/10; ; 23/10; ; 23/10; ; 11/5; 21/10; ; ; ; 9/4; 11/5; ; 9/4; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 18:22:19 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
Barrow; 6/5; ; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 23/20; 11/10; 6/5; ; ; 6/5; 6/5; ; 6/5; 6/5; ; ; 6/5; ; 6/5; ; ; ; 
Draw; 9/4; ; 11/5; ; 9/4; ; 9/4; ; 23/10; ; 11/5; 21/10; 11/5; ; ; 11/5; 28/13; ; 21/10; 28/13; ; ; 21/10; ; 21/10; ; ; ; 
Solihull Moors; 9/4; ; 11/5; ; 23/10; ; 12/5; ; 23/10; ; 11/5; 21/10; 9/4; ; ; 23/10; 11/5; ; 9/4; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-barrow; 2017-03-20 22:21:53 GMT+2; 2017-03-25 15:00; Nothing; Xlenovo
