META; english/non-league/national-league/york-v-bromley; 2017-04-01 22:52:23 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 4/5; ; 8/11; ; 3/4; ; ; ; ; ; 10/13; 3/4; ; 8/11; 10/13; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; 49/20; ; 11/4; ; 11/4; ; ; ; ; ; 27/10; 5/2; ; 11/4; 27/10; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 16/5; 16/5; 16/5; ; 7/2; ; 7/2; ; ; ; ; ; 16/5; 16/5; ; 10/3; 41/13; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 02:50:30 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 4/5; 4/7; 8/11; ; 8/11; ; ; ; 3/4; ; 10/13; 3/4; ; 8/11; 10/13; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 5/2; 49/20; 11/4; 11/4; ; 11/4; ; ; ; 5/2; ; 27/10; 5/2; ; 27/10; 27/10; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 16/5; 16/5; 16/5; 7/2; 7/2; ; 18/5; ; ; ; 10/3; ; 16/5; 16/5; ; 7/2; 13/4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 06:48:35 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 4/5; 4/7; 8/11; ; 8/11; 4/6; 8/11; ; 3/4; 3/4; 10/13; 3/4; ; 8/11; 10/13; ; 8/11; 10/13; ; ; 3/4; ; 3/4; ; ; ; 
Draw; 11/4; 5/2; 49/20; 11/4; 11/4; ; 11/4; 13/5; 14/5; ; 5/2; 23/10; 27/10; 5/2; ; 27/10; 27/10; ; 13/5; 27/10; ; ; 13/5; ; 13/5; ; ; ; 
Bromley; 16/5; 16/5; 16/5; 7/2; 7/2; ; 18/5; 10/3; 3; ; 10/3; 16/5; 16/5; 16/5; ; 7/2; 13/4; ; 3; 13/4; ; ; 16/5; ; 16/5; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 10:50:48 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/5; 4/5; 4/5; 4/7; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; 3/4; 10/13; 3/4; ; 8/11; 10/13; ; 8/11; 10/13; ; ; 3/4; ; 3/4; ; ; ; 
Draw; 11/4; 5/2; 49/20; 11/4; 11/4; ; 11/4; 13/5; 14/5; ; 5/2; 23/10; 27/10; 5/2; ; 27/10; 45/17; ; 13/5; 45/17; ; ; 13/5; ; 13/5; ; ; ; 
Bromley; 16/5; 16/5; 16/5; 7/2; 7/2; ; 7/2; 10/3; 3; ; 10/3; 16/5; 16/5; 16/5; ; 7/2; 13/4; ; 3; 13/4; ; ; 16/5; ; 16/5; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 14:52:55 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 8/11; 8/11; 3/4; 4/7; 4/5; ; 3/4; 4/6; 8/11; 3/4; 3/4; 3/4; 3/4; 3/4; 4/5; 8/11; 14/19; ; 8/11; 14/19; 4/5; ; 3/4; ; 3/4; ; ; ; 
Draw; 14/5; 5/2; 49/20; 11/4; 13/5; ; 27/10; 13/5; 13/5; 13/5; 12/5; 23/10; 53/20; 5/2; 13/5; 27/10; 45/17; ; 13/5; 45/17; 14/5; ; 13/5; ; 13/5; ; ; ; 
Bromley; 7/2; 7/2; 7/2; 7/2; 18/5; ; 18/5; 10/3; 10/3; 7/2; 10/3; 16/5; 10/3; 16/5; 16/5; 7/2; 57/17; ; 3; 57/17; 77/20; ; 16/5; ; 16/5; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 19:05:01 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 8/11; 3/4; 8/11; 4/5; 8/11; ; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 3/4; 8/11; 4/5; 8/11; 14/19; ; 8/11; 14/19; 83/100; 13/18; 8/11; ; 8/11; ; ; ; 
Draw; 14/5; 13/5; 13/5; 11/4; 11/4; ; 14/5; 13/5; 13/5; 11/4; 5/2; 12/5; 53/20; 13/5; 13/5; 27/10; 45/17; ; 13/5; 45/17; 14/5; 5/2; 13/5; ; 13/5; ; ; ; 
Bromley; 7/2; 10/3; 7/2; 16/5; 7/2; ; 18/5; 10/3; 10/3; 7/2; 10/3; 10/3; 10/3; 10/3; 16/5; 7/2; 17/5; ; 10/3; 17/5; 73/20; 13/4; 57/17; ; 57/17; ; ; ; 
META; english/non-league/national-league/york-v-bromley; 2017-04-02 23:03:55 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 7/10; 8/13; 4/6; 4/6; ; 13/20; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/6; 10/17; 6/11; 8/15; 10/17; 71/100; 5/8; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 13/5; 27/10; 14/5; 14/5; ; 29/10; 11/4; 14/5; 14/5; 27/10; 5/2; 29/10; 29/10; 3; 14/5; 29/10; 14/5; 14/5; 29/10; 63/20; 13/5; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 18/5; 17/4; 4; 4; ; 4; 7/2; 4; 17/4; 4; 15/4; 4; 4; 4; 4; 17/4; 4; 22/5; 17/4; 79/20; 15/4; 22/5; ; 22/5; ; ; 10/3; 
META; english/non-league/national-league/york-v-bromley; 2017-04-03 03:00:54 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 7/10; 8/13; 4/6; 4/6; 11/20; 13/20; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/6; 4/7; 6/11; 8/15; 4/7; 71/100; 5/8; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 13/5; 27/10; 14/5; 14/5; 13/5; 29/10; 11/4; 14/5; 14/5; 27/10; 5/2; 29/10; 29/10; 3; 14/5; 29/10; 14/5; 14/5; 29/10; 63/20; 13/5; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 18/5; 17/4; 4; 21/5; 19/5; 4; 7/2; 4; 9/2; 4; 15/4; 4; 4; 4; 4; 9/2; 4; 22/5; 9/2; 79/20; 15/4; 22/5; ; 22/5; ; ; 10/3; 
META; english/non-league/national-league/york-v-bromley; 2017-04-03 07:00:43 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 7/10; 8/13; 4/6; 4/6; 4/7; 13/20; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 6/11; 8/15; 4/7; 71/100; 5/8; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 13/5; 27/10; 14/5; 14/5; 13/5; 29/10; 11/4; 14/5; 14/5; 27/10; 5/2; 29/10; 14/5; 3; 29/10; 29/10; 14/5; 14/5; 29/10; 63/20; 13/5; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 18/5; 17/4; 4; 21/5; 19/5; 4; 7/2; 4; 17/4; 4; 15/4; 4; 4; 4; 4; 49/11; 4; 22/5; 49/11; 79/20; 15/4; 22/5; ; 22/5; ; ; 10/3; 
META; english/non-league/national-league/york-v-bromley; 2017-04-03 14:25:43 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 8/13; 8/13; 8/13; 8/13; 4/7; 13/20; 4/7; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 6/11; 8/15; 4/7; 71/100; 5/8; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 29/10; 27/10; 13/5; 29/10; 13/5; 29/10; 11/4; 14/5; 14/5; 3; 5/2; 29/10; 14/5; 3; 29/10; 29/10; 14/5; 14/5; 29/10; 63/20; 13/5; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 4; 17/4; 5; 9/2; 19/5; 4; 4; 4; 17/4; 17/4; 15/4; 4; 4; 4; 4; 49/11; 4; 22/5; 49/11; 79/20; 15/4; 22/5; ; 22/5; ; ; 10/3; 
META; english/non-league/national-league/york-v-bromley; 2017-04-03 18:26:16 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 4/6; 6/10; 8/13; 8/13; 11/20; 13/20; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 6/11; 8/15; 4/7; 13/20; 6/11; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 14/5; 11/4; 13/5; 29/10; 13/5; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 29/10; 61/20; 29/10; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 19/5; 17/4; 5; 9/2; 19/5; 4; 4; 17/4; 9/2; 9/2; 4; 4; 4; 4; 9/2; 49/11; 4; 22/5; 49/11; 47/10; 5; 22/5; ; 22/5; ; ; 7/2; 
META; english/non-league/national-league/york-v-bromley; 2017-04-03 22:24:24 GMT+3; 2017-04-04 19:45; Nothing; Xlenovo
York; 4/7; 4/6; 6/10; 8/13; 8/13; 11/20; 13/20; 4/7; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 6/11; 8/15; 4/7; 13/20; 6/11; 8/15; ; 8/15; ; ; 4/7; 
Draw; 3; 14/5; 11/4; 13/5; 29/10; 13/5; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 29/10; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 29/10; 61/20; 29/10; 56/19; ; 56/19; ; ; 5/2; 
Bromley; 9/2; 19/5; 17/4; 5; 9/2; 19/5; 4; 4; 17/4; 9/2; 9/2; 4; 4; 4; 4; 9/2; 49/11; 4; 22/5; 49/11; 47/10; 5; 22/5; ; 22/5; ; ; 10/3; 
