META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-22 22:21:06 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 11/8; 1; 6/5; ; 13/10; ; ; ; ; ; ; ; ; 5/4; 23/17; ; ; 23/17; ; ; ; ; ; ; ; ; 
Lincoln; 11/8; 5/4; 11/8; 1; 6/5; ; 13/10; 6/5; ; ; ; 6/5; 13/10; ; ; 5/4; 13/10; ; 13/10; 13/10; ; ; 13/10; ; 13/10; ; ; ; 
Maidstone; 7/4; 7/4; 7/4; 9/4; 2; ; 15/8; 2; ; ; ; 7/4; 9/5; ; ; 2; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; 12/5; ; 13/5; 12/5; ; ; ; 12/5; 51/20; ; ; 5/2; 28/11; ; 5/2; 28/11; ; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-23 18:20:33 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 13/10; 1; 5/4; ; 13/10; 11/10; 13/10; ; 27/20; 6/5; 13/10; ; 13/10; 5/4; 13/10; ; 13/10; 13/10; ; ; 13/10; ; 13/10; ; 1; ; 
Maidstone; 7/4; 2; 9/5; 9/4; 19/10; ; 19/10; 9/5; 9/5; ; 17/10; 19/10; 9/5; ; 9/5; 15/8; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; 11/8; ; 
Draw; 13/5; 5/2; 12/5; 12/5; 12/5; ; 13/5; 5/2; 13/5; ; 12/5; 11/5; 51/20; ; 13/5; 13/5; 28/11; ; 5/2; 28/11; ; ; 5/2; ; 5/2; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-23 22:20:51 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 27/20; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 27/20; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 13/10; 13/10; 11/8; ; 13/10; ; 13/10; ; 1; ; 
Maidstone; 7/4; 2; 9/5; 2; 15/8; ; 15/8; 9/5; 9/5; ; 17/10; 9/5; 9/5; ; 9/5; 15/8; 7/4; ; 7/4; 7/4; 49/25; ; 7/4; ; 7/4; ; 11/8; ; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; ; 13/5; 12/5; 13/5; ; 12/5; 9/4; 51/20; ; 13/5; 5/2; 28/11; ; 5/2; 28/11; 13/5; ; 5/2; ; 5/2; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 02:21:00 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 13/10; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 27/20; 5/4; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; ; 13/10; ; 13/10; ; 5/4; ; 
Maidstone; 7/4; 2; 9/5; 2; 15/8; ; 15/8; 9/5; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 15/8; 7/4; 28/17; 7/4; 7/4; 49/25; ; 7/4; ; 7/4; ; 8/5; ; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; ; 13/5; 12/5; 13/5; ; 12/5; 9/4; 51/20; 5/2; 13/5; 5/2; 28/11; 12/5; 5/2; 28/11; 13/5; ; 5/2; ; 5/2; ; 11/5; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 06:21:07 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 27/20; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 27/20; 5/4; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; ; 13/10; ; 13/10; ; 5/4; ; 
Maidstone; 7/4; 2; 9/5; 2; 15/8; ; 9/5; 9/5; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 15/8; 7/4; 28/17; 7/4; 7/4; 49/25; ; 7/4; ; 7/4; ; 8/5; ; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; ; 13/5; 12/5; 13/5; ; 12/5; 9/4; 51/20; 5/2; 13/5; 5/2; 28/11; 12/5; 5/2; 28/11; 13/5; ; 5/2; ; 5/2; ; 11/5; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 10:20:59 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 11/8; 5/4; 27/20; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 27/20; 5/4; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; ; 13/10; ; 13/10; ; ; ; 
Maidstone; 7/4; 2; 9/5; 2; 15/8; ; 15/8; 9/5; 9/5; ; 17/10; 9/5; 9/5; 7/4; 9/5; 15/8; 7/4; 28/17; 7/4; 7/4; 49/25; ; 7/4; ; 7/4; ; ; ; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; ; 13/5; 12/5; 13/5; ; 12/5; 9/4; 51/20; 5/2; 13/5; 5/2; 28/11; 12/5; 5/2; 28/11; 13/5; ; 5/2; ; 5/2; ; ; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 14:21:06 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 6/5; 5/4; 6/5; 5/4; 5/4; 11/10; 5/4; 13/10; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 19/16; 23/18; ; 23/18; ; 21/20; ; 
Maidstone; 2; 2; 2; 2; 19/10; 7/4; 2; 9/5; 15/8; 2; 2; 2; 39/20; 2; 2; 2; 19/10; 28/17; 9/5; 19/10; 52/25; 9/5; 9/5; ; 9/5; ; 9/5; ; 
Draw; 13/5; 5/2; 47/20; 5/2; 12/5; 12/5; 13/5; 12/5; 13/5; 23/10; 23/10; 9/4; 5/2; 13/5; 5/2; 5/2; 28/11; 12/5; 12/5; 28/11; 13/5; 5/2; 27/11; ; 27/11; ; 23/10; ; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 18:21:11 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 6/5; 5/4; 6/5; 5/4; 5/4; 11/10; 5/4; 13/10; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 19/16; 23/18; ; 23/18; ; ; 20/21; 
Maidstone; 2; 2; 2; 2; 19/10; 7/4; 2; 9/5; 15/8; 2; 2; 2; 39/20; 2; 2; 2; 19/10; 28/17; 9/5; 19/10; 52/25; 9/5; 9/5; ; 9/5; ; ; 17/10; 
Draw; 13/5; 5/2; 47/20; 5/2; 12/5; 12/5; 13/5; 12/5; 13/5; 23/10; 23/10; 9/4; 5/2; 13/5; 5/2; 5/2; 28/11; 12/5; 12/5; 28/11; 13/5; 5/2; 27/11; ; 27/11; ; ; 19/10; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-24 22:21:20 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 5/4; 6/5; 5/4; 5/4; 11/10; 5/4; 13/10; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 5/4; 6/5; 13/10; 19/16; 23/18; ; 23/18; ; ; 20/21; 
Maidstone; 21/10; 2; 41/20; 2; 19/10; 7/4; 2; 9/5; 15/8; 2; 2; 2; 39/20; 2; 2; 2; 37/19; 28/17; 9/5; 37/19; 52/25; 9/5; 9/5; ; 9/5; ; ; 17/10; 
Draw; 13/5; 5/2; 47/20; 5/2; 12/5; 12/5; 5/2; 12/5; 13/5; 23/10; 23/10; 9/4; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 13/5; 5/2; 27/11; ; 27/11; ; ; 19/10; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 02:21:03 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 5/4; 6/5; 5/4; 5/4; 11/10; 5/4; 13/10; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 5/4; 6/5; 61/50; 19/16; 23/18; ; 23/18; ; ; 20/21; 
Maidstone; 21/10; 2; 41/20; 2; 19/10; 7/4; 2; 9/5; 2; 2; 2; 2; 39/20; 2; 2; 2; 37/19; 28/17; 9/5; 37/19; 109/50; 9/5; 9/5; ; 9/5; ; ; 7/4; 
Draw; 13/5; 5/2; 47/20; 5/2; 12/5; 12/5; 5/2; 12/5; 13/5; 23/10; 23/10; 9/4; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 67/25; 5/2; 27/11; ; 27/11; ; ; 19/10; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 06:20:57 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 5/4; 6/5; 5/4; 5/4; 11/10; 5/4; 13/10; 5/4; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 5/4; 6/5; 61/50; 19/16; 23/18; ; 23/18; ; ; ; 
Maidstone; 21/10; 2; 2; 2; 19/10; 7/4; 2; 9/5; 2; 2; 2; 19/10; 2; 2; 2; 2; 37/19; 28/17; 9/5; 37/19; 109/50; 9/5; 9/5; ; 9/5; ; ; 7/4; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 13/5; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 67/25; 5/2; 27/11; ; 27/11; ; ; 19/10; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 10:21:02 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 5/4; 23/20; 5/4; 6/5; 11/10; 6/5; 11/10; 5/4; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 6/5; 15/13; 13/10; 10/9; 15/13; 61/50; 15/13; 23/18; ; 19/17; ; ; 6/5; 
Maidstone; 21/10; 2; 21/10; 2; 2; 7/4; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 28/17; 2; 39/19; 109/50; 21/10; 9/5; ; 39/19; ; ; 2; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 12/5; 12/5; 11/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 67/25; 28/11; 27/11; ; 27/11; ; ; 5/2; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 14:21:05 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 6/5; 6/5; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 13/10; 5/4; 23/20; 23/20; 6/5; 23/20; 6/5; 6/5; 11/10; 10/9; 6/5; 5/4; 15/13; 19/17; ; 19/17; ; ; 5/4; 
Maidstone; 21/10; 21/10; 41/20; 2; 2; 19/10; 21/10; 2; 2; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 19/10; 2; 2; 43/20; 21/10; 39/19; ; 39/19; ; ; 2; 
Draw; 13/5; 5/2; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 13/5; 5/2; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 11/4; 28/11; 27/11; ; 27/11; ; ; 5/2; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 18:21:06 GMT+3; 2017-04-25 19:45; Nothing; Xlenovo
Lincoln; 23/20; 6/5; 23/20; 5/4; 6/5; 21/20; 23/20; 11/10; 6/5; 13/10; 6/5; 11/10; 23/20; 23/20; 23/20; 15/13; 15/13; 11/10; 10/9; 15/13; 5/4; 19/16; 19/17; ; 19/17; ; ; 5/4; 
Maidstone; 21/10; 21/10; 41/20; 2; 2; 39/20; 85/40; 2; 2; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 39/19; 19/10; 2; 39/19; 41/20; 21/10; 39/19; ; 39/19; ; ; 2; 
Draw; 13/5; 5/2; 49/20; 5/2; 12/5; 23/10; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 28/11; 5/2; 12/5; 28/11; 11/4; 27/11; 27/11; ; 27/11; ; ; 13/5; 
META; english/non-league/national-league/maidstone-v-lincoln; 2017-04-25 22:21:15 GMT+3; 2017-04-25 19:45; In Play; Xlenovo
Lincoln; 13/10; 11/8; 6/5; 5/4; 6/5; 6/5; 13/10; 13/10; ; 6/5; 5/4; 5/4; 5/4; 5/4; ; ; 5/4; 5/4; ; 5/4; ; ; ; ; 8/7; ; ; 6/5; 
Maidstone; 12/5; 2; 12/5; 11/5; 2; 41/20; 11/5; 23/10; ; 11/5; 9/4; 2; 49/20; 9/4; ; ; 9/5; 21/10; ; 19/10; ; ; ; ; 21/10; ; ; 21/10; 
Draw; 21/10; 15/8; 2; 2; 11/4; 19/10; 2; 17/10; ; 21/10; 19/10; 2; 2; 21/10; ; ; 27/11; 9/5; ; 23/10; ; ; ; ; 27/11; ; ; 23/10; 
