META; english/premier-league/west-brom-v-liverpool; 2018-04-03 18:15:14 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 6/17; 4/11; 6/17; 1/3
Draw; 4; 9/2; 4; 9/2; 4; 
West Brom; 7; 37/5; 15/2; 7; 8; 
META; english/premier-league/west-brom-v-liverpool; 2018-04-04 08:14:49 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 6/17; 4/11; 6/17; 1/3
Draw; 4; 9/2; 4; 9/2; 4; 
West Brom; 7; 37/5; 15/2; 7; 8; 
META; english/premier-league/west-brom-v-liverpool; 2018-04-04 18:15:58 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 6/17; 4/11; 6/17; 1/3
Draw; 4; 9/2; 4; 9/2; 4; 
West Brom; 7; 37/5; 15/2; 7; 8; 
META; english/premier-league/west-brom-v-liverpool; 2018-04-05 13:09:27 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 6/17; 4/11; 6/17
Draw; 4; 9/2; 4; 9/2; 4
West Brom; 7; 37/5; 15/2; 7; 
META; english/premier-league/west-brom-v-liverpool; 2018-04-06 08:14:49 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 4/11; 6/17; 1/3; 4/11; 6/17
Draw; 4; 9/2; 17/4; 4; 4; ; 
West Brom; 7; 37/5; 7; 15/2; 15/2; 15/2; 7
META; english/premier-league/west-brom-v-liverpool; 2018-04-07 12:15:41 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 2/5; 4/11; 6/17; 1/3; 4/11; 6/17
Draw; 4; 9/2; 17/4; 4; 4; ; 
West Brom; 7; 37/5; 7; 15/2; 15/2; 15/2; 7
META; english/premier-league/west-brom-v-liverpool; 2018-04-10 08:13:57 GMT+3; 2018-04-22 16:30; e70300-dr003
Liverpool; 4/11; 4/11; 2/5; 3/10; 4/11; 3/10; 3/8; 4/11; 4/11; 4/11; 2/5; 4/11; 4/11; 6/17; 3/8; 4/11; 4/11; 4/11
Draw; 4; 43/10; 15/4; 4; 7/2; 75/19; 4; 15/4; 19/5; 15/4; 15/4; 39/10; 50/13; 39/10; 4; 75/19; 3; 
West Brom; 13/2; 7; 79/10; 13/2; 15/2; 13/2; 13/2; 7; 15/2; 7; 7; 28/5; 6; 7; 29/5; ; ; 
META; english/premier-league/west-brom-v-liverpool; 2018-04-11 12:51:24 GMT+3; 2018-04-22 16:30; e70300-dr003
