META; english/premier-league/huddersfield-v-newcastle; 2017-06-16 11:13:40 GMT+3; 2017-08-19 15:00; e70300-dr003
Draw; ; 23/10; ; 9/4; ; ; 23/10; ; 9/4; ; ; ; ; ; ; ; 11/5; 9/4; 9/4; ; ; 9/4; ; ; ; ; 21/10; ; 
META; english/premier-league/huddersfield-v-newcastle; 2017-07-24 13:27:40 GMT+3; 2017-08-19 15:00; e70300-dr003
Newcastle; ; 7/5; ; 11/8; ; ; 13/8; 8/5; 8/5; ; ; ; ; ; ; ; 6/4; 8/5; 17/11; ; ; 8/5; ; ; 8/5; ; 4/11; ; 
Huddersfield; ; 7/4; ; 7/4; ; ; 15/8; 7/4; 17/10; ; ; ; ; ; ; ; 9/5; 17/10; 17/10; ; ; 17/10; ; ; 7/4; ; 4/11; ; 
Draw; ; 23/10; ; 9/4; ; ; 23/10; 9/4; 9/4; ; ; ; ; ; ; ; 11/5; 9/4; 9/4; ; ; 9/4; ; ; 11/5; ; 21/10; ; 
META; english/premier-league/huddersfield-v-newcastle; 2017-07-27 14:43:08 GMT+3; 2017-08-19 15:00; e70300-dr003
Newcastle; ; 7/5; ; 11/8; ; ; 13/8; 8/5; 8/5; ; ; ; ; ; ; ; 6/4; 8/5; 17/11; ; ; 8/5; ; ; 8/5; ; 4/11; ; 
Huddersfield; ; 7/4; ; 7/4; ; ; 15/8; 7/4; 17/10; ; ; ; ; ; ; ; 9/5; 17/10; 17/10; ; ; 17/10; ; ; 7/4; ; 4/11; ; 
Draw; ; 23/10; ; 9/4; ; ; 23/10; 9/4; 9/4; ; ; ; ; ; ; ; 11/5; 9/4; 9/4; ; ; 9/4; ; ; 11/5; ; 21/10; ; 
META; english/premier-league/huddersfield-v-newcastle; 2017-07-31 11:58:07 GMT+3; 2017-08-19 15:00; e70300-dr003
Newcastle; ; 7/5; ; 11/8; ; ; 13/8; 8/5; 8/5; ; ; ; 31/20; ; ; ; 6/4; 8/5; 17/11; ; ; 8/5; ; 8/5; 8/5; ; 4/6; ; 
Huddersfield; ; 7/4; ; 7/4; ; ; 15/8; 7/4; 17/10; ; ; ; 7/4; ; ; ; 9/5; 17/10; 17/10; ; ; 17/10; ; 9/5; 7/4; ; 4/6; ; 
Draw; ; 23/10; ; 9/4; ; ; 23/10; 9/4; 9/4; ; ; ; 23/10; ; ; ; 11/5; 9/4; 9/4; ; ; 9/4; ; 23/10; 11/5; ; 21/10; ; 
META; english/premier-league/huddersfield-v-newcastle; 2017-08-02 12:28:58 GMT+3; 2017-08-19 15:00; e70300-dr003
Newcastle; ; 7/5; ; 11/8; ; ; 13/8; 8/5; 8/5; ; ; ; 31/20; ; ; ; 6/4; 8/5; 17/11; ; ; 8/5; ; 8/5; 8/5; ; 20/21; ; 
Huddersfield; ; 7/4; ; 7/4; ; ; 15/8; 7/4; 17/10; ; ; ; 7/4; ; ; ; 9/5; 17/10; 17/10; ; ; 17/10; ; 9/5; 7/4; ; 20/21; ; 
Draw; ; 23/10; ; 9/4; ; ; 23/10; 9/4; 9/4; ; ; ; 23/10; ; ; ; 11/5; 9/4; 9/4; ; ; 9/4; ; 23/10; 11/5; ; 21/10; ; 
META; english/premier-league/huddersfield-v-newcastle; 2017-08-15 20:15:18 GMT+3; 2017-08-20 13:30; e70300-dr003
Huddersfield; 13/10; 11/8; 13/10; 7/5; 5/4; 7/5; 11/8; 7/5; 23/17; 26/19; 7/5; 11/8; 11/8; 7/5; 11/8; 11/8; 23/17; 23/17; 7/5; 73/50; 4/3; 23/17; 5/4; ; 7/5; ; 7/5; ; 7/5
Draw; 11/5; 9/4; 43/20; 21/10; 9/4; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 28/13; 57/25; 23/10; 11/5; 21/10; ; 21/10; ; 21/10; ; 23/10
Newcastle ; 21/10; 2; 43/20; 21/10; 11/5; 43/20; 23/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 2; 11/5; 28/13; 23/10; 21/10; 11/5; 12/5; ; 21/10; ; 21/10; ; 11/5
META; english/premier-league/huddersfield-v-newcastle; 2017-08-16 20:01:51 GMT+3; 2017-08-20 13:30; e70300-dr003
Huddersfield; 13/10; 11/8; 13/10; 7/5; 5/4; 7/5; 11/8; 7/5; 16/11; 26/19; 7/5; 7/5; 11/8; ; 11/8; 7/5; 23/17; 7/5; 16/11; 73/50; 4/3; 7/5; 5/4; ; 7/5; ; 7/5; ; 7/5
Draw; 11/5; 9/4; 43/20; 21/10; 9/4; 9/4; 9/4; 21/10; 23/10; 21/10; 21/10; 21/10; 11/5; ; 11/5; 11/5; 11/5; 9/4; 28/13; 57/25; 23/10; 9/4; 21/10; ; 21/10; ; 21/10; ; 23/10
Newcastle ; 21/10; 2; 43/20; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; ; 11/5; 11/5; 2; 28/13; 28/13; 23/10; 21/10; 28/13; 12/5; ; 21/10; ; 21/10; ; 11/5
