META; english/premier-league/west-brom-v-man-city; 2017-10-18 11:59:49 GMT+3; 2017-10-28 15:00; e70300-dr003
Man City; 2/9; 2/7; 1/4; 2/7; 1/4; 2/7; 2/9; 1/3; 1/4; 1/4; 1/4; ; ; 1/4; 1/4; ; 1/4; 3/13; 2/7; 2/9; 1/4; 1/4; 1/4; 2/9; 4/17; ; 1/4; ; 
Draw; 11/2; 9/2; 5; 9/2; 5; 21/4; 11/2; 7/2; 19/4; 5; 5; ; ; 11/2; 11/2; ; 5; 26/5; 11/2; 24/5; 19/4; 11/2; 11/2; 21/4; 21/4; ; 14/5; ; 
West Brom; 10; 9; 11; 9; 10; 9; 10; 8; 21/2; 11; 10; ; ; 12; 9; ; 9; 39/4; 11; 79/10; 10; 10; 12; 11; 10; ; 28/5; ; 
META; english/premier-league/west-brom-v-man-city; 2017-10-24 12:23:43 GMT+3; 2017-10-28 15:00; e70300-dr003
Man City; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/4; 1/4; 1/5; 2/9; 3/13; 13/50; 1/4; 1/4; 1/4; 2/9; 2/9; 2/9; ; 1/4; 2/9; 1/4
Draw; 11/2; 5; 5; 11/2; 6; 11/2; 11/2; 11/2; 21/4; 5; 11/2; 9/2; 11/2; 5; 11/2; 9/2; 11/2; 27/5; 59/10; 53/10; 51/10; 11/2; 11/2; 21/4; 11/2; ; 28/5; 28/5; 29/5
West Brom; 10; 10; 12; 10; 10; 11; 10; 11; 10; 12; 12; 12; 9; 11; 9; 19/2; 9; 45/4; 12; 11; 19/2; 10; 14; 12; 23/2; ; 59/5; 11; 59/5
META; english/premier-league/west-brom-v-man-city; 2017-10-27 12:13:47 GMT+3; 2017-10-28 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/4; ; 1/4; 2/9; 1/4; 2/9; 1/4; 1/4; 2/7; 1/4; 2/9; 2/9; 1/4; 1/4; 1/4; 4/17; 13/50; 5/19; 4/17; 1/4; 1/4; 1/4; 4/17; ; 1/4; 1/4; 1/4
Draw; 11/2; 19/4; 24/5; ; 21/4; 5; 5; 5; 23/4; 24/5; 11/2; 9/2; 11/2; 19/4; 11/2; 5; 21/4; 60/11; 29/5; 26/5; 11/2; 21/4; 11/2; 21/4; 11/2; ; 26/5; 26/5; 29/5
West Brom; 10; 11; 12; ; 10; 11; 10; 11; 11; 12; 10; 12; 10; 11; 11; 11; 21/2; 23/2; 25/2; 21/2; 21/2; 10; 14; 12; 47/4; ; 59/5; ; 59/5
