META; english/premier-league/chelsea-v-crystal-palace; 2018-02-27 18:13:46 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 8/25; 1/5; 2/7; 1/5; 5/18; 3/10; 2/7; 3/10; ; 1/3; 30/100; 3/10; 2/7; 3/11; 3/10; 5/18; 3/10; ; 2/7; ; 1/4; ; 
Draw; 4; 9/2; 21/5; 4; 49/10; 4; 9/2; 4; 17/4; 4; 9/2; 4; ; 4; 9/2; 9/2; 74/17; 9/2; 21/5; 21/5; 9/2; ; 74/17; ; 7/2; ; 
Crystal Palace; 10; 17/2; 9; 10; 21/2; 9; 10; 9; 10; 9; 11; 9; ; 9; 9; 9; 37/4; 21/2; 15/2; 19/2; 11; ; 37/4; ; 9; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-01 15:54:35 GMT+2; ; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 8/25; 1/4; 2/7; 2/9; 5/18; 3/10; 3/10; 3/10; 1/3; 30/100; 3/10; 4/13; 3/11; 3/10; 5/18; 3/10; 4/13; 1/4
Draw; 4; 21/5; 4; 49/10; 5; 9/2; 4; 17/4; 4; 9/2; 4; 9/2; 4; 41/10; 9/2; 21/5; 21/5; 9/2; 41/10; ; ; 
Crystal Palace; 10; 10; 10; 21/2; 10; 10; 10; 10; 9; 10; 17/2; 21/2; 15/2; 19/2; 21/2; 35/4; ; ; ; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-02 08:16:50 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 1/3; 3/10; 3/10; 8/25; 1/4; 2/7; 2/9; 5/18; 3/10; 3/10; 3/10; 1/3; 30/100; 3/10; 4/13; 3/11; 3/10; 5/18; 1/3; 4/13; 1/4
Draw; 4; 21/5; 4; 49/10; 9/2; 9/2; 4; 17/4; 4; 9/2; 4; 9/2; 9/2; 77/19; 9/2; 21/5; 21/5; 17/4; 41/10; ; ; 
Crystal Palace; 10; 17/2; 9; 10; 21/2; 11; 10; 10; 10; 9; 9; 17/2; 21/2; 15/2; 19/2; 21/2; 35/4; ; ; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-02 13:55:56 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 1/3; 3/10; 3/10; 8/25; 2/7; 2/7; 2/9; 5/18; 3/10; 3/10; 3/10; 1/3; 30/100; 3/10; 3/11; 3/10; 5/18; 1/3; 2/7
Draw; 4; 21/5; 4; 49/10; 9/2; 4; 17/4; 4; 9/2; 4; 9/2; 9/2; 43/10; 9/2; 21/5; 21/5; 17/4; 74/17; ; 
Crystal Palace; 10; 17/2; 9; 10; 21/2; 10; 10; 17/2; 10; 10; 9; 9; 21/2; 15/2; 19/2; 21/2; 37/4; 10; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-03 12:15:08 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 1/3; 3/10; 3/10; 8/25; 2/7; 2/7; 2/9; 5/18; 3/10; 3/10; 3/10; 1/3; 1/3; 30/100; 3/10; 2/7; 3/11; 3/10; 5/18; 3/10; 2/7; 1/4
Draw; 4; 21/5; 4; 49/10; 9/2; 9/2; 4; 17/4; 4; 9/2; 4; 17/4; 4; 9/2; 9/2; 43/10; 9/2; 21/5; 21/5; 9/2; 74/17; 21/5; 
Crystal Palace; 10; 17/2; 9; 10; 21/2; 11; 10; 17/2; 10; 10; 17/2; 9; 10; 37/4; 21/2; 15/2; 19/2; 21/2; 37/4; 10; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-05 20:13:48 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 8/25; 2/7; 2/7; 2/9; 2/7; 3/10; 2/7; 3/10; 3/10; 3/10; 30/100; 2/7; 3/10; 3/10; 6/19; 2/7; 3/10; 2/7; 3/10; 3/10; 3/10; 3/10
Draw; 4; 21/5; 4; 24/5; 17/4; 4; 9/2; 21/5; 4; 4; 9/2; 4; 21/5; 9/2; 9/2; 22/5; 19/4; 17/4; 17/4; 22/5; 9/2; 23/5; ; ; ; 
Crystal Palace; 10; 10; 10; 11; 11; 10; 17/2; 10; 10; 9; 10; 10; 9; 39/4; 19/2; 9; 19/2; 11; 10; 10; 10; 43/5; 51/5; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-06 14:59:30 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 2/9; 2/7; 3/10; 2/7; 3/10; 3/10; 1/3; 30/00; 2/7; 3/10; 3/10; 6/19; 2/7; 3/10; 4/13; 3/10; 3/10; 3/10
Draw; 4; 4; 23/5; 17/4; 4; 9/2; 4; 4; 4; 9/2; 4; 54/13; 9/2; 9/2; 22/5; 4; 21/5; 9/2; 23/5; 23/5; ; ; ; ; 
Crystal Palace; 10; 10; 10; 21/2; 11; 10; 17/2; 10; 10; 10; 10; 9; 39/4; 19/2; 9; 19/2; 10; 39/4; 52/5; 51/5; 51/5; ; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-08 10:11:25 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 8/25; 2/7; 2/7; 1/4; 4/13; 3/10; 2/7; 3/10; 3/10; 3/10; 30/100; 2/7; 3/10; 3/10; 4/13; 2/7; 2/7; 2/7; 3/10; 3/10; 1/4; 3/10; 3/10
Draw; 4; 17/4; 21/5; 4; 24/5; 9/2; 9/2; 47/10; 21/5; 4; 4; 17/4; 17/4; 4; 74/17; 9/2; 23/5; 23/5; 19/4; 17/4; 22/5; 23/5; 22/5; 23/5; 24/5; ; 
Crystal Palace; 10; 10; 10; 11; 11; 10; 10; 53/5; 10; 10; 10; 10; 10; 43/4; 19/2; 9; 21/2; 12; 11; 43/4; 57/5; 49/5; 56/5; 59/5; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-08 12:14:42 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 2/7; 3/10; 3/10; 3/10; 8/25; 2/7; 2/7; 1/4; 4/13; 3/10; 2/7; 3/10; 3/10; 3/10; 30/00; 3/10; 3/10; 3/10; 4/13; 2/7; 2/7; 2/7; 3/10; 3/10; 1/4; 3/10; 3/10
Draw; 4; 17/4; 21/5; 4; 24/5; 9/2; 9/2; 47/10; 21/5; 4; 4; 17/4; 17/4; 4; 22/5; 9/2; 23/5; 23/5; 19/4; 17/4; 22/5; 23/5; 22/5; 23/5; 24/5; ; 
Crystal Palace; 10; 10; 10; 11; 11; 10; 10; 53/5; 10; 10; 10; 10; 10; 10; 41/4; 19/2; 9; 21/2; 12; 11; 21/2; 57/5; 49/5; 56/5; 59/5; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-09 12:14:01 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 3/10; 1/3; 2/7; 3/10; 33/100; 3/10; 2/7; 1/4; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 30/100; 3/10; 3/10; 3/10; 4/13; 5/18; 2/7; 3/10; 3/10; 3/10; 3/10
Draw; 19/4; 17/4; 17/4; 4; 24/5; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; 4; 9/2; 19/4; 9/2; 22/5; 9/2; 23/5; 23/5; 9/2; 9/2; 4; 23/5; 23/5; 
Crystal Palace; 11; 10; 10; 10; 10; 10; 45/4; 10; 11; 10; 10; 10; 41/4; 19/2; 19/2; 11; 11; 52/5; 51/5; 54/5; 54/5; ; ; ; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-09 14:03:27 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 3/10; 3/10; 2/7; 3/10; 3/10; 3/10; 2/7; 1/4; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 30/100; 2/7; 3/10; 3/10; 4/13; 5/18; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 
Draw; 19/4; 9/2; 17/4; 4; 26/5; 5; 9/2; 9/2; 49/10; 17/4; 9/2; 9/2; 4; 9/2; 19/4; 9/2; 22/5; 9/2; 23/5; 24/5; 19/4; 9/2; 22/5; 23/5; 22/5; 23/5; 24/5
Crystal Palace; 11; 10; 10; 10; 11; 11; 10; 10; 53/5; 10; 11; 10; 11; 10; 10; 41/4; 19/2; 19/2; 21/2; 12; 11; 21/2; 52/5; 51/5; 54/5; 54/5; 
META; english/premier-league/chelsea-v-crystal-palace; 2018-03-10 12:14:30 GMT+2; 2018-03-10 17:30; e70300-dr003
Chelsea; 3/10; 3/10; 3/10; 3/10; 8/25; 3/10; 2/7; 1/4; 3/10; 3/10; 3/10; 3/10; 3/10; 3/10; 30/00; 3/10; 3/10; 3/10; 4/13; 5/18; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 
Draw; 19/4; 9/2; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 49/10; 9/2; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 22/5; 9/2; 47/10; 24/5; 19/4; 19/4; 22/5; 23/5; 24/5; 24/5; 24/5
Crystal Palace; 11; 10; 11; 10; 11; 11; 11; 10; 53/5; 11; 11; 11; 10; 10; 10; 11; 41/4; 19/2; 9; 21/2; 10; 21/2; 54/5; 56/5; 56/5; 54/5; 
